"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 02:16:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 02:16:24,18.579,5.157,56.051,19.257,0.956,443973632,754073600,91414528,2633203712,0,0,209962.201,3525872.094,11.533,40.316,833.080,1566.055,0.900,1.090,1.080,2,0,29.386,0,0,14,3,0,5,0
31-03 02:16:25,22.222,35.354,40.404,0.505,1.515,440029184,757362688,91422720,2633572352,3628,1998,233472,122880,3,7,1531,3722,0.900,1.090,1.080,2,0,410,0,0,14,3,0,5,0
31-03 02:16:26,25,31.250,43.229,0,0.521,440745984,756563968,91422720,2633637888,3588,1998,0,8425472,0,16,1711,4037,0.900,1.090,1.080,2,0,243,0,0,14,3,0,5,0
31-03 02:16:27,20.918,26.531,42.347,10.204,0,441085952,756195328,91422720,2633658368,4641,1944,0,26578944,0,31,1167,3586,0.990,1.100,1.090,2,0,208,0,0,14,3,0,5,0
31-03 02:16:28,16.751,15.228,67.513,0.508,0,570957824,625766400,91422720,2761875456,4252,1944,69632,0,1,0,957,4549,0.990,1.100,1.090,0,0,52,0,0,16,3,0,5,0
31-03 02:16:29,17.327,25.743,55.941,0,0.990,574406656,622284800,91422720,2761904128,4231,1986,0,0,0,0,1437,3272,0.990,1.100,1.090,1,0,295,0,0,16,5,0,7,0
31-03 02:16:30,33.333,3.030,45.960,17.677,0,593666048,602636288,91463680,2762244096,5064,1728,221184,196608,18,2,594,801,0.990,1.100,1.090,0,1,1,0,0,16,5,0,7,0
31-03 02:16:31,30,4.500,47.500,16.500,1.500,614440960,580444160,91856896,2763259904,5010,1944,1449984,12288,188,1,864,1232,0.990,1.100,1.090,1,1,0,0,0,16,5,0,7,0
31-03 02:16:32,32.487,3.553,47.716,15.736,0.508,626003968,568066048,91856896,2764070912,5909,1944,593920,2314240,43,112,873,903,0.990,1.100,1.090,1,0,2,0,0,16,5,0,7,0
31-03 02:16:33,40.594,11.881,39.109,8.416,0,644911104,547872768,91885568,2765189120,6737,1944,196608,1372160,16,8,760,1496,0.990,1.100,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:34,8.629,3.553,46.193,41.117,0.508,654753792,537374720,92102656,2765590528,4737,1944,0,1298432,0,90,698,1411,0.990,1.100,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:35,3,2.500,49,45.500,0,655032320,536559616,92348416,2765844480,5507,1944,0,1503232,0,104,749,1294,0.990,1.100,1.090,1,0,0,0,0,16,7,0,7,0
31-03 02:16:36,2.010,2.513,47.739,47.739,0,655503360,535412736,92581888,2766278656,4431,2160,0,1265664,0,85,665,1174,0.990,1.100,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:37,2.020,1.010,48.485,48.485,0,655572992,535187456,92672000,2766327808,7369,1944,0,3186688,0,80,541,844,0.990,1.100,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:38,2.525,1.010,50,46.465,0,656146432,534151168,92925952,2766512128,3889,1944,0,1355776,0,96,646,1172,0.990,1.100,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:39,6.533,7.035,43.216,42.211,1.005,656707584,533073920,93220864,2766725120,3948,1986,0,1114112,0,113,777,1641,0.990,1.100,1.090,1,1,0,0,0,16,7,0,7,0
31-03 02:16:40,8.122,6.599,42.132,43.147,0,657195008,532156416,93528064,2766835712,6224,1728,0,1118208,0,113,821,1729,0.990,1.100,1.090,1,1,0,0,0,16,7,0,7,0
31-03 02:16:41,11,10,33,45.500,0.500,658034688,530882560,93880320,2766901248,3872,1944,0,1560576,0,140,869,2002,0.990,1.100,1.090,1,1,0,0,0,16,7,0,7,0
31-03 02:16:42,12,9,33,45.500,0.500,658657280,529838080,94269440,2766921728,4571,1944,0,1626112,0,144,882,2163,0.990,1.100,1.090,0,1,2,0,0,16,7,0,7,0
31-03 02:16:43,9.045,9.548,35.176,45.729,0.503,659550208,528580608,94556160,2766974976,4198,2038,53248,1417216,1,124,739,1782,0.990,1.100,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:44,10.769,6.154,41.538,41.026,0.513,660152320,527589376,94818304,2767089664,3991,1944,0,1830912,0,128,898,2022,0.990,1.100,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:45,8.500,6,44,41.500,0,660598784,526766080,95072256,2767196160,6694,1944,0,1536000,0,110,778,2130,0.990,1.100,1.090,1,0,0,0,0,16,7,0,7,0
31-03 02:16:46,2.500,4.500,47,46,0,661721088,456548352,95105024,2834378752,7683,1944,0,67276800,0,74,414,712,0.990,1.100,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:47,2.051,1.026,42.564,54.359,0,662892544,455118848,95191040,2834538496,5727,1728,0,4624384,0,127,506,904,1.070,1.110,1.090,0,3,0,0,0,16,7,0,7,0
31-03 02:16:48,2.513,1.005,32.663,63.317,0.503,662278144,455544832,95281152,2834612224,4440,1944,0,6041600,0,126,515,855,1.070,1.110,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:49,3.030,2.020,47.980,46.970,0,662409216,454975488,95465472,2834857984,4104,1944,0,1089536,0,92,664,1321,1.070,1.110,1.090,1,0,0,0,0,16,7,0,7,0
31-03 02:16:50,5.970,4.975,44.776,43.284,0.995,663015424,453955584,95748096,2834976768,3440,1728,0,1380352,0,118,907,1667,1.070,1.110,1.090,0,1,0,0,0,16,7,0,7,0
31-03 02:16:51,2.513,1.005,48.744,47.236,0.503,663056384,453734400,95772672,2835128320,4047,1944,0,294912,0,21,381,676,1.070,1.110,1.090,0,1,0,0,0,16,7,0,6,0
31-03 02:16:52,4.040,1.515,46.465,47.475,0.505,663306240,452935680,95989760,2835443712,6141,1944,0,1589248,0,106,892,1550,1.150,1.130,1.100,0,1,2,0,0,16,7,0,6,0
31-03 02:16:53,4,3,24,68.500,0.500,663457792,452775936,96071680,2835357696,5171,1944,0,1409024,0,94,563,1086,1.150,1.130,1.100,0,3,0,0,0,16,7,0,6,0
31-03 02:16:54,2,2,15,80,1,663478272,452366336,96141312,2835673088,4195,1944,0,3768320,0,98,553,974,1.150,1.130,1.100,0,2,0,0,0,16,7,0,6,0
31-03 02:16:55,4.523,3.518,42.714,48.744,0.503,663396352,451764224,96350208,2836127744,4161,1944,0,5455872,0,124,623,1469,1.150,1.130,1.100,0,1,0,0,0,16,7,0,6,0
31-03 02:16:56,9.045,6.030,43.719,40.704,0.503,663638016,451276800,96538624,2836164608,3832,1944,0,1163264,0,87,702,1337,1.150,1.130,1.100,0,1,0,0,0,16,7,0,6,0
31-03 02:16:57,6.468,4.478,46.269,41.791,0.995,663777280,450801664,96755712,2836279296,3354,1944,0,1372160,0,104,758,1454,1.220,1.140,1.100,0,1,0,0,0,16,7,0,6,0
31-03 02:16:58,9.045,5.528,42.714,40.704,2.010,664178688,450265088,96944128,2836213760,3240,1944,0,1536000,0,109,802,1502,1.220,1.140,1.100,0,1,0,0,0,16,7,0,6,0
31-03 02:16:59,8.500,8,37,46.500,0,664420352,449847296,97079296,2836242432,5107,1944,0,1331200,0,99,649,1024,1.220,1.140,1.100,0,1,0,0,0,16,7,0,6,0
31-03 02:17:00,14.500,13,36.500,35.500,0.500,664449024,449691648,97202176,2836242432,3618,1944,0,737280,0,62,668,1136,1.220,1.140,1.100,0,1,0,0,0,16,7,0,6,0
31-03 02:17:01,8.122,8.122,43.147,40.609,0,664506368,449376256,97382400,2836312064,4746,1728,0,1331200,0,99,828,1397,1.220,1.140,1.100,0,1,0,0,0,16,7,0,6,0
