-- Logs begin at Thu 2020-03-19 08:55:08 UTC, end at Thu 2020-03-19 10:34:52 UTC. --
Mar 19 09:37:23 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 09:37:24 ubuntu dstat.sh[991]: [286B blob data]
Mar 19 09:37:24 ubuntu dstat.sh[991]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 09:37:24 ubuntu dstat.sh[991]: 19-03 09:37:24| 17   5  55  21   2| 420M  305M  139M 2854M|   0     0 | 166k 2638k|7.97  36.0 | 780  1363 |2.14 1.66 1.40|2.0   0  26|   0     0 |systemd              1    0.4%   0    0 |bash                 4208 2606k2464k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 09:37:25 ubuntu dstat.sh[991]: 19-03 09:37:25| 16  29  19  26  10| 420M  305M  139M 2855M|6361B 2322B| 308k 1692k|4.00   135 |1600  3345 |2.14 1.66 1.40|1.0 2.0 348|   0     0 |bash                 4208 6.0% 736k  22k|bash                 4208  736k  22k6.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 09:37:26 ubuntu dstat.sh[991]: 19-03 09:37:26| 11  22  23  38   6| 420M  304M  139M 2855M|6561B 2106B|   0  1020k|   0  61.0 | 900  2042 |2.14 1.66 1.40|1.0   0 195|   0     0 |bash                 4208 4.0%1594k  13k|bash                 4208 1594k  13k4.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 09:37:27 ubuntu dstat.sh[991]: 19-03 09:37:27| 22  34  38   0   5| 420M  304M  139M 2855M|6876B 1998B|   0    24k|   0  6.00 |1650  4763 |2.14 1.66 1.40|2.0   0 264|   0     0 |systemd              1    9.5%   0    0 |bash                 4208 2029k  17k3.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 09:37:28 ubuntu dstat.sh[991]: 19-03 09:37:28| 24  24  46   3   3| 547M  177M  139M 2977M|5239B 2160B|   0  8024k|   0  19.0 |2192  4570 |1.97 1.63 1.39|2.0   0 103|   0     0 |systemd              1     18%   0    0 |bash                 4208  380k2331B1.0%|mysqld       173M|   0     0 |  16    5    0    4    0
Mar 19 09:37:29 ubuntu dstat.sh[991]: 19-03 09:37:29| 29  24  45   0   3| 557M  167M  139M 2977M|5289B 2160B|   0     0 |   0     0 |1322  3020 |1.97 1.63 1.39|1.0   0 274|   0     0 |keystone-manage      2405  18%2261k  81k|keystone-manage      2405 2261k  81k 18%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 09:37:30 ubuntu dstat.sh[991]: 19-03 09:37:30| 23   2  41  32   1| 567M  156M  139M 2977M|3937B 1944B| 552k  284k|30.0  2.00 | 610   815 |1.97 1.63 1.39|  0 1.0   0|   0     0 |keystone-manage      2405  23%3087k   0 |keystone-manage      2405 3087k   0  23%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 09:37:31 ubuntu dstat.sh[991]: 19-03 09:37:31| 11   2  48  38   2| 572M  151M  139M 2978M|3883B 2160B| 252k 8208k|39.0  10.0 | 509   775 |1.97 1.63 1.39|  0 2.0   0|   0     0 |keystone-manage      2405  10% 826k   0 |keystone-manage      2405  826k   0  10%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 09:37:32 ubuntu dstat.sh[991]: 19-03 09:37:32|  2   1  49  47   1| 572M  150M  139M 2978M|6364B 2160B|  88k   22M|7.00  22.0 | 494   782 |1.97 1.63 1.39|  0 2.0 2.0|   0     0 |accounts-daemon      947  0.5%   0    0 |keystone-manage      2405   85k   0 0.5%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 09:37:33 ubuntu dstat.sh[991]: 19-03 09:37:33| 37   3  48   9   3| 588M  134M  139M 2978M|3917B 2160B| 176k 2964k|17.0  3.00 | 628   789 |1.89 1.62 1.39|3.0   0   0|   0     0 |keystone-manage      2405  39%3836k  46k|keystone-manage      2405 3836k  46k 39%|mysqld       173M|   0     0 |  16    5    0    6    0
