"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Feb 2020 00:39:06 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-02 00:39:06,16.116,4.651,53.864,23.134,2.235,472158208,522559488,117309440,2781368320,0,0,186665.445,3010936.498,9.722,32.618,717.205,1248.914,1.580,1.520,1.350,1,2,23.398,0,0,14,3,0,4,0
28-02 00:39:07,6.965,11.940,10.448,67.662,2.985,472539136,521961472,117317632,2781388800,5280,1998,0,827392,0,86,702,1233,1.770,1.560,1.360,3,2,113,0,0,14,3,0,4,0
28-02 00:39:08,4.500,6,2,87,0.500,472580096,521891840,117321728,2781409280,4296,2160,0,40960,0,3,323,653,1.770,1.560,1.360,0,2,55,0,0,14,3,0,4,0
28-02 00:39:09,20.202,27.273,28.283,22.727,1.515,472825856,521273344,117329920,2781798400,4176,1944,315392,34791424,4,53,1354,4023,1.770,1.560,1.360,2,0,193,0,0,14,3,0,4,0
28-02 00:39:10,23.469,24.490,51.531,0,0.510,603922432,389664768,117329920,2909917184,7524,1944,0,4096,0,1,1750,6064,1.770,1.560,1.360,0,0,99,0,0,16,3,0,4,0
28-02 00:39:11,20.305,23.350,55.330,0,1.015,610668544,382865408,117329920,2909937664,6979,1944,0,0,0,0,1374,3146,1.770,1.560,1.360,2,0,299,0,0,16,5,0,6,0
28-02 00:39:12,44.712,4.327,46.154,1.442,3.365,632950784,360267776,117460992,2910031872,5999,1944,28672,0,7,0,764,939,1.710,1.550,1.360,0,1,1,0,0,16,5,0,6,0
28-02 00:39:13,33.500,3,36,24.500,3,650412032,342011904,117460992,2910728192,5575,1728,765952,659456,69,55,788,833,1.710,1.550,1.360,1,0,0,0,0,16,5,0,6,0
28-02 00:39:14,36.946,4.433,41.872,13.300,3.448,673402880,318205952,117473280,2911432704,4089,1986,98304,626688,9,20,729,898,1.710,1.550,1.360,1,0,0,0,0,16,5,0,6,0
28-02 00:39:15,20.896,9.950,21.393,41.791,5.970,681140224,309669888,117506048,2911993856,6226,1944,16384,9084928,2,31,751,1218,1.710,1.550,1.360,0,2,0,0,0,16,7,0,6,0
28-02 00:39:16,9.091,4.545,43.939,40.909,1.515,690741248,299864064,117555200,2912145408,4198,1782,0,393216,0,27,567,980,1.710,1.550,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:17,2.020,1.010,42.929,53.030,1.010,690810880,299548672,117669888,2912276480,3910,2106,0,667648,0,48,522,911,1.650,1.540,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:18,3.518,0.503,46.231,48.241,1.508,690929664,299069440,117768192,2912538624,7631,1944,0,1257472,0,48,520,889,1.650,1.540,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:19,2.488,1.990,46.269,46.269,2.985,691232768,298508288,117854208,2912681984,4421,1944,0,749568,0,47,475,901,1.650,1.540,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:20,2.525,1.010,48.485,47.980,0,691593216,297836544,118001664,2912845824,5296,1944,0,790528,0,60,528,996,1.650,1.540,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:21,1.531,2.041,45.408,49.490,1.531,691953664,297172992,118099968,2913050624,4433,1836,0,696320,0,49,547,1084,1.650,1.540,1.360,0,1,2,0,0,16,7,0,6,0
28-02 00:39:22,2.513,2.010,47.739,47.739,0,692150272,296722432,118222848,2913165312,4817,2052,0,839680,0,53,526,984,1.680,1.550,1.360,0,1,0,0,0,16,7,0,7,0
28-02 00:39:23,1.515,1.010,28.788,68.182,0.505,693268480,295559168,118247424,2913169408,3886,1944,0,1327104,0,32,356,636,1.680,1.550,1.360,1,2,0,0,0,16,7,0,7,0
28-02 00:39:24,1.990,1.493,43.284,53.234,0,692109312,296611840,118276096,2913243136,4851,1944,0,1708032,0,37,365,675,1.680,1.550,1.360,0,2,0,0,0,16,7,0,6,0
28-02 00:39:25,3.030,0.505,37.374,58.586,0.505,692436992,295464960,118349824,2913968128,4357,1944,0,2584576,0,43,454,1035,1.680,1.550,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:26,1.005,2.010,46.231,48.744,2.010,692256768,295436288,118452224,2914070528,5080,1728,0,1695744,0,71,501,927,1.680,1.550,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:27,3.015,1.508,43.719,51.256,0.503,692375552,295026688,118562816,2914246656,4543,1944,0,679936,0,48,476,958,1.630,1.540,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:28,8.500,9,38.500,43,1,692842496,294387712,118706176,2914271232,5205,1944,0,651264,0,68,627,1192,1.630,1.540,1.360,1,0,0,0,0,16,7,0,6,0
28-02 00:39:29,2.985,2.488,43.781,50.249,0.498,692957184,294232064,118771712,2914230272,5737,1944,0,8470528,0,41,422,799,1.630,1.540,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:30,4.545,2.525,38.384,53.535,1.010,693223424,293847040,118808576,2914312192,4660,1944,0,172032,0,19,377,741,1.630,1.540,1.360,0,1,0,0,0,16,7,0,6,0
28-02 00:39:31,5.584,8.122,41.624,44.670,0,693534720,293310464,118951936,2914394112,5577,1890,0,561152,0,55,592,1221,1.630,1.540,1.360,1,1,2,0,0,16,7,0,6,0
28-02 00:39:32,8.122,7.614,40.609,43.655,0,693776384,292900864,119083008,2914422784,4938,2214,0,569344,0,57,590,1120,1.580,1.530,1.360,1,1,0,0,0,16,7,0,6,0
28-02 00:39:33,10.345,10.345,40.887,35.468,2.956,694255616,292134912,119283712,2914504704,4861,1944,0,1441792,0,82,676,1357,1.580,1.530,1.360,0,2,0,0,0,16,7,0,6,0
28-02 00:39:34,11,9.500,36.500,42.500,0.500,694538240,291688448,119418880,2914525184,7555,1944,0,991232,0,58,616,1059,1.580,1.530,1.360,2,1,0,0,0,16,7,0,5,0
28-02 00:39:35,11.055,11.558,34.673,40.704,2.010,694657024,291438592,119595008,2914476032,7718,1944,0,815104,0,74,693,1312,1.580,1.530,1.360,1,2,0,0,0,16,7,0,5,0
28-02 00:39:36,14.286,19.212,23.645,37.931,4.926,695459840,290467840,119746560,2914488320,5544,1782,0,1007616,0,78,819,1061,1.580,1.530,1.360,1,4,2,0,0,16,7,0,5,0
28-02 00:39:37,27.317,23.415,0,45.854,3.415,695078912,290828288,119746560,2914508800,4559,2106,0,634880,0,77,623,566,1.930,1.600,1.380,1,4,0,0,0,16,7,0,5,0
28-02 00:39:38,16.256,15.271,21.675,40.394,6.404,695422976,290508800,119836672,2914390016,4482,1986,0,933888,0,99,550,849,1.930,1.600,1.380,0,1,0,0,0,16,7,0,5,0
28-02 00:39:39,5.941,5.446,37.624,48.020,2.970,695488512,290193408,119955456,2914521088,3825,1944,0,708608,0,53,530,943,1.930,1.600,1.380,0,1,0,0,0,16,7,0,5,0
28-02 00:39:40,3.518,2.513,44.221,47.739,2.010,695603200,289910784,120119296,2914516992,4588,1944,0,847872,0,73,612,1085,1.930,1.600,1.380,0,1,0,0,0,16,7,0,5,0
28-02 00:39:41,10.553,6.030,46.734,36.683,0,696692736,288612352,120336384,2914471936,4677,2160,0,1396736,0,99,919,1809,1.930,1.600,1.380,1,1,2,0,0,16,7,0,5,0
28-02 00:39:42,8,9.500,49,33,0.500,696975360,288075776,120561664,2914492416,4577,1986,0,1437696,0,96,813,1604,1.860,1.590,1.380,0,1,0,0,0,16,7,0,5,0
28-02 00:39:43,4,1.500,46.500,48,0,697061376,287817728,120631296,2914594816,4291,1728,0,8617984,0,52,513,1052,1.860,1.590,1.380,0,1,0,0,0,16,7,0,5,0
28-02 00:39:44,4.545,3.535,42.424,47.980,1.515,698269696,217415680,120713216,2981822464,8050,2160,0,19869696,0,70,639,999,1.860,1.590,1.380,2,2,0,0,0,16,7,0,5,0
28-02 00:39:45,0.995,1.493,33.831,63.184,0.498,698146816,217513984,120717312,2981834752,4902,1728,0,16027648,0,17,286,521,1.860,1.590,1.380,0,2,0,0,0,16,7,0,5,0
28-02 00:39:46,1.515,1.515,45.455,50.505,1.010,698277888,217227264,120758272,2981945344,4201,1944,0,34557952,0,58,360,823,1.860,1.590,1.380,0,1,0,0,0,16,7,0,5,0
28-02 00:39:47,2.970,1.980,44.059,50,0.990,698433536,216768512,120848384,2982137856,3871,1944,0,5165056,0,79,527,928,1.950,1.620,1.390,0,1,0,0,0,16,7,0,5,0
28-02 00:39:48,2.500,1.500,44.500,50,1.500,698695680,216256512,120958976,2982268928,5458,1944,0,802816,0,58,505,847,1.950,1.620,1.390,0,2,0,0,0,16,7,0,5,0
28-02 00:39:49,2.970,0.990,49.010,47.030,0,698736640,216195072,120975360,2982273024,4804,1944,0,647168,0,71,402,541,1.950,1.620,1.390,0,3,0,0,0,16,7,0,5,0
28-02 00:39:50,1.976,0.395,0,97.233,0.395,698826752,216096768,120975360,2982281216,5777,2376,0,196608,0,39,410,659,1.950,1.620,1.390,0,2,0,0,0,16,7,0,5,0
28-02 00:39:51,2.069,0.690,48.276,48.966,0,698884096,216035328,120975360,2982285312,3903,1512,0,49152,0,9,231,392,1.950,1.620,1.390,0,2,2,0,0,16,7,0,5,0
28-02 00:39:52,1.523,0,48.223,49.239,1.015,699383808,215527424,120975360,2982293504,4964,2038,0,692224,0,76,486,633,2.030,1.640,1.400,0,1,0,0,0,16,7,0,5,0
28-02 00:39:53,2.513,1.508,45.226,49.749,1.005,698728448,215814144,121032704,2982580224,5117,1944,0,3981312,0,61,525,1056,2.030,1.640,1.400,0,1,0,0,0,16,7,0,5,0
28-02 00:39:54,2.020,1.515,44.444,49.495,2.525,698855424,215117824,121163776,2983014400,5916,1944,0,3362816,0,90,721,1131,2.030,1.640,1.400,2,2,0,0,0,16,7,0,5,0
28-02 00:39:55,6.404,7.882,38.916,40.394,6.404,698961920,214892544,121204736,2983079936,4323,1944,0,307200,0,28,600,1068,2.030,1.640,1.400,0,2,0,0,0,16,7,0,5,0
28-02 00:39:56,0.995,1.990,32.338,61.692,2.985,698933248,214831104,121225216,2983145472,6207,1782,0,253952,0,13,430,681,2.030,1.640,1.400,0,2,0,0,0,16,7,0,4,0
28-02 00:39:57,2.010,1.508,44.724,49.749,2.010,699027456,214732800,121233408,2983141376,6813,2106,0,122880,0,7,433,671,2.110,1.660,1.410,0,2,0,0,0,16,7,0,4,0
28-02 00:39:58,1.010,0.505,41.414,56.061,1.010,699301888,214446080,121245696,2983141376,9756,1944,0,8818688,0,24,472,703,2.110,1.660,1.410,0,2,0,0,0,16,7,0,3,0
28-02 00:39:59,1.523,0.508,40.102,57.868,0,699121664,214511616,121266176,2983231488,6981,1944,0,933888,0,37,444,772,2.110,1.660,1.410,0,1,0,0,0,16,7,0,3,0
28-02 00:40:00,6.404,6.897,45.813,39.901,0.985,699269120,214192128,121364480,2983301120,5242,2160,0,565248,0,57,633,1106,2.110,1.660,1.410,1,1,0,0,0,16,7,0,3,0
28-02 00:40:01,6.436,6.931,41.089,44.554,0.990,699387904,213815296,121487360,2983419904,5173,1944,0,950272,0,66,806,1260,2.110,1.660,1.410,0,1,2,0,0,16,7,0,3,0
