"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 00:36:28 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 00:36:28,17.262,4.926,55.186,21.092,1.534,443867136,763899904,91131904,2621939712,0,0,216323.341,3432020.217,11.298,37.738,846.149,1457.215,1.360,1.190,1.160,3,0,27.551,0,0,14,3,0,5,0
02-04 00:36:29,21.212,37.879,39.394,1.010,0.505,441675776,765571072,91148288,2622226432,3846,1944,184320,98304,2,9,1473,3807,1.360,1.190,1.160,1,0,416,0,0,14,3,0,5,0
02-04 00:36:30,23.858,31.980,42.640,0,1.523,443580416,763641856,91148288,2622259200,5535,2160,0,24576,0,6,1433,4470,1.360,1.190,1.160,3,0,268,0,0,14,3,0,5,0
02-04 00:36:31,28.426,32.995,38.071,0,0.508,572665856,634204160,91148288,2750353408,7961,2160,0,8192,0,2,2610,8767,1.360,1.190,1.160,0,0,159,0,0,16,3,0,5,0
02-04 00:36:32,4.523,10.050,84.422,0,1.005,573562880,633094144,91148288,2750447616,6263,1944,0,0,0,0,637,1533,1.360,1.190,1.160,1,0,109,0,0,16,5,0,5,0
02-04 00:36:33,33.166,17.588,45.729,0,3.518,585199616,621359104,91148288,2750545920,4993,2254,0,221184,0,2,1127,2307,1.330,1.190,1.160,1,0,189,0,0,16,5,0,7,0
02-04 00:36:34,26.500,4.500,43.500,23,2.500,602865664,602341376,91308032,2751737856,5265,2160,1327104,225280,132,2,945,1194,1.330,1.190,1.160,1,0,0,0,0,16,5,0,7,0
02-04 00:36:35,43.781,3.980,46.766,4.975,0.498,623906816,580313088,91316224,2752688128,4583,2160,675840,0,53,0,776,840,1.330,1.190,1.160,1,0,0,0,0,16,5,0,7,0
02-04 00:36:36,43.939,6.566,40.404,7.576,1.515,646627328,556470272,91336704,2753703936,4388,1944,196608,1220608,16,4,900,1281,1.330,1.190,1.160,1,1,0,0,0,16,7,0,7,0
02-04 00:36:37,13,7,41.500,37.500,1,656629760,545624064,91639808,2754215936,4248,2160,0,1929216,0,134,928,1667,1.330,1.190,1.160,0,1,0,0,0,16,7,0,7,0
02-04 00:36:38,2.010,3.015,24.623,69.849,0.503,657616896,544165888,91856896,2754469888,3362,2160,0,2568192,0,154,752,1154,1.470,1.220,1.170,0,2,2,0,0,16,7,0,7,0
02-04 00:36:39,2.010,0.503,1.508,95.980,0,657743872,544034816,91856896,2754473984,3362,2160,0,618496,0,71,416,624,1.470,1.220,1.170,0,2,0,0,0,16,7,0,7,0
02-04 00:36:40,2.020,0.505,14.141,82.323,1.010,657506304,544133120,91860992,2754609152,4278,1944,0,2166784,0,75,407,607,1.470,1.220,1.170,0,3,0,0,0,16,7,0,7,0
02-04 00:36:41,2.513,1.005,8.040,87.940,0.503,657674240,543457280,91869184,2755108864,4013,1944,0,2605056,0,88,451,819,1.470,1.220,1.170,0,2,0,0,0,16,7,0,7,0
02-04 00:36:42,1.508,3.015,43.719,50.251,1.508,657764352,543121408,91992064,2755207168,8294,2160,0,2502656,0,90,658,969,1.470,1.220,1.170,0,1,0,0,0,16,7,0,7,0
02-04 00:36:43,3.015,3.015,46.734,44.724,2.513,658051072,542294016,92262400,2755477504,7423,1944,0,1425408,0,103,855,1264,1.430,1.220,1.170,0,0,0,0,0,16,7,0,7,0
02-04 00:36:44,6.468,4.478,47.761,40.299,0.995,658751488,540971008,92569600,2755764224,4712,2160,0,1499136,0,125,802,1606,1.430,1.220,1.170,1,1,0,0,0,16,7,0,7,0
02-04 00:36:45,5.584,6.599,46.701,39.594,1.523,659537920,539918336,92778496,2755817472,4497,1944,0,806912,0,82,630,1461,1.430,1.220,1.170,1,1,0,0,0,16,7,0,7,0
02-04 00:36:46,11.168,10.152,39.594,38.071,1.015,659951616,539078656,93077504,2755928064,4273,2160,0,1028096,0,107,828,1492,1.430,1.220,1.170,0,1,0,0,0,16,7,0,7,0
02-04 00:36:47,8.586,5.556,44.444,40.909,0.505,660295680,538501120,93290496,2755940352,5035,2160,0,1019904,0,82,656,1316,1.430,1.220,1.170,1,1,0,0,0,16,7,0,7,0
02-04 00:36:48,7.692,7.179,44.615,40,0.513,660905984,537726976,93536256,2755858432,3777,1944,0,1142784,0,94,743,1439,1.430,1.220,1.170,0,1,2,0,0,16,7,0,7,0
02-04 00:36:49,4.569,2.030,49.746,42.640,1.015,661168128,537198592,93761536,2755899392,4392,1944,0,974848,0,84,540,1324,1.400,1.210,1.160,1,1,0,0,0,16,7,0,7,0
02-04 00:36:50,15.347,12.376,31.188,39.109,1.980,661630976,536502272,93970432,2755923968,3548,2160,0,1220608,0,96,814,1586,1.400,1.210,1.160,0,1,0,0,0,16,7,0,6,0
02-04 00:36:51,13.065,12.563,27.638,45.729,1.005,662220800,535736320,94109696,2755960832,4177,1944,0,925696,0,71,714,1395,1.400,1.210,1.160,0,1,0,0,0,16,7,0,6,0
02-04 00:36:52,1.523,1.523,3.046,93.909,0,663965696,533966848,94130176,2755964928,4860,2160,0,6541312,0,137,454,648,1.400,1.210,1.160,0,2,0,0,0,16,7,0,6,0
02-04 00:36:53,2.020,0.505,17.172,80.303,0,662536192,535318528,94162944,2756009984,6307,1944,0,3854336,0,71,446,711,1.400,1.210,1.160,0,1,0,0,0,16,7,0,6,0
02-04 00:36:54,8.040,5.528,40.201,45.729,0.503,662437888,534880256,94318592,2756390912,3973,1944,53248,7200768,1,134,726,1666,1.520,1.240,1.180,0,1,0,0,0,16,7,0,6,0
02-04 00:36:55,10.553,8.543,40.704,39.196,1.005,662704128,534216704,94552064,2756554752,4688,2160,0,1388544,0,102,972,1765,1.520,1.240,1.180,1,0,0,0,0,16,7,0,6,0
02-04 00:36:56,1.531,4.592,19.388,73.469,1.020,663805952,464199680,94593024,2823737344,5753,1944,0,67448832,0,80,501,863,1.520,1.240,1.180,0,3,0,0,0,16,7,0,6,0
02-04 00:36:57,2.513,2.513,41.709,51.759,1.508,663957504,463654912,94752768,2823950336,4551,2160,0,1191936,0,82,655,1303,1.520,1.240,1.180,0,2,0,0,0,16,7,0,6,0
02-04 00:36:58,2.500,1.500,43.500,51,1.500,664600576,462876672,94797824,2824036352,5575,2160,0,1564672,0,60,543,992,1.520,1.240,1.180,0,3,2,0,0,16,7,0,6,0
02-04 00:36:59,2.525,1.515,22.222,72.222,1.515,664285184,463048704,94867456,2824110080,4017,1944,0,1544192,0,151,681,1017,1.720,1.290,1.190,0,1,0,0,0,16,7,0,7,0
02-04 00:37:00,7.538,5.025,45.729,41.206,0.503,664653824,462114816,95141888,2824364032,14678,2160,0,1658880,0,137,992,1865,1.720,1.290,1.190,0,1,0,0,0,16,7,0,7,0
02-04 00:37:01,7.426,3.960,44.554,42.574,1.485,665358336,460873728,95420416,2824597504,12807,2160,0,1601536,0,126,898,1747,1.720,1.290,1.190,0,1,0,0,0,16,7,0,6,0
02-04 00:37:02,12.935,10.448,45.771,29.353,1.493,665792512,460005376,95703040,2824732672,4078,1944,0,1589248,0,133,707,1621,1.720,1.290,1.190,1,1,0,0,0,16,7,0,6,0
02-04 00:37:03,13,11.500,42.500,32,1,665894912,459816960,95875072,2824642560,5786,2160,0,1073152,0,91,785,1741,1.720,1.290,1.190,0,1,0,0,0,16,7,0,6,0
02-04 00:37:04,6.533,4.020,41.709,45.729,2.010,666136576,458981376,96083968,2825007104,6250,1986,81920,1634304,1,100,700,1376,1.750,1.300,1.200,0,1,0,0,0,16,7,0,6,0
02-04 00:37:05,13.433,14.925,44.776,24.378,2.488,666542080,458412032,96350208,2824896512,4631,1944,0,1716224,0,132,790,1713,1.750,1.300,1.200,0,1,0,0,0,16,7,0,6,0
02-04 00:37:06,12.060,9.045,32.161,41.206,5.528,666595328,458031104,96591872,2824970240,8658,2160,0,1302528,0,113,796,1673,1.750,1.300,1.200,0,1,0,0,0,16,7,0,6,0
02-04 00:37:07,6.566,5.556,42.424,41.414,4.040,666718208,457588736,96825344,2825056256,5305,2160,0,1347584,0,114,905,1536,1.750,1.300,1.200,0,1,0,0,0,16,7,0,6,0
02-04 00:37:08,9.453,6.965,44.279,37.811,1.493,667172864,456712192,97087488,2825183232,4489,1944,0,1536000,0,118,878,1831,1.750,1.300,1.200,0,1,2,0,0,16,7,0,6,0
02-04 00:37:09,11.558,9.045,31.658,43.719,4.020,667213824,456519680,97214464,2825203712,5582,2160,0,1273856,0,98,699,1288,1.770,1.310,1.200,1,3,0,0,0,16,7,0,6,0
02-04 00:37:10,13.636,8.586,35.859,39.899,2.020,666972160,456720384,97329152,2825129984,5666,1944,0,1331200,0,87,833,1830,1.770,1.310,1.200,1,1,0,0,0,16,7,0,6,0
02-04 00:37:11,10.101,8.081,40.404,39.394,2.020,667410432,456048640,97554432,2825129984,4214,1782,0,1802240,0,132,892,2034,1.770,1.310,1.200,0,1,0,0,0,16,7,0,6,0
02-04 00:37:12,12.376,11.386,30.693,43.069,2.475,667471872,455733248,97759232,2825170944,4597,2322,0,1486848,0,112,772,1479,1.770,1.310,1.200,1,1,0,0,0,16,7,0,6,0
02-04 00:37:13,8,10.500,39,42,0.500,667758592,455286784,97841152,2825236480,5621,1944,0,688128,0,49,496,913,1.770,1.310,1.200,1,1,0,0,0,16,7,0,6,0
02-04 00:37:14,8.374,9.852,35.961,42.857,2.956,667947008,454971392,97976320,2825224192,3958,1944,0,966656,0,67,610,1351,1.950,1.360,1.210,0,1,0,0,0,16,7,0,6,0
02-04 00:37:15,24.378,12.935,30.846,29.353,2.488,668205056,454402048,98041856,2825465856,4848,2160,0,1110016,0,83,801,2090,1.950,1.360,1.210,2,0,0,0,0,16,7,0,6,0
02-04 00:37:16,19.697,16.162,32.828,29.798,1.515,668622848,453414912,98263040,2825801728,3768,1944,0,1605632,0,112,837,1781,1.950,1.360,1.210,1,1,0,0,0,16,7,0,6,0
02-04 00:37:17,12.060,5.528,41.206,40.201,1.005,668762112,452972544,98516992,2825842688,5562,2160,0,1576960,0,127,907,2616,1.950,1.360,1.210,0,1,0,0,0,16,7,0,6,0
02-04 00:37:18,9.548,10.050,34.673,43.719,2.010,669081600,452308992,98746368,2825940992,4432,1944,0,1495040,0,122,793,1932,1.950,1.360,1.210,1,1,2,0,0,16,7,0,6,0
02-04 00:37:19,10.152,6.091,43.655,38.579,1.523,669429760,451670016,98988032,2825977856,4821,2160,0,1642496,0,124,741,2355,1.950,1.370,1.220,0,1,0,0,0,16,7,0,6,0
02-04 00:37:20,15.578,8.543,31.658,43.719,0.503,669556736,451227648,99225600,2826047488,3914,1944,0,1830912,0,138,826,2123,1.950,1.370,1.220,0,1,0,0,0,16,7,0,6,0
02-04 00:37:21,9.045,3.518,47.236,38.693,1.508,670076928,450367488,99426304,2826174464,4573,2160,0,1601536,0,108,846,2080,1.950,1.370,1.220,1,1,0,0,0,16,7,0,6,0
02-04 00:37:22,5.076,4.061,47.208,42.132,1.523,670453760,449425408,99647488,2826481664,5399,1986,0,1515520,0,106,716,1417,1.950,1.370,1.220,0,1,0,0,0,16,7,0,6,0
02-04 00:37:23,6.061,2.525,44.444,42.929,4.040,670773248,448729088,99840000,2826649600,4143,2160,0,1523712,0,109,782,1756,1.950,1.370,1.220,0,1,0,0,0,16,7,0,3,0
02-04 00:37:24,11.940,8.955,42.289,35.821,0.995,671014912,448344064,99946496,2826682368,4452,2160,0,946176,0,75,594,1391,1.950,1.380,1.220,1,1,0,0,0,16,7,0,3,0
02-04 00:37:25,8.543,5.528,43.719,39.698,2.513,671145984,447967232,100163584,2826702848,4322,1944,0,2129920,0,102,933,1721,1.950,1.380,1.220,0,1,0,0,0,16,7,0,3,0
02-04 00:37:26,5.500,3.500,44,46,1,671621120,447295488,100302848,2826760192,4850,2160,0,954368,0,64,625,1143,1.950,1.380,1.220,0,1,0,0,0,16,7,0,3,0
02-04 00:37:27,12.626,12.121,27.778,45.960,1.515,671768576,446980096,100552704,2826670080,5019,2160,0,1265664,0,109,787,1505,1.950,1.380,1.220,0,1,0,0,0,16,7,0,3,0
