"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 07:59:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 07:59:11,15.361,4.518,53.795,24.173,2.153,443109376,758501376,92692480,2625777664,0,0,191220.620,2574189.265,10.100,32.676,756.022,1357.677,1.560,1.430,1.300,1,3,24.506,0,0,14,3,0,5,0
01-04 07:59:12,16.901,33.333,33.333,5.164,11.268,443555840,757719040,92704768,2626039808,4700,1998,143360,131072,3,9,1255,3251,1.520,1.430,1.300,4,0,369,0,0,14,3,0,5,0
01-04 07:59:13,24.747,32.828,37.374,0.505,4.545,444952576,756105216,92704768,2626244608,3738,1944,0,24576,0,6,1722,4516,1.520,1.430,1.300,1,1,288,0,0,14,3,0,5,0
01-04 07:59:14,28,25.500,45.500,0,1,574496768,626032640,92704768,2754351104,5210,1728,81920,4096,1,1,1812,5012,1.520,1.430,1.300,3,0,119,0,0,16,3,0,5,0
01-04 07:59:15,6,10.500,82.500,0,1,575123456,625401856,92704768,2754355200,4200,1944,0,0,0,0,678,1605,1.520,1.430,1.300,2,0,125,0,0,16,5,0,5,0
01-04 07:59:16,37,16,45.500,0,1.500,589975552,610516992,92704768,2754387968,4466,1944,0,0,0,0,977,2203,1.520,1.430,1.300,1,0,170,0,0,16,5,0,7,0
01-04 07:59:17,14.721,1.015,42.640,41.624,0,598425600,601280512,92794880,2755084288,3343,1728,745472,253952,64,2,577,910,1.480,1.420,1.300,0,1,0,0,0,16,5,0,7,0
01-04 07:59:18,10.500,1.500,47.500,40,0.500,604323840,594743296,92868608,2755645440,4313,1944,581632,0,68,0,560,924,1.480,1.420,1.300,1,0,0,0,0,16,5,0,7,0
01-04 07:59:19,34.171,2.010,48.241,15.075,0.503,619196416,579661824,92876800,2755805184,4127,1728,98304,0,14,0,566,717,1.480,1.420,1.300,0,1,0,0,0,16,5,0,7,0
01-04 07:59:20,21.212,3.535,47.475,27.273,0.505,631660544,566362112,92884992,2756612096,3319,1944,593920,0,40,0,538,846,1.480,1.420,1.300,1,0,2,0,0,16,5,0,7,0
01-04 07:59:21,24.876,2.985,47.264,24.378,0.498,644972544,552013824,92983296,2757476352,3481,1944,180224,0,15,0,486,717,1.480,1.420,1.300,1,0,0,0,0,16,5,0,7,0
01-04 07:59:22,15.228,6.091,21.827,56.853,0,648826880,547786752,92995584,2757832704,4304,1728,0,9867264,0,49,557,952,1.680,1.460,1.310,0,3,0,0,0,16,7,0,7,0
01-04 07:59:23,3.431,1.471,48.529,45.588,0.980,655929344,540647424,93065216,2757799936,4270,1944,0,2560000,0,51,396,711,1.680,1.460,1.310,0,1,0,0,0,16,7,0,7,0
01-04 07:59:24,7.576,3.535,44.444,43.939,0.505,658247680,537923584,93155328,2758115328,4007,1986,0,532480,0,32,661,1104,1.680,1.460,1.310,0,1,0,0,0,16,7,0,6,0
01-04 07:59:25,2.010,1.508,48.241,47.739,0.503,658563072,537522176,93229056,2758127616,5975,1770,0,491520,0,28,470,801,1.680,1.460,1.310,0,1,0,0,0,16,7,0,6,0
01-04 07:59:26,1.508,1.005,49.749,47.739,0,658460672,537452544,93294592,2758205440,3684,1944,0,352256,0,23,410,744,1.680,1.460,1.310,0,1,0,0,0,16,7,0,6,0
01-04 07:59:27,2.538,1.015,46.701,49.239,0.508,658575360,537104384,93401088,2758332416,4335,1944,0,585728,0,40,485,885,1.620,1.450,1.310,0,1,0,0,0,16,7,0,6,0
01-04 07:59:28,1.515,0.505,45.960,51.515,0.505,658931712,536498176,93519872,2758463488,4890,1728,0,688128,0,45,415,887,1.620,1.450,1.310,0,1,0,0,0,16,7,0,6,0
01-04 07:59:29,3.015,0.503,41.709,54.774,0,659128320,536055808,93638656,2758590464,3485,1728,0,573440,0,44,374,834,1.620,1.450,1.310,0,1,1,0,0,16,7,0,6,0
01-04 07:59:30,2.020,2.020,48.485,46.970,0.505,659566592,535470080,93732864,2758643712,3728,1944,0,581632,0,37,414,887,1.620,1.450,1.310,0,1,2,0,0,16,7,0,6,0
01-04 07:59:31,1.508,1.005,36.181,61.307,0,659574784,535347200,93782016,2758701056,3954,1944,0,278528,0,18,334,716,1.620,1.450,1.310,0,1,0,0,0,16,7,0,6,0
