"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 04:32:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 04:32:00,15.872,4.696,54.158,23.267,2.007,443248640,754868224,91840512,2630692864,0,0,182679.633,3052197.382,10.120,34.662,726.736,1293.802,1.160,1.170,1.190,2,0,25.253,0,0,14,3,0,6,0
02-04 04:32:01,20.305,36.548,39.594,1.015,2.538,443289600,754130944,91848704,2631049216,4655,1944,294912,114688,4,8,1437,3978,1.060,1.150,1.180,3,0,408,0,0,14,3,0,5,0
02-04 04:32:02,23.737,36.364,38.384,0,1.515,445313024,751865856,91848704,2631327744,3527,1944,0,24576,0,6,1484,5157,1.060,1.150,1.180,2,0,285,0,0,14,3,0,5,0
02-04 04:32:03,29.648,32.161,34.171,2.010,2.010,443691008,753410048,91848704,2631290880,3357,1944,0,9330688,0,59,1625,5574,1.060,1.150,1.180,3,1,185,0,0,14,3,0,5,0
02-04 04:32:04,4.500,6,65,23.500,1,575094784,621600768,91852800,2759311360,4012,1986,0,27262976,0,102,916,1735,1.060,1.150,1.180,4,0,23,0,0,16,5,0,5,0
02-04 04:32:05,28.788,26.263,43.939,0,1.010,587210752,609439744,91852800,2759331840,2950,1728,0,0,0,0,1365,3292,1.060,1.150,1.180,1,0,291,0,0,16,5,0,8,0
02-04 04:32:06,30.457,4.061,46.701,18.274,0.508,602836992,592211968,92274688,2760511488,2904,1944,1482752,208896,189,2,717,1247,1.060,1.140,1.180,1,0,0,0,0,16,5,0,8,0
02-04 04:32:07,45.274,2.985,47.761,3.980,0,623783936,570208256,92282880,2761555968,3491,1944,778240,0,59,0,674,807,1.060,1.140,1.180,1,0,0,0,0,16,5,0,8,0
02-04 04:32:08,47,10,37,5.500,0.500,648908800,543936512,92303360,2762571776,4917,1944,196608,12288,16,1,887,1360,1.060,1.140,1.180,0,2,2,0,0,16,7,0,8,0
02-04 04:32:09,8.122,7.614,41.624,42.132,0.508,658632704,533581824,92512256,2762964992,4347,1944,0,2613248,0,95,710,1448,1.060,1.140,1.180,0,1,0,0,0,16,7,0,8,0
02-04 04:32:10,3.535,1.010,49.495,45.960,0,659394560,532340736,92774400,2763182080,7848,1944,0,1548288,0,106,616,1441,1.060,1.140,1.180,1,0,0,0,0,16,7,0,8,0
02-04 04:32:11,3.535,1.010,47.980,46.970,0.505,659517440,531533824,93024256,2763558912,5838,1890,0,1466368,0,102,734,1431,1.130,1.160,1.180,1,0,0,0,0,16,7,0,8,0
