"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","25 Feb 2020 16:00:15 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
25-02 16:00:15,15.000,4.331,53.142,25.310,2.217,470646784,452636672,116211712,2853097472,0,0,208619.262,3235243.445,9.751,31.781,672.305,1179.134,1.520,1.290,1.280,3,0,22.124,0,0,13,3,0,4,0
25-02 16:00:16,21.393,37.811,37.811,0.498,2.488,471195648,451928064,116224000,2853158912,6871,2160,0,135168,0,9,1423,3779,1.480,1.290,1.280,2,0,411,0,0,13,3,0,4,0
25-02 16:00:17,25.373,35.323,37.811,0,1.493,470777856,452100096,116224000,2853339136,6027,2160,0,24576,0,6,1396,5784,1.480,1.290,1.280,1,0,276,0,0,13,3,0,4,0
25-02 16:00:18,17.526,19.588,43.814,19.072,0,475648000,447201280,116224000,2853519360,9282,2160,0,802816,0,82,1455,4198,1.480,1.290,1.280,11,0,113,0,0,13,3,0,4,0
25-02 16:00:19,15.500,9.500,74.500,0,0.500,602718208,319741952,116224000,2981371904,16649,2160,0,0,0,0,973,1926,1.480,1.290,1.280,0,0,33,0,0,15,3,0,4,0
25-02 16:00:20,22.727,26.768,49.495,0,1.010,611147776,311255040,116224000,2981412864,10600,2160,0,0,0,0,1511,3334,1.480,1.290,1.280,1,0,296,0,0,15,5,0,6,0
25-02 16:00:21,36.683,5.025,48.241,9.548,0.503,627736576,293793792,116232192,2982252544,7330,1944,729088,188416,55,2,569,889,1.440,1.280,1.280,2,0,0,0,0,15,5,0,6,0
25-02 16:00:22,40.704,4.523,48.241,5.025,1.508,650072064,270147584,116371456,2983280640,6118,2160,1052672,0,107,0,816,1023,1.440,1.280,1.280,0,1,0,0,0,15,5,0,6,0
25-02 16:00:23,42.211,7.538,35.176,13.065,2.010,676323328,242413568,116494336,2984378368,4722,2160,221184,2527232,19,57,839,1067,1.440,1.280,1.280,3,0,0,0,0,15,7,0,6,0
25-02 16:00:24,18.812,11.881,33.168,32.673,3.465,689053696,229027840,116662272,2984796160,6273,2254,0,2170880,0,73,1098,1813,1.440,1.280,1.280,0,1,0,0,0,15,7,0,6,0
25-02 16:00:25,2.591,2.591,41.969,46.632,6.218,689512448,228007936,116903936,2985111552,5467,2160,0,1548288,0,104,812,1309,1.440,1.280,1.280,0,2,0,0,0,15,7,0,6,0
25-02 16:00:26,2.513,1.005,46.734,48.744,1.005,689405952,228106240,116903936,2985119744,4528,1944,0,4096,0,1,311,586,1.560,1.310,1.290,0,1,0,0,0,15,7,0,6,0
25-02 16:00:27,1.515,1.515,32.828,62.626,1.515,689569792,227500032,116948992,2985517056,5724,2160,0,1806336,0,39,453,856,1.560,1.310,1.290,0,1,0,0,0,15,7,0,6,0
25-02 16:00:28,1.026,0.513,46.154,50.769,1.538,689737728,227127296,117071872,2985574400,3948,2160,0,1191936,0,63,476,884,1.560,1.310,1.290,0,1,0,0,0,15,7,0,6,0
25-02 16:00:29,3.535,1.010,47.475,47.980,0,690356224,226082816,117227520,2985820160,5115,1944,0,1036288,0,72,525,1114,1.560,1.310,1.290,0,1,2,0,0,15,7,0,6,0
25-02 16:00:30,2.010,1.508,48.241,47.739,0.503,690524160,225611776,117350400,2986000384,5903,2160,0,880640,0,59,450,904,1.560,1.310,1.290,0,1,0,0,0,15,7,0,6,0
25-02 16:00:31,2.010,1.005,45.226,51.256,0.503,690581504,225296384,117460992,2986143744,5226,2106,0,720896,0,53,423,889,1.520,1.310,1.290,0,1,0,0,0,15,7,0,5,0
25-02 16:00:32,4.500,2,48.500,44.500,0.500,690978816,224665600,117567488,2986242048,5324,2214,0,667648,0,53,452,951,1.520,1.310,1.290,2,1,0,0,0,15,7,0,5,0
25-02 16:00:33,9.596,8.081,29.293,50.505,2.525,691298304,224157696,117694464,2986299392,6392,1944,0,1536000,0,92,607,1123,1.520,1.310,1.290,0,3,0,0,0,15,7,0,5,0
25-02 16:00:34,13.065,9.045,28.643,48.241,1.005,691359744,224063488,117714944,2986307584,23201,2160,0,1511424,0,80,582,734,1.520,1.310,1.290,0,1,0,0,0,15,7,0,5,0
25-02 16:00:35,15.816,13.265,36.735,32.143,2.041,691712000,223522816,117850112,2986360832,18872,1944,0,569344,0,55,739,1161,1.520,1.310,1.290,1,1,0,0,0,15,7,0,5,0
25-02 16:00:36,9,8,40,40,3,692076544,222859264,118042624,2986455040,5057,2160,0,827392,0,80,774,1455,1.480,1.300,1.280,0,1,0,0,0,15,7,0,5,0
25-02 16:00:37,3.518,3.518,46.231,46.231,0.503,692252672,222507008,118140928,2986528768,5590,1944,0,524288,0,42,536,924,1.480,1.300,1.280,1,1,0,0,0,15,7,0,5,0
25-02 16:00:38,10.553,10.050,36.683,42.211,0.503,692641792,222097408,118267904,2986414080,5554,2160,0,745472,0,65,639,1125,1.480,1.300,1.280,0,1,0,0,0,15,7,0,5,0
25-02 16:00:39,6.633,5.612,45.408,42.347,0,693092352,221458432,118374400,2986491904,5592,2106,0,1236992,0,54,543,1142,1.480,1.300,1.280,0,1,2,0,0,15,7,0,5,0
25-02 16:00:40,5.500,3,41.500,49.500,0.500,692977664,221462528,118480896,2986491904,9776,1998,0,614400,0,46,566,1108,1.480,1.300,1.280,0,1,0,0,0,15,7,0,6,0
25-02 16:00:41,12.121,7.576,44.949,35.354,0,693121024,221270016,118513664,2986508288,7046,2160,0,192512,0,18,399,668,1.440,1.300,1.280,1,1,0,0,0,15,7,0,5,0
25-02 16:00:42,7.576,6.566,44.444,40.404,1.010,693268480,221020160,118644736,2986475520,5186,2160,0,778240,0,62,553,1069,1.440,1.300,1.280,1,1,0,0,0,15,7,0,5,0
25-02 16:00:43,6.566,5.556,40.909,46.465,0.505,693821440,220254208,118824960,2986504192,4014,2160,0,888832,0,71,577,1168,1.440,1.300,1.280,0,1,0,0,0,15,7,0,5,0
25-02 16:00:44,7.071,2.525,45.455,44.444,0.505,694333440,219602944,118902784,2986545152,9465,2160,0,860160,0,49,656,1656,1.440,1.300,1.280,2,1,0,0,0,15,7,0,5,0
25-02 16:00:45,11.500,11.500,43,33.500,0.500,694710272,218939392,119181312,2986549248,5385,2160,0,1585152,0,121,681,1629,1.440,1.300,1.280,0,1,0,0,0,15,7,0,5,0
25-02 16:00:46,1.515,0.505,39.394,58.586,0,694808576,218681344,119226368,2986659840,4606,2160,0,446464,0,20,300,592,1.400,1.290,1.280,0,1,0,0,0,15,7,0,5,0
25-02 16:00:47,24.752,23.267,10.396,41.089,0.495,694984704,218398720,119296000,2986696704,3609,1944,0,466944,0,31,591,782,1.400,1.290,1.280,1,1,0,0,0,15,7,0,5,0
