"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 10:35:06 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 10:35:06,17.211,4.864,53.148,23.494,1.283,442695680,789131264,92254208,2598281216,0,0,193270.378,3283988.653,10.645,37.530,775.799,1416.561,2.040,1.340,1.230,2,0,27.331,0,0,14,3,0,6,0
31-03 10:35:07,23.116,35.176,38.191,1.005,2.513,443224064,788041728,92270592,2598621184,4067,1944,286720,122880,4,10,1452,3868,2.040,1.340,1.230,3,0,412,0,0,14,3,0,6,0
31-03 10:35:08,23,29.500,39.500,4,4,442793984,788246528,92270592,2598793216,4784,2160,4096,12288,1,3,1642,5013,2.040,1.340,1.230,1,1,211,0,0,14,3,0,6,0
31-03 10:35:09,28.218,30.198,37.624,0,3.960,443334656,787673088,92270592,2598887424,3850,1986,0,16384,0,4,2268,6087,2.040,1.340,1.230,2,0,166,0,0,14,3,0,6,0
31-03 10:35:10,6.154,8.718,84.615,0,0.513,574545920,656080896,92270592,2726838272,4068,1944,0,0,0,0,763,1860,1.960,1.330,1.230,2,0,73,0,0,16,5,0,6,0
31-03 10:35:11,31.500,23,44.500,0,1,585773056,644747264,92270592,2726944768,6074,2160,0,0,0,0,1292,2675,1.960,1.330,1.230,2,0,234,0,0,16,5,0,8,0
31-03 10:35:12,26,3.500,43.500,26,1,600195072,629268480,92524544,2727747584,3892,1944,1077248,180224,125,2,786,1165,1.960,1.330,1.230,1,1,2,0,0,16,5,0,9,0
31-03 10:35:13,39.500,3.500,47.500,9.500,0,618078208,610541568,92835840,2728267776,4115,1998,733184,0,115,0,599,1014,1.960,1.330,1.230,2,0,0,0,0,16,5,0,9,0
31-03 10:35:14,25.758,1.515,48.485,23.737,0.505,632897536,594735104,92835840,2729218048,4407,2106,634880,2396160,43,113,607,820,1.960,1.330,1.230,3,0,0,0,0,16,5,0,8,0
