-- Logs begin at Sat 2020-03-28 00:59:29 UTC, end at Sat 2020-03-28 02:32:12 UTC. --
Mar 28 02:03:59 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: *** Starting uWSGI 2.0.18 (64bit) on [Sat Mar 28 02:04:00 2020] ***
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: compiled with version: 7.5.0 on 28 March 2020 01:31:08
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: nodename: ubuntu
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: machine: x86_64
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: clock source: unix
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: pcre jit disabled
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: detected number of CPU cores: 2
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: current working directory: /
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: detected binary path: /usr/local/bin/uwsgi
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: your processes number limit is 15532
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: your memory page size is 4096 bytes
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: detected max file descriptor number: 2048
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: lock engine: pthread robust mutexes
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: thunder lock: enabled
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: Python main interpreter initialized at 0x562baf8ae430
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: python threads support enabled
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: your server socket listen backlog is limited to 100 connections
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: your mercy for graceful operations on workers is 90 seconds
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: mapped 403077 bytes (393 KB) for 2 cores
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: *** Operational MODE: preforking ***
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: *** uWSGI is running in multiple interpreter mode ***
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: spawned uWSGI master process (pid: 14989)
Mar 28 02:04:00 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: spawned uWSGI worker 1 (pid: 14990, cores: 1)
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: spawned uWSGI worker 2 (pid: 14991, cores: 1)
Mar 28 02:04:00 ubuntu devstack@ir-api.service[14989]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14991) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14990) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14990) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14991) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14990) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:05 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:06 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:06 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:06 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 28 02:04:06 ubuntu devstack@ir-api.service[14989]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=14991) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
