"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 21:40:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 21:40:42,16.387,4.667,54.331,22.440,2.175,442277888,411607040,115376128,2919653376,0,0,204619.496,3153121.508,10.328,34.650,725.232,1302.066,1.360,1.360,1.270,3,0,24.261,0,0,14,3,0,4,0
18-03 21:40:43,15.714,32.381,36.667,1.905,13.333,442413056,411062272,115392512,2919772160,6330,2052,0,147456,0,12,1268,3135,1.410,1.370,1.280,2,0,325,0,0,14,3,0,4,0
18-03 21:40:44,19.159,22.897,34.112,0,23.832,444133376,409321472,115392512,2919858176,4228,2052,0,12288,0,3,1101,2763,1.410,1.370,1.280,2,0,187,0,0,14,3,0,4,0
18-03 21:40:45,30.500,24,16.500,23.500,5.500,573476864,279494656,115392512,3047845888,4938,2106,0,1314816,0,85,2722,5440,1.410,1.370,1.280,0,2,123,0,0,16,3,0,4,0
18-03 21:40:46,12.060,21.106,57.286,7.035,2.513,573849600,278962176,115392512,3047993344,6334,1890,0,31764480,0,55,1248,2890,1.410,1.370,1.280,1,0,256,0,0,16,5,0,4,0
18-03 21:40:47,43,7,46.500,0,3.500,597049344,255635456,115396608,3048095744,5061,2268,0,3366912,0,5,832,1173,1.410,1.370,1.280,1,0,39,0,0,16,5,0,6,0
18-03 21:40:48,32,3,44,19.500,1.500,617037824,235257856,115544064,3048251392,3221,1944,233472,344064,38,2,582,852,1.380,1.370,1.270,1,0,2,0,0,16,5,0,6,0
18-03 21:40:49,23.980,2.041,46.939,24.490,2.551,625328128,226017280,115556352,3049062400,3927,2160,589824,0,42,0,670,824,1.380,1.370,1.270,1,0,0,0,0,16,5,0,6,0
18-03 21:40:50,42.500,9.500,37,10.500,0.500,650420224,199589888,115572736,3050012672,6214,2160,90112,12288,8,1,915,1343,1.380,1.370,1.270,1,3,0,0,0,16,7,0,6,0
18-03 21:40:51,11.616,6.566,40.909,38.889,2.020,660389888,189190144,115687424,3050299392,4993,1944,0,2424832,0,64,695,1173,1.380,1.370,1.270,0,1,0,0,0,16,7,0,6,0
18-03 21:40:52,2.500,2,48.500,46,1,660426752,188715008,115826688,3050565632,4978,2160,0,933888,0,65,558,969,1.380,1.370,1.270,0,1,0,0,0,16,7,0,6,0
18-03 21:40:53,1.531,1.020,45.408,51.020,1.020,660508672,188559360,115896320,3050561536,5482,1944,0,540672,0,38,495,911,1.430,1.380,1.280,0,1,0,0,0,16,7,0,6,0
18-03 21:40:54,2.985,1.990,47.264,46.269,1.493,660975616,187793408,116023296,3050733568,6446,2160,0,970752,0,69,517,1024,1.430,1.380,1.280,1,0,0,0,0,16,7,0,6,0
18-03 21:40:55,2.010,1.005,49.246,47.236,0.503,660942848,187670528,116064256,3050848256,7173,2160,0,8486912,0,36,394,693,1.430,1.380,1.280,0,1,0,0,0,16,7,0,6,0
18-03 21:40:56,2.525,0.505,50,46.465,0.505,661331968,187125760,116170752,3050897408,5995,2160,0,643072,0,45,451,926,1.430,1.380,1.280,0,1,0,0,0,16,7,0,6,0
18-03 21:40:57,1.020,1.020,50,47.449,0.510,661266432,186851328,116248576,3051118592,4659,1944,0,679936,0,47,438,878,1.430,1.380,1.280,0,1,0,0,0,16,7,0,6,0
18-03 21:40:58,2.985,1.990,49.751,44.776,0.498,661737472,186085376,116367360,3051294720,5855,2160,0,851968,0,54,555,1166,1.550,1.410,1.290,1,0,2,0,0,16,7,0,6,0
18-03 21:40:59,2.020,2.020,48.990,45.960,1.010,661999616,185581568,116494336,3051393024,4930,2160,0,684032,0,58,537,1140,1.550,1.410,1.290,0,1,0,0,0,16,7,0,6,0
18-03 21:41:00,9.950,5.970,48.756,35.323,0,662315008,185069568,116604928,3051479040,5665,2160,0,552960,0,52,497,1213,1.550,1.410,1.290,0,1,0,0,0,16,7,0,6,0
18-03 21:41:01,7.500,7,39.500,46,0,663158784,184131584,116674560,3051495424,5742,2160,0,1683456,0,73,479,915,1.550,1.410,1.290,0,3,0,0,0,16,7,0,6,0
18-03 21:41:02,10.553,7.538,35.678,45.729,0.503,663007232,184082432,116813824,3051552768,4243,2160,0,1904640,0,85,534,1243,1.550,1.410,1.290,0,1,0,0,0,16,7,0,6,0
18-03 21:41:03,6.500,6,43,44,0.500,663027712,183926784,116903936,3051589632,4691,2160,0,393216,0,36,469,933,1.510,1.400,1.280,0,1,0,0,0,16,7,0,6,0
18-03 21:41:04,7.576,7.071,42.929,42.424,0,663138304,183795712,116944896,3051569152,5213,2160,0,204800,0,19,419,800,1.510,1.400,1.280,0,2,0,0,0,16,7,0,6,0
18-03 21:41:05,9,5.500,42.500,43,0,663166976,183640064,116998144,3051642880,3804,1998,0,217088,0,19,394,791,1.510,1.400,1.280,0,1,0,0,0,16,7,0,6,0
18-03 21:41:06,10.945,6.965,42.786,38.806,0.498,663531520,183164928,117129216,3051618304,4594,2106,0,626688,0,54,567,1118,1.510,1.400,1.280,0,1,0,0,0,16,7,0,6,0
18-03 21:41:07,1.026,0.513,48.205,49.744,0.513,663674880,182972416,117153792,3051642880,5041,2160,0,540672,0,74,449,719,1.510,1.400,1.280,0,3,0,0,0,16,7,0,6,0
18-03 21:41:08,1.523,1.015,49.746,47.208,0.508,663691264,182943744,117153792,3051655168,3760,2160,0,421888,0,54,424,779,1.630,1.430,1.290,0,3,2,0,0,16,7,0,6,0
