"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","25 Feb 2020 11:52:48 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
25-02 11:52:48,15.354,4.481,52.101,25.587,2.476,471547904,500613120,118132736,2803396608,0,0,212414.378,3310540.058,9.967,32.298,718.157,1333.451,1.690,1.430,1.330,3,1,22.547,0,0,13,3,0,4,0
25-02 11:52:49,16.588,27.488,37.915,0.474,17.536,472801280,499118080,118140928,2803494912,5292,1944,0,36864,0,8,1258,2902,1.690,1.430,1.330,1,0,299,0,0,13,3,0,4,0
25-02 11:52:50,20.488,26.829,38.537,0,14.146,471035904,500711424,118140928,2803732480,6905,1944,0,12288,0,3,1696,5315,1.690,1.430,1.330,2,0,185,0,0,13,3,0,4,0
25-02 11:52:51,19.802,22.277,38.614,4.950,14.356,471662592,499982336,118140928,2803769344,4141,1728,0,16384,0,4,1295,4572,1.690,1.430,1.330,3,0,166,0,0,13,3,0,4,0
25-02 11:52:52,13.793,12.808,60.591,0,12.808,602476544,368799744,118140928,2931703808,4898,1944,0,0,0,0,856,3147,1.640,1.420,1.330,2,0,65,0,0,15,5,0,4,0
25-02 11:52:53,16.290,20.814,39.367,0,23.529,607825920,363393024,118140928,2931744768,4423,1944,0,0,0,0,1273,3017,1.640,1.420,1.330,1,0,274,0,0,15,5,0,6,0
25-02 11:52:54,33,5.500,47.500,9.500,4.500,624357376,346603520,118145024,2931945472,5585,1944,114688,180224,3,2,580,830,1.640,1.420,1.330,0,1,1,0,0,15,5,0,6,0
25-02 11:52:55,10.448,1.990,46.766,37.313,3.483,627720192,342605824,118145024,2932535296,5498,1944,655360,0,58,0,545,804,1.640,1.420,1.330,1,0,0,0,0,15,5,0,6,0
25-02 11:52:56,34.328,3.980,42.786,9.453,9.453,645382144,324284416,118284288,2932977664,4614,1944,446464,0,62,0,701,943,1.640,1.420,1.330,1,0,0,0,0,15,5,0,6,0
25-02 11:52:57,34.314,3.431,44.608,8.824,8.824,667119616,301400064,118308864,2933927936,3642,1782,684032,0,50,0,651,798,1.590,1.410,1.330,2,0,0,0,0,15,5,0,6,0
25-02 11:52:58,28.218,12.376,24.257,23.267,11.881,686338048,280842240,118460416,2934902784,6759,2106,102400,1355776,8,27,836,1699,1.590,1.410,1.330,1,0,2,0,0,15,7,0,6,0
25-02 11:52:59,9.045,5.025,43.216,39.698,3.015,688967680,277598208,118669312,2935275520,7074,1944,0,1421312,0,95,894,1466,1.590,1.410,1.330,0,1,0,0,0,15,7,0,6,0
25-02 11:53:00,2.488,1.493,46.766,46.766,2.488,689446912,276815872,118800384,2935431168,7244,1944,0,909312,0,65,638,967,1.590,1.410,1.330,0,1,0,0,0,15,7,0,6,0
25-02 11:53:01,2.513,2.010,47.236,46.734,1.508,689577984,276299776,118951936,2935648256,6513,1890,0,1011712,0,68,640,929,1.590,1.410,1.330,0,1,0,0,0,15,7,0,6,0
25-02 11:53:02,2,2,49,46,1,689672192,275873792,119070720,2935840768,5227,1998,0,860160,0,56,569,942,1.620,1.420,1.330,0,1,0,0,0,15,7,0,6,0
25-02 11:53:03,2.463,1.970,47.783,44.828,2.956,689688576,275623936,119164928,2935967744,3601,1944,0,3174400,0,96,478,876,1.620,1.420,1.330,0,1,0,0,0,15,7,0,6,0
25-02 11:53:04,2.513,1.508,46.231,47.236,2.513,690192384,274882560,119279616,2936078336,3829,1620,0,806912,0,53,484,933,1.620,1.420,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:05,7.921,5.446,37.624,42.574,6.436,690610176,274042880,119496704,2936258560,6525,2052,0,1134592,0,100,730,1575,1.620,1.420,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:06,2.488,1.990,6.965,83.582,4.975,690769920,273850368,119521280,2936262656,6537,1782,0,110592,0,15,414,773,1.620,1.420,1.330,0,3,0,0,0,15,7,0,5,0
25-02 11:53:07,4.902,5.882,33.333,52.451,3.431,691216384,273121280,119705600,2936352768,4349,2200,0,884736,0,83,616,1469,1.650,1.430,1.340,0,1,0,0,0,15,7,0,5,0
25-02 11:53:08,9.596,8.586,31.818,41.919,8.081,691875840,272109568,119930880,2936471552,5843,1944,0,1064960,0,104,699,1647,1.650,1.430,1.340,5,0,2,0,0,15,7,0,5,0
25-02 11:53:09,3.980,2.985,46.269,44.776,1.990,692334592,271654912,119975936,2936414208,4359,1620,0,2600960,0,127,525,883,1.650,1.430,1.340,1,0,0,0,0,15,7,0,5,0
25-02 11:53:10,8.500,8,34.500,44.500,4.500,692576256,271171584,120197120,2936422400,4153,2052,0,1261568,0,106,630,1366,1.650,1.430,1.340,1,0,0,0,0,15,7,0,5,0
25-02 11:53:11,5.882,5.882,38.235,43.137,6.863,693248000,270090240,120487936,2936532992,6935,1944,0,1601536,0,132,717,1575,1.650,1.430,1.340,1,0,0,0,0,15,7,0,5,0
25-02 11:53:12,7.921,4.950,37.129,38.119,11.881,693977088,269139968,120643584,2936598528,5972,1728,0,1200128,0,88,694,1842,1.600,1.420,1.330,1,1,0,0,0,15,7,0,5,0
25-02 11:53:13,11,10,34.500,39,5.500,694345728,268570624,120881152,2936549376,5964,1890,0,1388544,0,104,708,1410,1.600,1.420,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:14,6.311,3.883,44.175,39.320,6.311,694788096,267821056,121057280,2936647680,6267,1998,0,1081344,0,72,732,1342,1.600,1.420,1.330,0,2,0,0,0,15,7,0,5,0
25-02 11:53:15,3.015,0.503,11.558,80.402,4.523,694849536,267665408,121061376,2936737792,3658,1782,0,1171456,0,126,437,628,1.600,1.420,1.330,0,5,0,0,0,15,7,0,5,0
25-02 11:53:16,2.415,4.348,24.155,56.039,13.043,695668736,197795840,121094144,3003879424,3764,2106,0,16121856,0,86,525,799,1.600,1.420,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:17,1.980,1.980,46.040,47.030,2.970,695627776,197832704,121094144,3003883520,4439,1674,0,49545216,0,47,415,719,1.550,1.420,1.330,1,1,0,0,0,15,7,0,5,0
25-02 11:53:18,2.941,2.941,39.706,50,4.412,695701504,196943872,121192448,3004579840,5912,1998,0,7905280,0,75,690,1401,1.550,1.420,1.330,1,1,2,0,0,15,7,0,6,0
25-02 11:53:19,3.980,1.990,45.771,45.771,2.488,696197120,195858432,121393152,3004956672,4526,1944,0,3457024,0,111,771,1412,1.550,1.420,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:20,3.518,1.005,48.744,45.729,1.005,696152064,195608576,121479168,3005149184,6967,1944,0,442368,0,34,552,1090,1.550,1.420,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:21,2.020,1.515,47.980,48.485,0,696451072,195141632,121544704,3005231104,3773,1890,0,770048,0,77,446,759,1.550,1.420,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:22,6.436,4.950,43.564,43.564,1.485,696668160,194572288,121749504,3005366272,3404,1836,0,835584,0,83,642,1215,1.510,1.410,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:23,7,5,43.500,43,1.500,696975360,194060288,121860096,3005456384,4198,2106,0,638976,0,50,505,1010,1.510,1.410,1.330,1,0,0,0,0,15,7,0,5,0
25-02 11:53:24,1.990,1.493,46.269,49.751,0.498,696901632,193937408,121921536,3005583360,7052,1944,0,528384,0,30,434,765,1.510,1.410,1.330,0,1,0,0,0,15,7,0,5,0
25-02 11:53:25,2.564,1.026,50.256,45.641,0.513,697425920,193196032,122040320,3005669376,5915,1944,0,741376,0,60,531,1112,1.510,1.410,1.330,1,0,0,0,0,15,7,0,5,0
