"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Mar 2020 18:35:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
03-03 18:35:58,18.479,5.242,58.116,16.984,1.179,475394048,606154752,148111360,2671239168,0,0,198004.592,3451477.800,9.080,38.775,853.883,1520.247,1.210,1.240,1.130,2,0,27.129,0,0,14,3,0,4,0
03-03 18:35:59,22.564,34.359,38.462,4.103,0.513,472375296,608636928,148123648,2671566848,4140,2160,110592,118784,3,8,1577,3945,1.210,1.240,1.130,4,0,424,0,0,14,3,0,4,0
03-03 18:36:00,22.680,37.113,39.175,0,1.031,472735744,608231424,148123648,2671575040,5083,2202,0,24576,0,6,1666,4889,1.270,1.250,1.140,2,0,284,0,0,14,3,0,4,0
03-03 18:36:01,27.638,31.156,39.196,0,2.010,603725824,476848128,148123648,2799624192,4255,2160,0,12288,0,3,2093,6624,1.270,1.250,1.140,0,0,171,0,0,16,3,0,4,0
03-03 18:36:02,10.732,19.512,56.585,3.902,9.268,603963392,476499968,148123648,2799734784,3969,2160,81920,65536,1,15,1202,2812,1.270,1.250,1.140,1,1,254,0,0,16,5,0,4,0
03-03 18:36:03,38.308,9.950,44.279,3.980,3.483,626475008,453758976,148127744,2799935488,4151,1998,110592,675840,2,55,864,1310,1.270,1.250,1.140,0,1,43,0,0,16,5,0,6,0
03-03 18:36:04,3.465,0.990,45.050,49.010,1.485,626741248,453128192,148131840,2800283648,5244,2106,290816,253952,17,2,477,752,1.270,1.250,1.140,0,1,0,0,0,16,5,0,6,0
03-03 18:36:05,12.376,1.485,47.030,36.139,2.970,629940224,449568768,148131840,2800594944,4679,2160,356352,0,41,0,606,875,1.250,1.250,1.140,0,1,0,0,0,16,5,0,6,0
03-03 18:36:06,30.392,5.392,43.627,13.725,6.863,647155712,431890432,148131840,2800979968,4797,2160,315392,0,29,0,636,806,1.250,1.250,1.140,1,0,0,0,0,16,5,0,6,0
03-03 18:36:07,28.141,3.518,47.236,19.095,2.010,658223104,419926016,148135936,2801786880,5679,2160,589824,0,42,0,622,828,1.250,1.250,1.140,1,0,0,0,0,16,5,0,6,0
03-03 18:36:08,41.414,9.091,39.899,8.081,1.515,680415232,396398592,148250624,2802733056,5486,1944,172032,237568,13,1,856,1273,1.250,1.250,1.140,2,0,0,0,0,16,7,0,6,0
03-03 18:36:09,13.500,6.500,27.500,50.500,2,690348032,386117632,148299776,2803007488,6142,2160,0,1458176,0,38,765,1258,1.250,1.250,1.140,0,1,0,0,0,16,7,0,6,0
03-03 18:36:10,3.483,1.493,47.761,47.264,0,690376704,385708032,148365312,2803322880,5118,2160,0,856064,0,55,552,1000,1.310,1.260,1.140,0,1,0,0,0,16,7,0,6,0
03-03 18:36:11,1.508,2.010,47.739,48.241,0.503,690409472,385458176,148455424,2803449856,6877,2160,0,704512,0,50,536,955,1.310,1.260,1.140,1,0,0,0,0,16,7,0,6,0
03-03 18:36:12,3,1.500,49,46,0.500,690913280,384659456,148545536,2803650560,11331,2160,0,901120,0,59,657,1034,1.310,1.260,1.140,0,1,0,0,0,16,7,0,6,0
03-03 18:36:13,3,1,45.500,50,0.500,691208192,384241664,148594688,2803716096,7262,1944,0,2990080,0,65,536,914,1.310,1.260,1.140,0,1,2,0,0,16,7,0,6,0
03-03 18:36:14,2.020,2.020,47.980,46.970,1.010,691269632,383873024,148705280,2803896320,5080,2160,0,983040,0,72,741,1139,1.310,1.260,1.140,0,1,0,0,0,16,7,0,6,0
03-03 18:36:15,3.448,1.970,47.783,44.828,1.970,691818496,382971904,148840448,2804109312,4502,2160,0,1150976,0,78,712,1074,1.290,1.260,1.140,0,2,0,0,0,16,7,0,6,0
03-03 18:36:16,2.513,2.010,48.744,46.231,0.503,691884032,382545920,148967424,2804318208,5350,1944,0,872448,0,64,553,1026,1.290,1.260,1.140,0,1,0,0,0,16,7,0,6,0
03-03 18:36:17,12,10.500,38.500,37,2,692477952,381812736,149057536,2804367360,3927,2160,0,626688,0,62,636,1268,1.290,1.260,1.140,1,1,0,0,0,16,7,0,6,0
03-03 18:36:18,8.458,6.468,37.811,46.269,0.995,692678656,381497344,149123072,2804412416,4323,2160,0,974848,0,47,511,1110,1.290,1.260,1.140,0,1,0,0,0,16,7,0,6,0
03-03 18:36:19,2.985,2.488,46.766,47.264,0.498,692817920,381272064,149172224,2804449280,5238,2202,0,368640,0,32,469,845,1.290,1.260,1.140,1,1,0,0,0,16,7,0,6,0
03-03 18:36:20,14.573,13.065,39.196,33.166,0,693059584,380956672,149209088,2804486144,3791,1944,0,221184,0,20,501,805,1.340,1.270,1.150,0,1,0,0,0,16,7,0,5,0
03-03 18:36:21,12.500,12.500,48.500,26,0.500,693059584,380801024,149282816,2804568064,4564,2160,45056,417792,1,39,604,1096,1.340,1.270,1.150,1,1,0,0,0,16,7,0,5,0
03-03 18:36:22,13.861,11.881,47.030,27.228,0,693379072,380416000,149323776,2804592640,4381,2160,0,270336,0,27,529,938,1.340,1.270,1.150,0,1,0,0,0,16,7,0,5,0
03-03 18:36:23,14.500,12.500,47.500,24.500,1,693620736,380129280,149348352,2804613120,4790,2160,0,1175552,0,46,564,864,1.340,1.270,1.150,1,2,2,0,0,16,7,0,5,0
03-03 18:36:24,28,24.500,47.500,0,0,693710848,380030976,149348352,2804621312,5945,2160,0,286720,0,50,664,693,1.340,1.270,1.150,1,2,0,0,0,16,7,0,5,0
03-03 18:36:25,22.886,24.876,35.323,15.920,0.995,693440512,379371520,149352448,2805547008,6845,2160,0,2641920,0,31,615,774,1.480,1.300,1.160,0,1,0,0,0,16,7,0,5,0
03-03 18:36:26,2.010,1.005,44.221,52.261,0.503,693735424,378986496,149422080,2805567488,4627,2160,0,1474560,0,57,404,965,1.480,1.300,1.160,0,1,0,0,0,16,7,0,5,0
03-03 18:36:27,0.995,1.493,18.905,77.612,0.995,693694464,378986496,149446656,2805583872,4558,1986,0,2379776,0,34,334,753,1.480,1.300,1.160,0,2,0,0,0,16,7,0,5,0
03-03 18:36:28,2.551,1.531,27.551,67.857,0.510,693788672,378748928,149471232,2805702656,6642,2160,0,2834432,0,71,550,1101,1.480,1.300,1.160,0,1,0,0,0,16,7,0,5,0
03-03 18:36:29,3.518,3.015,45.226,47.236,1.005,693882880,378593280,149585920,2805649408,5853,2160,0,724992,0,58,566,1153,1.480,1.300,1.160,1,1,0,0,0,16,7,0,5,0
03-03 18:36:30,26.866,24.378,2.985,45.274,0.498,694157312,378269696,149635072,2805649408,4867,1944,0,1003520,0,62,621,855,1.600,1.330,1.170,1,3,0,0,0,16,7,0,5,0
