-- Logs begin at Tue 2020-03-31 11:33:21 UTC, end at Tue 2020-03-31 13:08:38 UTC. --
Mar 31 12:15:16 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 31 12:15:16 ubuntu dstat.sh[985]: [286B blob data]
Mar 31 12:15:16 ubuntu dstat.sh[985]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 31 12:15:16 ubuntu dstat.sh[985]: 31-03 12:15:16| 16   5  53  24   1| 420M  729M 87.7M 2502M|   0     0 | 202k 3148k|10.9  35.9 | 791  1667 |1.35 1.32 1.23|1.0   0  26|   0     0 |systemd              1    0.4%   0    0 |bash                 3553 2474k2297k0.2%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 31 12:15:17 ubuntu dstat.sh[985]: 31-03 12:15:17| 19  26  24  31   1| 421M  728M 87.8M 2502M|4647B 2160B| 228k 1540k|3.00  81.0 |1320  3369 |1.35 1.32 1.23|  0 3.0 343|   0     0 |bash                 3553 6.5% 547k  21k|bash                 3553  547k  21k6.5%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 31 12:15:18 ubuntu dstat.sh[985]: 31-03 12:15:18| 26  27  32  14   1| 422M  727M 87.8M 2502M|4374B 1944B|   0   824k|   0  44.0 |1212  3944 |1.35 1.32 1.23|1.0   0 290|   0     0 |bash                 3553 3.5%2397k  18k|bash                 3553 2397k  18k3.5%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 31 12:15:19 ubuntu dstat.sh[985]: 31-03 12:15:19| 15  20  44  19   2| 421M  728M 87.8M 2502M|5729B 2254B|   0    12k|   0  3.00 | 915  2530 |1.35 1.32 1.23|1.0   0 173|   0     0 |systemd              1    6.5%   0    0 |bash                 3553 1412k  12k2.5%|mysqld       174M|   0     0 |  14    3    0    5    0
Mar 31 12:15:20 ubuntu dstat.sh[985]: 31-03 12:15:20| 24  24  51   0   1| 545M  603M 87.8M 2624M|4524B 1944B|   0  4096B|   0  1.00 |2110  6465 |1.35 1.32 1.23|  0   0  85|   0     0 |systemd              1     20%   0    0 |bash                 3553  237k 904B0.5%|mysqld       174M|   0     0 |  16    3    0    5    0
Mar 31 12:15:21 ubuntu dstat.sh[985]: 31-03 12:15:21| 20  26  50   0   4| 553M  596M 87.8M 2624M|4821B 2160B|   0     0 |   0     0 |1354  3273 |1.32 1.31 1.23|1.0   0 295|   0     0 |keystone-manage      2398 7.5%1301k  81k|keystone-manage      2398 1301k  81k7.5%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 31 12:15:22 ubuntu dstat.sh[985]: 31-03 12:15:22| 31   5  48  15   1| 568M  580M 87.8M 2625M|3807B 1944B| 680k 8192k|60.0  21.0 | 684   898 |1.32 1.31 1.23|1.0   0   0|   0     0 |keystone-manage      2398  34%4083k   0 |keystone-manage      2398 4083k   0  34%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 31 12:15:23 ubuntu dstat.sh[985]: 31-03 12:15:23| 34   5  49  10   2| 587M  560M 87.9M 2625M|5887B 2160B| 700k    0 |83.0     0 | 691   930 |1.32 1.31 1.23|1.0   0   0|   0     0 |keystone-manage      2398  40%4456k  46k|keystone-manage      2398 4456k  46k 40%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 31 12:15:24 ubuntu dstat.sh[985]: 31-03 12:15:24| 42   4  44   4   5| 606M  540M 87.9M 2626M|6025B 2160B| 660k    0 |48.0     0 | 724   996 |1.32 1.31 1.23|1.0   0 2.0|   0     0 |keystone-manage      2398  45%5238k 231k|keystone-manage      2398 5238k 231k 45%|mysqld       174M|   0     0 |  16    5    0    8    0
Mar 31 12:15:25 ubuntu dstat.sh[985]: 31-03 12:15:25| 36  11  30  19   5| 625M  519M 88.0M 2627M|3759B 1944B| 108k 1628k|10.0  33.0 |1071  1750 |1.32 1.31 1.23|  0 1.0   0|   0     0 |keystone-manage      2398  27%1549k 424k|keystone-manage      2398 1549k 424k 27%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 31 12:15:26 ubuntu dstat.sh[985]: 31-03 12:15:26|  1   2  43  54   1| 626M  519M 88.2M 2627M|4357B 2160B|   0   848k|   0  57.0 | 514   954 |1.54 1.36 1.25|  0 1.0   0|   0     0 |python2              1067 0.5%  14k 455B|python2              1067   14k 455B0.5%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 31 12:15:27 ubuntu dstat.sh[985]: 31-03 12:15:27|  4   3  46  46   2| 626M  518M 88.4M 2628M|4231B 1944B|   0  1216k|   0  84.0 | 725  1253 |1.54 1.36 1.25|  0 1.0   0|   0     0 |mysqld               327092.0%   0    0 |python2              1067   14k 469B  0%|mysqld       186M|   0     0 |  16    7    0    8    0
Mar 31 12:15:28 ubuntu dstat.sh[985]: 31-03 12:15:28|  3   2  42  52   1| 626M  517M 88.5M 2628M|4138B 2160B|   0  3380k|   0   115 | 599   999 |1.54 1.36 1.25|  0 1.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1067   14k 463B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 12:15:29 ubuntu dstat.sh[985]: 31-03 12:15:29|  3   2  47  47   2| 626M  517M 88.7M 2628M|4982B 1944B|  80k 1252k|1.00  89.0 | 617  1242 |1.54 1.36 1.25|  0 1.0   0|   0     0 |mysqld               327091.5%   0    0 |python2              1067   14k 479B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 12:15:30 ubuntu dstat.sh[985]: 31-03 12:15:30|  3   2  39  56   1| 627M  516M 88.8M 2628M|3689B 2160B|   0  4444k|   0  41.0 | 422   786 |1.54 1.36 1.25|  0 2.0   0|   0     0 |jbd2/vda1-8          303  0.5%   0    0 |python2              1067   14k 468B  0%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 12:15:31 ubuntu dstat.sh[985]: 31-03 12:15:31|  3   1  44  52   1| 627M  516M 88.9M 2629M|2784B 1944B|   0  4812k|   0  58.0 | 470   853 |1.58 1.37 1.25|  0 1.0   0|   0     0 |mysqld               327091.0%   0    0 |python2              1067   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    8    0
Mar 31 12:15:32 ubuntu dstat.sh[985]: 31-03 12:15:32|  6   5  42  45   2| 627M  515M 89.2M 2629M|4596B 2160B|  52k 1076k|1.00   106 | 822  1638 |1.58 1.37 1.25|  0 1.0   0|   0     0 |mysqld               327097.5%   0    0 |python2              1067   14k 486B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 12:15:33 ubuntu dstat.sh[985]: 31-03 12:15:33| 10   9  38  43   1| 628M  514M 89.4M 2629M|3736B 1944B|   0  1008k|   0   103 | 821  1681 |1.58 1.37 1.25|  0 1.0   0|   0     0 |mysqld               32709 16%   0    0 |python2              1067   14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 31 12:15:34 ubuntu dstat.sh[985]: 31-03 12:15:34|  6   5  42  46   2| 628M  513M 89.6M 2629M|5979B 2160B|   0   648k|   0  67.0 | 645  1405 |1.58 1.37 1.25|1.0 1.0 2.0|   0     0 |mysqld               327098.0%   0    0 |python2              1067   14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 12:15:35 ubuntu dstat.sh[985]: 31-03 12:15:35|  8   9  35  46   2| 629M  512M 89.9M 2629M|8478B 1782B|   0  1292k|   0   116 | 810  1745 |1.58 1.37 1.25|1.0 1.0   0|   0     0 |mysqld               32709 14%   0    0 |python2              1067   14k 470B0.5%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 12:15:36 ubuntu dstat.sh[985]: 31-03 12:15:36| 10  13  39  37   3| 629M  512M 90.1M 2629M|5000B 2322B|   0  1384k|   0   122 | 983  1923 |1.69 1.40 1.26|1.0 1.0   0|   0     0 |mysqld               32709 20%   0    0 |python2              1067   14k 454B  0%|mysqld       189M|   0     0 |  16    7    0    8    0
Mar 31 12:15:37 ubuntu dstat.sh[985]: 31-03 12:15:37|  8   6  42  42   1| 630M  511M 90.3M 2629M|4904B 1944B|   0   844k|   0  73.0 | 777  1348 |1.69 1.40 1.26|  0 1.0   0|   0     0 |mysqld               32709 12%   0    0 |python2              1067   14k 462B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 31 12:15:38 ubuntu dstat.sh[985]: 31-03 12:15:38|  7   8  42  39   6| 630M  510M 90.5M 2629M|4404B 1998B|   0  1556k|   0  83.0 | 815  1664 |1.69 1.40 1.26|  0 1.0   0|   0     0 |mysqld               327099.0%   0    0 |python2              1067   14k 469B  0%|mysqld       190M|   0     0 |  16    7    0    8    0
Mar 31 12:15:39 ubuntu dstat.sh[985]: 31-03 12:15:39|  9   6  40  40   5| 631M  510M 90.6M 2629M|3797B 2106B|   0  9132k|   0  99.0 | 814  1339 |1.69 1.40 1.26|  0 1.0   0|   0     0 |mysqld               32709 12%   0    0 |python2              1067   14k 463B0.5%|mysqld       190M|   0     0 |  16    7    0    7    0
Mar 31 12:15:40 ubuntu dstat.sh[985]: 31-03 12:15:40| 13  10  34  38   6| 631M  509M 90.8M 2629M|3913B 2160B|   0  1128k|   0  82.0 | 834  1575 |1.69 1.40 1.26|  0 1.0   0|   0     0 |mysqld               32709 17%   0    0 |python2              1067   14k 461B  0%|mysqld       191M|   0     0 |  16    7    0    7    0
Mar 31 12:15:41 ubuntu dstat.sh[985]: 31-03 12:15:41|  6   6  46  40   3| 632M  442M 90.9M 2693M|4302B 1944B|   0    20M|   0  92.0 | 698  1692 |1.72 1.41 1.27|  0 1.0   0|   0     0 |mysqld               327095.0%   0    0 |python2              1067   14k 452B0.5%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 12:15:42 ubuntu dstat.sh[985]: 31-03 12:15:42|  3   2  45  51   0| 633M  442M 90.9M 2693M|4083B 2160B|   0    45M|   0  91.0 | 481   954 |1.72 1.41 1.27|1.0   0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1067   14k 453B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
Mar 31 12:15:43 ubuntu dstat.sh[985]: 31-03 12:15:43|  3   2  49  46   1| 634M  440M 91.1M 2694M|3200B 1998B|   0  1996k|   0   100 | 684  1397 |1.72 1.41 1.27|  0 2.0   0|   0     0 |keystone-manage      2398 1.5%3060B1683B|python2              1067   14k 464B  0%|mysqld       192M|   0     0 |  16    7    0    7    0
