"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","29 Mar 2020 19:25:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
29-03 19:25:29,0.620,0.231,97.992,1.001,0.157,441278464,828321792,93241344,2550792192,0,0,6787.766,107065.290,0.445,1.297,82.786,89.032,1.820,1.400,1.260,2,0,1.046,0,0,14,3,0,5,0
29-03 19:25:30,12.108,27.354,36.771,2.242,21.525,442179584,826818560,93257728,2551107584,5310,2160,233472,131072,3,6,1105,3036,1.820,1.400,1.260,2,0,298,0,0,14,3,0,5,0
29-03 19:25:31,14.554,25.822,39.906,7.512,12.207,442515456,826355712,93257728,2551250944,6239,1944,0,35143680,0,44,1061,2511,1.820,1.400,1.260,2,0,247,0,0,14,3,0,5,0
29-03 19:25:32,23.671,30.918,37.681,0,7.729,442351616,826441728,93257728,2551332864,3637,2160,69632,16384,1,4,1438,3788,1.820,1.400,1.260,4,0,206,0,0,14,3,0,5,0
29-03 19:25:33,30,27,35.500,0,7.500,442306560,826445824,93257728,2551443456,4012,1782,0,8192,0,2,1564,6319,1.820,1.400,1.260,3,0,126,0,0,14,3,0,5,0
29-03 19:25:34,4.433,5.911,87.192,0,2.463,573239296,695119872,93257728,2679398400,4173,2322,0,0,0,0,625,1483,1.680,1.370,1.250,2,0,16,0,0,16,3,0,5,0
29-03 19:25:35,17.476,27.670,46.602,0.971,7.282,577699840,690659328,93265920,2679390208,5916,1986,0,102400,0,2,1458,3140,1.680,1.370,1.250,3,0,295,0,0,16,5,0,7,0
29-03 19:25:36,33.500,4,45.500,14,3,596361216,671444992,93306880,2679902208,3449,2106,430080,1994752,27,90,790,866,1.680,1.370,1.250,1,1,1,0,0,16,5,0,7,0
29-03 19:25:37,6.500,2,49,42.500,0,597807104,669536256,93483008,2680188928,3778,2160,446464,0,69,0,481,783,1.680,1.370,1.250,1,1,0,0,0,16,5,0,7,0
