"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Mar 2020 16:54:44 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-03 16:54:44,12.539,3.969,64.968,16.941,1.584,472100864,620138496,140783616,2669506560,0,0,115815.826,2112039.503,6.016,24.274,588.086,979.324,2.560,1.560,1.340,2,0,20.096,0,0,14,3,0,4,0
02-03 16:54:45,16.744,29.767,26.977,7.907,18.605,471887872,619749376,140787712,2669907968,7661,1944,286720,122880,4,8,1138,2631,2.560,1.560,1.340,3,0,291,0,0,14,3,0,4,0
02-03 16:54:46,21.256,28.986,25.121,5.797,18.841,473702400,617865216,140787712,2669969408,8587,1944,0,139264,0,22,1443,3657,2.560,1.560,1.340,3,1,204,0,0,14,3,0,4,0
02-03 16:54:47,6.468,7.960,41.791,38.308,5.473,472326144,619216896,140787712,2669965312,5698,1728,0,1585152,0,96,608,1051,2.560,1.560,1.340,2,1,73,0,0,14,3,0,4,0
02-03 16:54:48,14.563,18.932,28.155,21.845,16.505,474587136,616808448,140787712,2670297088,7729,1944,0,29646848,0,113,909,1801,2.520,1.570,1.340,2,0,135,0,0,14,3,0,4,0
02-03 16:54:49,22.549,20.588,44.608,0,12.255,603041792,487927808,140787712,2798145536,4850,1944,0,5865472,0,8,1754,3519,2.520,1.570,1.340,1,0,53,0,0,16,3,0,4,0
02-03 16:54:50,8.920,19.718,55.869,3.286,12.207,603316224,487636992,140791808,2798157824,4179,1728,0,106496,0,2,1074,2558,2.520,1.570,1.340,2,0,227,0,0,16,5,0,4,0
02-03 16:54:51,28.230,12.440,42.105,0,17.225,615505920,475361280,140795904,2798215168,6001,1782,0,0,0,0,813,1267,2.520,1.570,1.340,2,0,68,0,0,16,5,0,6,0
02-03 16:54:52,25.871,5.970,41.791,13.433,12.935,631341056,458551296,140795904,2799132672,5002,2106,925696,0,78,0,734,1059,2.520,1.570,1.340,2,0,0,0,0,16,5,0,6,0
02-03 16:54:53,35.533,5.076,44.162,6.091,9.137,647614464,441913344,140795904,2799419392,5203,1836,249856,0,29,0,585,756,2.390,1.560,1.340,1,1,0,0,0,16,5,0,6,0
02-03 16:54:54,31.500,5.500,44.500,10.500,8,669929472,418324480,140795904,2800521216,5582,1836,585728,0,32,0,635,866,2.390,1.560,1.340,2,0,2,0,0,16,5,0,6,0
02-03 16:54:55,41,11,25.500,20,2.500,689336320,397676544,140886016,2801459200,4709,1944,102400,1613824,8,32,1092,1858,2.390,1.560,1.340,2,0,0,0,0,16,7,0,6,0
02-03 16:54:56,1.515,2.020,44.949,51.515,0,689754112,396886016,140967936,2801741824,5271,1836,0,884736,0,56,471,916,2.390,1.560,1.340,1,1,0,0,0,16,7,0,6,0
02-03 16:54:57,4.500,2.500,47,45,1,690159616,395747328,141123584,2802290688,9912,2052,81920,1736704,1,122,725,1335,2.390,1.560,1.340,1,1,0,0,0,16,7,0,6,0
