"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 22:24:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 22:24:56,14.221,4.022,53.204,27.089,1.464,442957824,747782144,90492928,2635370496,0,0,203472.221,2793330.491,10.613,31.279,815.238,1271.142,1.450,1.340,1.320,3,1,22.807,0,0,14,3,0,5,0
31-03 22:24:57,14.815,30.093,31.481,5.093,18.519,443338752,747225088,90497024,2635444224,5738,1998,0,122880,0,8,1455,3265,1.490,1.350,1.320,1,0,354,0,0,14,3,0,5,0
31-03 22:24:58,23.786,30.583,35.437,0,10.194,443695104,746811392,90497024,2635485184,3660,2106,0,24576,0,6,1858,4209,1.490,1.350,1.320,1,0,273,0,0,14,3,0,5,0
31-03 22:24:59,29.798,29.293,34.848,0,6.061,443375616,747077632,90497024,2635587584,4867,2200,0,12288,0,3,1931,6257,1.490,1.350,1.320,4,0,170,0,0,14,3,0,5,0
31-03 22:25:00,5.025,5.025,87.437,0,2.513,574648320,615358464,90497024,2763669504,4444,2214,0,0,0,0,736,1454,1.490,1.350,1.320,2,0,26,0,0,16,5,0,5,0
31-03 22:25:01,14.865,24.324,37.838,0,22.973,578957312,610988032,90497024,2763714560,4107,1944,0,0,0,0,1308,2890,1.490,1.350,1.320,1,0,284,0,0,16,5,0,8,0
31-03 22:25:02,28.079,5.911,5.911,56.158,3.941,596713472,592846848,90652672,2763939840,3926,2160,180224,10932224,11,66,792,846,1.610,1.380,1.330,0,1,1,0,0,16,5,0,8,0
31-03 22:25:03,6.533,1.005,48.744,43.216,0.503,598355968,590336000,90984448,2764476416,4499,2160,835584,0,119,0,544,931,1.610,1.380,1.330,2,1,0,0,0,16,5,0,8,0
31-03 22:25:04,7.500,0.500,47.500,43.500,1,600244224,588021760,91164672,2764722176,4737,2160,536576,0,103,0,500,853,1.610,1.380,1.330,0,1,0,0,0,16,5,0,8,0
31-03 22:25:05,16.667,2.020,48.485,32.828,0,611315712,576405504,91332608,2765099008,5459,2160,495616,0,69,0,643,976,1.610,1.380,1.330,0,1,2,0,0,16,5,0,8,0
31-03 22:25:06,35.500,2.500,47.500,14,0.500,625078272,561799168,91336704,2765938688,4174,2160,626688,0,47,0,799,804,1.610,1.380,1.330,1,0,0,0,0,16,5,0,8,0
31-03 22:25:07,39.899,4.545,37.374,18.182,0,647770112,538152960,91357184,2766790656,4091,2106,200704,851968,17,3,791,1054,1.640,1.390,1.330,3,0,0,0,0,16,7,0,8,0
31-03 22:25:08,9.453,3.980,41.294,45.274,0,648069120,537546752,91369472,2767073280,4874,1998,0,847872,0,8,499,882,1.640,1.390,1.330,0,2,0,0,0,16,7,0,8,0
31-03 22:25:09,8.458,5.473,42.786,39.303,3.980,657907712,527454208,91500544,2767196160,4151,2160,0,663552,0,49,788,1162,1.640,1.390,1.330,0,1,0,0,0,16,7,0,8,0
31-03 22:25:10,2.500,1.500,47.500,48.500,0,657883136,527298560,91570176,2767306752,4438,2160,0,397312,0,25,520,781,1.640,1.390,1.330,0,1,0,0,0,16,7,0,7,0
31-03 22:25:11,1.478,3.448,39.409,55.172,0.493,657969152,526897152,91631616,2767544320,3623,2160,0,1236992,0,38,544,823,1.640,1.390,1.330,1,2,0,0,0,16,7,0,7,0
31-03 22:25:12,2.020,1.010,47.475,48.485,1.010,658321408,526315520,91734016,2767659008,8008,1728,0,950272,0,56,598,854,1.750,1.420,1.340,0,1,0,0,0,16,7,0,7,0
31-03 22:25:13,2.010,1.005,48.241,48.744,0,658268160,526254080,91762688,2767745024,4655,2160,0,585728,0,82,593,683,1.750,1.420,1.340,0,3,0,0,0,16,7,0,7,0
31-03 22:25:14,1.020,1.020,48.469,48.469,1.020,658210816,526352384,91762688,2767704064,3518,2160,0,2306048,0,103,560,609,1.750,1.420,1.340,0,3,0,0,0,16,7,0,7,0
31-03 22:25:15,2.010,2.010,47.236,48.241,0.503,658546688,525840384,91787264,2767855616,4512,2160,0,1441792,0,56,577,877,1.750,1.420,1.340,0,1,2,0,0,16,7,0,8,0
31-03 22:25:16,2.985,2.488,45.771,46.269,2.488,658653184,525524992,91906048,2767945728,4300,1944,0,950272,0,53,608,1010,1.750,1.420,1.340,0,1,0,0,0,16,7,0,8,0
31-03 22:25:17,1.980,2.970,37.129,55.446,2.475,658812928,525049856,92016640,2768150528,3517,1944,0,4771840,0,54,558,1018,1.690,1.410,1.340,0,3,0,0,0,16,7,0,7,0
31-03 22:25:18,2.010,1.508,41.206,53.266,2.010,659140608,524673024,92078080,2768121856,3883,2160,0,4636672,0,39,504,849,1.690,1.410,1.340,0,1,0,0,0,16,7,0,7,0
31-03 22:25:19,2.500,1,47,46,3.500,659103744,524357632,92200960,2768338944,3588,1944,0,700416,0,51,540,887,1.690,1.410,1.340,7,1,0,0,0,16,7,0,7,0
31-03 22:25:20,2.500,2.500,47,45.500,2.500,661798912,521420800,92299264,2768482304,4792,2160,0,2752512,0,82,578,891,1.690,1.410,1.340,0,3,0,0,0,16,7,0,7,0
31-03 22:25:21,1.493,1.990,46.766,48.259,1.493,659505152,523747328,92307456,2768441344,6274,1944,0,8241152,0,137,515,721,1.690,1.410,1.340,0,3,0,0,0,16,7,0,7,0
31-03 22:25:22,1.523,1.015,34.010,61.929,1.523,659423232,523816960,92319744,2768441344,5409,2160,0,2760704,0,78,478,743,1.960,1.470,1.360,0,1,0,0,0,16,7,0,7,0
31-03 22:25:23,2,1,47.500,48.500,1,659410944,523243520,92389376,2768957440,5533,1728,0,1024000,0,41,472,849,1.960,1.470,1.360,0,1,0,0,0,16,7,0,7,0
31-03 22:25:24,3,1,46,49.500,0.500,659566592,522776576,92528640,2769096704,8101,2160,0,1511424,0,73,580,963,1.960,1.470,1.360,0,1,0,0,0,16,7,0,7,0
31-03 22:25:25,6.566,4.545,35.354,49.495,4.040,660049920,522035200,92684288,2769182720,4408,1986,0,598016,0,57,652,1308,1.960,1.470,1.360,0,1,2,0,0,16,7,0,7,0
31-03 22:25:26,5.528,9.045,40.704,38.693,6.030,660299776,521592832,92848128,2769211392,4480,2160,0,581632,0,62,703,1006,1.960,1.470,1.360,1,1,0,0,0,16,7,0,7,0
31-03 22:25:27,5.556,4.040,44.949,44.444,1.010,660480000,521084928,92942336,2769436672,4294,2160,0,643072,0,72,666,780,2.040,1.500,1.370,0,1,0,0,0,16,7,0,7,0
31-03 22:25:28,11.168,12.690,38.071,36.041,2.030,660815872,520699904,93016064,2769412096,3218,1890,0,344064,0,33,630,737,2.040,1.500,1.370,0,1,0,0,0,16,7,0,7,0
31-03 22:25:29,8.955,10.448,33.831,46.269,0.498,660791296,520577024,93089792,2769481728,4768,2214,0,368640,0,29,607,691,2.040,1.500,1.370,0,2,0,0,0,16,7,0,7,0
31-03 22:25:30,8.867,16.256,26.108,46.798,1.970,661147648,520159232,93147136,2769485824,4219,1944,0,270336,0,25,661,726,2.040,1.500,1.370,0,1,0,0,0,16,7,0,7,0
31-03 22:25:31,7.538,6.533,37.186,46.734,2.010,661311488,519716864,93315072,2769584128,3361,2160,0,847872,0,65,733,955,2.040,1.500,1.370,0,1,0,0,0,16,7,0,7,0
31-03 22:25:32,9.852,11.823,36.946,39.409,1.970,661540864,519307264,93515776,2769559552,3523,1944,0,970752,0,88,881,1184,1.960,1.490,1.370,1,1,0,0,0,16,7,0,7,0
31-03 22:25:33,10.101,27.273,19.697,42.929,0,661839872,519016448,93618176,2769448960,4637,2160,0,8851456,0,66,901,887,1.960,1.490,1.370,0,1,0,0,0,16,7,0,7,0
31-03 22:25:34,4,5.500,42,48.500,0,662052864,518639616,93765632,2769457152,3874,1944,0,745472,0,64,474,944,1.960,1.490,1.370,0,1,0,0,0,16,7,0,7,0
31-03 22:25:35,5.528,6.030,39.698,47.739,1.005,662573056,517939200,93896704,2769506304,6910,1944,0,745472,0,59,588,1080,1.960,1.490,1.370,0,1,2,0,0,16,7,0,7,0
31-03 22:25:36,15.228,13.706,36.041,35.025,0,662831104,517529600,94093312,2769457152,6461,2160,0,1024000,0,87,860,1082,1.960,1.490,1.370,1,1,0,0,0,16,7,0,7,0
31-03 22:25:37,12.183,10.152,41.624,36.041,0,664326144,515760128,94216192,2769596416,5016,2160,0,1081344,0,71,938,1322,1.960,1.500,1.370,0,1,0,0,0,16,7,0,7,0
31-03 22:25:38,7.500,4.500,44,43.500,0.500,663691264,516419584,94289920,2769494016,5081,2160,0,1609728,0,87,622,864,1.960,1.500,1.370,1,1,0,0,0,16,7,0,7,0
31-03 22:25:39,12.500,14,35,38.500,0,663769088,516100096,94400512,2769616896,4686,2160,0,700416,0,51,742,919,1.960,1.500,1.370,1,1,0,0,0,16,7,0,7,0
