"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 13:03:20 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 13:03:20,16.894,4.753,54.940,21.713,1.700,442105856,638025728,147140608,2680950784,0,0,164733.461,3199012.748,7.747,36.146,765.456,1282.494,1.230,1.220,1.180,2,0,24.881,0,0,14,3,0,4,0
18-03 13:03:21,15.714,29.524,36.667,1.905,16.190,440676352,638734336,147156992,2681380864,5607,2160,319488,122880,4,6,1390,3149,1.230,1.220,1.180,1,0,353,0,0,14,3,0,4,0
18-03 13:03:22,13.636,26.818,39.545,0,20,441008128,638205952,147156992,2681569280,5704,1998,0,34918400,0,44,1179,2483,1.370,1.250,1.190,2,0,261,0,0,14,3,0,4,0
18-03 13:03:23,17.453,25.472,38.679,0,18.396,441548800,637677568,147156992,2681655296,4572,2106,0,16384,0,4,1154,3762,1.370,1.250,1.190,2,0,202,0,0,14,3,0,4,0
18-03 13:03:24,24.878,23.902,46.341,0,4.878,571535360,507293696,147156992,2809630720,5749,2160,0,0,0,0,1639,4756,1.370,1.250,1.190,0,0,88,0,0,16,3,0,4,0
18-03 13:03:25,20.197,23.645,45.320,0,10.837,578572288,500207616,147169280,2809651200,4484,1944,0,0,0,0,1553,3167,1.370,1.250,1.190,1,0,296,0,0,16,5,0,6,0
18-03 13:03:26,38.119,5.446,46.535,7.426,2.475,596180992,481951744,147169280,2810273792,4673,2160,610304,212992,39,2,670,905,1.370,1.250,1.190,1,0,1,0,0,16,5,0,6,0
18-03 13:03:27,22.111,2.010,47.739,27.136,1.005,609095680,468463616,147177472,2810769408,5203,2160,438272,0,47,0,601,849,1.340,1.240,1.190,2,0,0,0,0,16,5,0,6,0
18-03 13:03:28,24.242,3.030,46.970,23.737,2.020,617668608,459481088,147177472,2811084800,4691,2160,192512,0,23,0,566,765,1.340,1.240,1.190,0,1,0,0,0,16,5,0,6,0
18-03 13:03:29,23.383,2.985,47.264,25.871,0.498,632066048,444432384,147185664,2811727872,4911,1944,434176,0,24,0,535,704,1.340,1.240,1.190,1,0,0,0,0,16,5,0,6,0
18-03 13:03:30,23.469,3.061,47.959,23.980,1.531,643964928,431353856,147296256,2812559360,5762,2160,143360,0,10,0,625,824,1.340,1.240,1.190,0,1,0,0,0,16,5,0,6,0
18-03 13:03:31,20.297,9.901,36.139,31.683,1.980,656875520,418107392,147341312,2812809216,4330,2160,45056,1347584,4,29,716,1843,1.340,1.240,1.190,3,0,0,0,0,16,7,0,6,0
18-03 13:03:32,5.970,2.985,43.781,45.274,1.990,659283968,415219712,147419136,2813210624,4489,2202,0,999424,0,48,608,1097,1.320,1.240,1.190,0,1,0,0,0,16,7,0,6,0
18-03 13:03:33,3.500,1.500,48,47,0,659939328,414273536,147496960,2813399040,4545,1944,0,983040,0,66,554,1234,1.320,1.240,1.190,0,1,2,0,0,16,7,0,6,0
18-03 13:03:34,2.538,1.015,49.746,46.701,0,660250624,413544448,147636224,2813673472,5813,2160,0,1241088,0,90,570,1251,1.320,1.240,1.190,0,1,0,0,0,16,7,0,6,0
18-03 13:03:35,1.531,1.020,47.449,48.980,1.020,660434944,413130752,147742720,2813796352,6491,2160,0,733184,0,55,498,944,1.320,1.240,1.190,1,0,0,0,0,16,7,0,6,0
18-03 13:03:36,4.020,1.005,48.241,46.231,0.503,660590592,412442624,147886080,2814156800,5923,2160,0,1327104,0,86,621,1144,1.320,1.240,1.190,0,2,0,0,0,16,7,0,6,0
18-03 13:03:37,1.515,2.020,33.838,62.626,0,661237760,411574272,148008960,2814255104,5693,2160,0,2715648,0,118,626,1036,1.290,1.230,1.180,0,2,0,0,0,16,7,0,6,0
18-03 13:03:38,1.531,0,0,97.959,0.510,660836352,411967488,148008960,2814263296,11657,2160,0,1626112,0,164,689,638,1.290,1.230,1.180,0,3,0,0,0,16,7,0,6,0
18-03 13:03:39,4.975,8.458,30.348,54.229,1.990,661389312,411287552,148066304,2814320640,4807,1944,0,1302528,0,84,607,1042,1.290,1.230,1.180,0,1,0,0,0,16,7,0,6,0
18-03 13:03:40,6.500,6.500,37,47,3,661581824,411070464,148111360,2814300160,4597,2202,0,360448,0,35,477,948,1.290,1.230,1.180,0,1,0,0,0,16,7,0,6,0
18-03 13:03:41,9.406,5.941,34.653,44.059,5.941,662011904,410431488,148221952,2814398464,4134,2106,0,573440,0,56,578,1085,1.290,1.230,1.180,0,1,0,0,0,16,7,0,6,0
18-03 13:03:42,11.940,13.433,28.358,42.289,3.980,662097920,410140672,148320256,2814496768,4046,2214,0,520192,0,52,614,1106,1.270,1.230,1.180,2,0,0,0,0,16,7,0,6,0
18-03 13:03:43,5.419,4.433,40.887,41.872,7.389,662757376,409280512,148459520,2814558208,5163,2160,0,1024000,0,96,769,1576,1.270,1.230,1.180,0,1,2,0,0,16,7,0,6,0
18-03 13:03:44,26.538,7.308,27.308,30.769,8.077,663097344,408694784,148684800,2814562304,5077,1890,0,1601536,0,136,950,1870,1.270,1.230,1.180,0,1,0,0,0,16,7,0,6,0
18-03 13:03:45,6.404,6.404,35.468,36.453,15.271,663629824,407994368,148824064,2814590976,6361,2052,0,1048576,0,92,625,1342,1.270,1.230,1.180,2,1,0,0,0,16,7,0,6,0
18-03 13:03:46,8.081,10.606,33.838,44.949,2.525,663973888,407584768,148942848,2814537728,4649,2106,0,729088,0,60,526,990,1.270,1.230,1.180,0,1,0,0,0,16,7,0,6,0
18-03 13:03:47,12.500,7.500,35,41,4,664727552,406601728,149098496,2814611456,4534,2160,0,1478656,0,107,877,1914,1.330,1.240,1.190,1,1,0,0,0,16,7,0,5,0
18-03 13:03:48,7.538,7.538,36.683,45.729,2.513,665022464,406171648,149168128,2814660608,7746,2160,0,868352,0,61,640,1128,1.330,1.240,1.190,0,2,0,0,0,16,7,0,5,0
18-03 13:03:49,2.500,1,45,49.500,2,665174016,405913600,149209088,2814726144,5352,1944,0,1945600,0,64,390,590,1.330,1.240,1.190,0,3,0,0,0,16,7,0,5,0
18-03 13:03:50,2.488,0.995,48.756,46.766,0.995,664985600,406077440,149209088,2814750720,5385,2160,0,380928,0,54,360,499,1.330,1.240,1.190,0,1,0,0,0,16,7,0,5,0
18-03 13:03:51,15.075,12.563,23.618,47.236,1.508,665051136,405250048,149286912,2815434752,6734,1944,0,6737920,0,103,619,1196,1.330,1.240,1.190,1,1,0,0,0,16,7,0,5,0
18-03 13:03:52,5,4.500,47,39.500,4,665387008,404672512,149405696,2815549440,4787,2160,0,1847296,0,83,751,1680,1.300,1.240,1.190,1,1,0,0,0,16,7,0,5,0
18-03 13:03:53,1.500,5,43,48.500,2,666402816,334876672,149434368,2882695168,4676,2160,0,67358720,0,78,479,1215,1.300,1.240,1.190,0,1,2,0,0,16,7,0,5,0
18-03 13:03:54,4,2.500,46,44,3.500,666644480,334233600,149573632,2882936832,7245,1944,0,1318912,0,89,829,1133,1.300,1.240,1.190,0,2,0,0,0,16,7,0,5,0
18-03 13:03:55,4.523,3.015,46.734,44.724,1.005,666931200,333393920,149762048,2883276800,5844,2202,0,1396736,0,119,908,1447,1.300,1.240,1.190,0,1,0,0,0,16,7,0,5,0
