-- Logs begin at Tue 2020-03-03 21:49:39 UTC, end at Tue 2020-03-03 23:25:51 UTC. --
Mar 03 22:36:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 03 22:36:17 ubuntu dstat.sh[793]: [286B blob data]
Mar 03 22:36:17 ubuntu dstat.sh[793]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 03 22:36:17 ubuntu dstat.sh[793]: 03-03 22:36:16| 16   4  54  24   2| 450M  580M  140M 2550M|   0     0 | 166k 2874k|7.80  33.6 | 796  1439 |1.46 1.38 1.28|  0 2.0  24|   0     0 |systemd              1    0.4%   0    0 |bash                 3356 2284k2105k0.2%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 03 22:36:18 ubuntu dstat.sh[793]: 03-03 22:36:17|  8  11   4  76   2| 451M  579M  140M 2550M|4207B 2160B| 228k   15M|3.00  26.0 | 629  1273 |1.46 1.38 1.28|2.0 1.0 116|   0     0 |bash                 3356 2.0% 861k7663B|bash                 3356  861k7663B2.0%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 03 22:36:19 ubuntu dstat.sh[793]: 03-03 22:36:18| 26  29  40   3   2| 450M  579M  140M 2550M|4967B 2160B|  76k   16k|1.00  4.00 |1571  4609 |1.42 1.37 1.28|  0 1.0 248|   0     0 |systemd              1     11%   0    0 |bash                 3356 2006k  15k3.0%|mysqld       174M|   0     0 |  14    3    0    4    0
Mar 03 22:36:20 ubuntu dstat.sh[793]: 03-03 22:36:19| 27  31  36   4   1| 451M  579M  140M 2551M|6132B 1998B|   0    16k|   0  4.00 |1679  6074 |1.42 1.37 1.28|4.0   0 164|   0     0 |systemd              1     20%   0    0 |bash                 3356  991k8253B2.0%|mysqld       174M|   0     0 |  16    3    0    4    0
Mar 03 22:36:21 ubuntu dstat.sh[793]: 03-03 22:36:20|  5   5  90   0   0| 576M  454M  140M 2673M|4815B 2106B|   0     0 |   0     0 | 556  1365 |1.42 1.37 1.28|  0   0  15|   0     0 |etcd                 1916 3.0%   0    0 |python2              1356   13k 419B0.5%|mysqld       174M|   0     0 |  16    3    0    4    0
Mar 03 22:36:22 ubuntu dstat.sh[793]: 03-03 22:36:21| 21  27  45   0   8| 583M  447M  140M 2673M|5528B 2106B|   0     0 |   0     0 |1457  3213 |1.42 1.37 1.28|1.0   0 295|   0     0 |keystone-manage      2221 8.0%1405k  81k|keystone-manage      2221 1405k  81k8.0%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 03 22:36:23 ubuntu dstat.sh[793]: 03-03 22:36:22| 36   6  46  10   4| 597M  432M  140M 2673M|4795B 2214B| 472k  260k|23.0  2.00 | 682   931 |1.42 1.37 1.28|  0 1.0   0|   0     0 |keystone-manage      2221  39%3888k   0 |keystone-manage      2221 3888k   0  39%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 03 22:36:24 ubuntu dstat.sh[793]: 03-03 22:36:23| 35   5  47  12   2| 617M  411M  140M 2674M|5133B 1944B| 576k    0 |66.0     0 | 716  1037 |1.39 1.36 1.27|1.0   0   0|   0     0 |keystone-manage      2221  38%4530k  46k|keystone-manage      2221 4530k  46k 38%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 03 22:36:25 ubuntu dstat.sh[793]: 03-03 22:36:24| 44   3  43   7   2| 636M  391M  140M 2675M|4240B 2160B| 608k 8024k|43.0  19.0 | 606  1022 |1.39 1.36 1.27|1.0   0 2.0|   0     0 |keystone-manage      2221  47%4860k 174k|keystone-manage      2221 4860k 174k 47%|mysqld       174M|   0     0 |  16    5    0    7    0
Mar 03 22:36:26 ubuntu dstat.sh[793]: 03-03 22:36:25| 34  11  35  14   6| 656M  370M  140M 2676M|8174B 2160B| 136k 1228k|12.0  24.0 | 958  1464 |1.39 1.36 1.27|  0 1.0   0|   0     0 |keystone-manage      2221  29%2512k 427k|keystone-manage      2221 2512k 427k 29%|mysqld       184M|   0     0 |  16    7    0    7    0
Mar 03 22:36:27 ubuntu dstat.sh[793]: 03-03 22:36:26|  9   5  44  37   4| 658M  367M  140M 2676M|9801B 1998B|   0  1592k|   0   107 | 946  1631 |1.39 1.36 1.27|  0 1.0   0|   0     0 |keystone-manage      2221 5.5%  38k  53k|keystone-manage      2221   38k  53k5.5%|mysqld       186M|   0     0 |  16    7    0    7    0
Mar 03 22:36:28 ubuntu dstat.sh[793]: 03-03 22:36:27|  3   3  42  48   3| 659M  366M  140M 2676M|7756B 2106B|   0  1560k|   0   103 | 728  1297 |1.39 1.36 1.27|  0 2.0   0|   0     0 |mysqld               325283.0%   0    0 |python2              1356   14k 465B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 22:36:29 ubuntu dstat.sh[793]: 03-03 22:36:28|  2   2  40  54   1| 659M  366M  140M 2677M|7179B 2160B|   0   636k|   0  44.0 | 547   942 |1.36 1.36 1.27|  0 1.0   0|   0     0 |jbd2/vda1-8          302  0.5%   0    0 |python2              1356   14k 462B0.5%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 22:36:30 ubuntu dstat.sh[793]: 03-03 22:36:29|  3   2  42  52   2| 659M  365M  140M 2677M|5317B 2148B|   0  1148k|   0  81.0 | 684  1136 |1.36 1.36 1.27|  0 1.0   0|   0     0 |mysqld               325281.0%   0    0 |python2              1356   14k 464B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 22:36:31 ubuntu dstat.sh[793]: 03-03 22:36:30|  2   2  48  46   1| 659M  364M  140M 2677M|4913B 2214B|  52k 1004k|1.00  71.0 | 652  1136 |1.36 1.36 1.27|  0 1.0   0|   0     0 |conntrackd           163431.0%   0    0 |python2              1356   14k 479B  0%|mysqld       187M|   0     0 |  16    7    0    7    0
Mar 03 22:36:32 ubuntu dstat.sh[793]: 03-03 22:36:31|  7   5  41  45   2| 660M  364M  141M 2677M|5472B 2106B|   0   600k|   0  63.0 | 689  1266 |1.36 1.36 1.27|  0 1.0   0|   0     0 |mysqld               325289.0%   0    0 |python2              1356   14k 463B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 03 22:36:33 ubuntu dstat.sh[793]: 03-03 22:36:32|  2   0  10  87   2| 660M  364M  141M 2677M|5111B 1998B|   0   212k|   0  27.0 | 380   653 |1.36 1.36 1.27|  0 4.0   0|   0     0 |kworker/u4:1         137191.0%   0    0 |python2              1356   14k   0   0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 03 22:36:34 ubuntu dstat.sh[793]: 03-03 22:36:33|  2   1  16  81   1| 660M  364M  141M 2677M|5834B 2160B|   0   684k|   0   100 | 516   637 |1.65 1.42 1.29|  0 3.0   0|   0     0 |rcu_sched            8    0.5%   0    0 |python2              1356   14k 919B  0%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 03 22:36:35 ubuntu dstat.sh[793]: 03-03 22:36:34|  2   2  49  47   1| 660M  363M  141M 2677M|4511B 2160B|   0    13M|   0   134 | 496   679 |1.65 1.42 1.29|  0 1.0 2.0|   0     0 |beam.smp             1042 0.5%   0    0 |python2              1356   14k 459B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 03 22:36:36 ubuntu dstat.sh[793]: 03-03 22:36:35| 25  26   1  47   1| 660M  362M  141M 2678M|4149B 2160B|   0   640k|   0  31.0 | 753   952 |1.65 1.42 1.29|1.0 1.0   0|   0     0 |mysqld               32528 50%   0    0 |python2              1356   14k 469B  0%|mysqld       188M|   0     0 |  16    7    0    8    0
Mar 03 22:36:37 ubuntu dstat.sh[793]: 03-03 22:36:36| 22  21  11  44   2| 660M  362M  141M 2678M|5054B 2160B|   0  3228k|   0   108 | 914  1302 |1.65 1.42 1.29|  0 1.0   0|   0     0 |mysqld               32528 39%   0    0 |python2              1356   14k 467B0.5%|mysqld       188M|   0     0 |  16    7    0    7    0
Mar 03 22:36:38 ubuntu dstat.sh[793]: 03-03 22:36:37| 13   9  48  30   1| 661M  361M  141M 2678M|5819B 2160B|   0  1136k|   0   122 | 916  1898 |1.65 1.42 1.29|1.0 1.0   0|   0     0 |mysqld               32528 19%   0    0 |python2              1356   14k 472B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 03 22:36:39 ubuntu dstat.sh[793]: 03-03 22:36:38| 10  12  49  29   1| 662M  360M  141M 2678M|7468B 2160B|   0  1056k|   0  87.0 | 757  1343 |1.68 1.43 1.30|  0 1.0   0|   0     0 |mysqld               32528 19%   0    0 |python2              1356   14k 462B  0%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 03 22:36:40 ubuntu dstat.sh[793]: 03-03 22:36:39|  7   4  43  46   2| 662M  360M  141M 2678M|6013B 2052B|   0  1876k|   0   126 |1002  1744 |1.68 1.43 1.30|  0 1.0   0|   0     0 |mysqld               325287.0%   0    0 |python2              1356   14k 466B0.5%|mysqld       189M|   0     0 |  16    7    0    7    0
Mar 03 22:36:41 ubuntu dstat.sh[793]: 03-03 22:36:40|  4   3  47  46   0| 662M  359M  141M 2678M|4247B 2052B|   0   648k|   0  54.0 | 594  1164 |1.68 1.43 1.30|  0 1.0   0|   0     0 |mysqld               325283.0%   0    0 |python2              1356   14k 453B  0%|mysqld       189M|   0     0 |  16    7    0    6    0
