"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 03:14:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 03:14:58,18.627,5.427,56.508,18.621,0.816,438550528,607219712,89169920,2778185728,0,0,291867.427,4173849.005,13.900,40.376,939.429,1620.745,1.200,1.130,1.100,2,0,29.331,0,0,13,3,0,5,0
01-04 03:14:59,21,40,38,0.500,0.500,439422976,606093312,89182208,2778243072,5504,2106,0,118784,0,8,1482,3885,1.200,1.130,1.100,2,0,417,0,0,13,3,0,5,0
01-04 03:15:00,28.061,33.673,37.755,0,0.510,440168448,605376512,89182208,2778263552,7804,1944,0,24576,0,6,1888,5734,1.200,1.130,1.100,1,0,275,0,0,13,3,0,5,0
01-04 03:15:01,28.205,33.846,37.436,0,0.513,439439360,605925376,89182208,2778419200,3981,1728,0,12288,0,3,2063,6471,1.100,1.110,1.090,1,0,177,0,0,13,3,0,5,0
01-04 03:15:02,6,9.500,84,0,0.500,570011648,475013120,89182208,2906456064,3179,1944,0,200704,0,2,917,2094,1.100,1.110,1.090,3,0,61,0,0,15,5,0,5,0
01-04 03:15:03,30.102,24.490,44.898,0,0.510,582299648,462602240,89186304,2906558464,4275,1818,0,0,0,0,1264,2925,1.100,1.110,1.090,1,0,253,0,0,15,5,0,7,0
01-04 03:15:04,28,4,47.500,20,0.500,595898368,448192512,89284608,2907271168,3864,1944,798720,184320,73,2,674,922,1.100,1.110,1.090,1,0,0,0,0,15,5,0,7,0
01-04 03:15:05,39.303,2.488,47.264,10.945,0,614166528,428703744,89894912,2907881472,2968,1944,1142784,0,199,0,695,1160,1.100,1.110,1.090,1,0,0,0,0,15,5,0,7,0
01-04 03:15:06,35,4.500,47.500,12.500,0.500,635289600,406458368,89911296,2908934144,3546,1944,684032,0,50,0,629,856,1.090,1.110,1.090,1,0,0,0,0,15,5,0,7,0
01-04 03:15:07,27.638,9.045,33.166,27.136,3.015,651571200,389140480,89968640,2909814784,3847,1944,110592,1617920,10,25,597,1490,1.090,1.110,1.090,1,0,2,0,0,15,7,0,7,0
01-04 03:15:08,8.586,3.030,41.919,46.465,0,654008320,386412544,90058752,2910011392,4741,1728,0,638976,0,40,492,1020,1.090,1.110,1.090,0,1,0,0,0,15,7,0,7,0
01-04 03:15:09,3.960,0.990,47.030,48.020,0,654180352,386088960,90165248,2910056448,11417,2160,0,516096,0,41,570,818,1.090,1.110,1.090,0,1,0,0,0,15,7,0,7,0
01-04 03:15:10,2,2.500,47,47.500,1,654233600,385646592,90308608,2910302208,5206,1944,0,892928,0,59,619,951,1.090,1.110,1.090,0,1,0,0,0,15,7,0,7,0
01-04 03:15:11,2.030,0.508,48.731,48.731,0,654397440,385236992,90406912,2910449664,5723,1944,0,557056,0,40,484,814,1.250,1.140,1.100,0,1,0,0,0,15,7,0,7,0
01-04 03:15:12,2.020,0.505,47.475,50,0,655515648,383889408,90529792,2910527488,4296,1944,0,696320,0,49,515,887,1.250,1.140,1.100,1,2,0,0,0,15,7,0,7,0
01-04 03:15:13,1.010,1.515,45.960,51.010,0.505,654934016,384286720,90611712,2910629888,4177,1944,0,3072000,0,105,473,804,1.250,1.140,1.100,1,1,0,0,0,15,7,0,7,0
01-04 03:15:14,2.538,1.523,48.223,47.716,0,655261696,383492096,90816512,2910892032,10826,1944,0,1114112,0,73,722,1088,1.250,1.140,1.100,0,1,0,0,0,15,7,0,7,0
