"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 03:13:57 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-03 03:13:57,18.837,5.267,55.494,19.210,1.191,440430592,350908416,115478528,2980626432,0,0,280416.573,4199226.547,13.740,40.453,858.699,1483.434,1.160,1.120,1.120,0,3,28.116,0,0,13,3,0,5,0
28-03 03:13:58,25.628,33.166,25.628,14.573,1.005,442077184,349171712,115486720,2980651008,5321,1944,0,16646144,0,29,1600,3917,1.160,1.120,1.120,1,0,283,0,0,13,3,0,5,0
28-03 03:13:59,26.768,36.364,35.859,0,1.010,442437632,348729344,115486720,2980864000,4749,2160,0,16384,0,4,1477,5707,1.160,1.120,1.120,1,0,243,0,0,13,3,0,5,0
28-03 03:14:00,19,24,56,0,1,572309504,218525696,115486720,3108708352,4005,2160,0,0,0,0,1493,4533,1.070,1.100,1.110,1,0,225,0,0,15,5,0,5,0
28-03 03:14:01,38.191,14.070,46.734,0,1.005,594186240,196591616,115486720,3108749312,6584,1944,0,0,0,0,890,1621,1.070,1.100,1.110,1,0,91,0,0,15,5,0,7,0
28-03 03:14:02,30.653,4.523,47.236,17.588,0,612769792,176615424,115617792,3109912576,4466,2160,1196032,0,121,0,730,1160,1.070,1.100,1.110,1,0,2,0,0,15,5,0,8,0
28-03 03:14:03,44.279,4.478,44.279,6.965,0,634609664,153759744,115630080,3110780928,4212,2202,630784,921600,46,4,589,908,1.070,1.100,1.110,2,0,0,0,0,15,5,0,8,0
28-03 03:14:04,39.394,10.606,36.364,13.131,0.505,649482240,137510912,115691520,3111858176,4465,1944,176128,1028096,14,19,820,1491,1.070,1.100,1.110,0,1,0,0,0,15,7,0,7,0
28-03 03:14:05,9.596,5.051,45.960,38.384,1.010,659324928,126824448,115937280,3112378368,4852,2160,0,1994752,0,134,902,1758,1.140,1.110,1.120,0,1,0,0,0,15,7,0,7,0
28-03 03:14:06,3.535,2.020,48.990,45.455,0,659943424,125485056,116240384,3112767488,3434,1944,0,2203648,0,157,745,1546,1.140,1.110,1.120,0,1,0,0,0,15,7,0,7,0
