"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 09:10:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 09:10:29,17.066,4.979,54.246,22.261,1.448,441450496,697335808,91119616,2688331776,0,0,214218.511,3377849.929,11.240,37.350,836.422,1491.425,1.130,1.170,1.140,2,0,27.105,0,0,14,3,0,5,0
31-03 09:10:30,22.335,38.071,34.518,4.061,1.015,441737216,696426496,91127808,2688679936,3363,1998,237568,126976,3,11,1488,4025,1.130,1.170,1.140,1,0,431,0,0,14,3,0,5,0
31-03 09:10:31,30.303,29.293,39.394,0,1.010,443088896,694906880,91127808,2688950272,4380,2052,0,24576,0,6,2078,5619,1.130,1.170,1.140,3,0,268,0,0,14,3,0,5,0
31-03 09:10:32,23.232,22.222,54.040,0,0.505,573431808,564207616,91127808,2816888832,5343,1782,0,0,0,0,1791,5456,1.130,1.170,1.140,0,0,81,0,0,16,3,0,5,0
31-03 09:10:33,11.940,23.881,61.692,0,2.488,574656512,562958336,91127808,2816905216,3730,2106,0,0,0,0,1220,2991,1.120,1.170,1.140,2,0,276,0,0,16,5,0,7,0
31-03 09:10:34,35.354,5.051,47.475,12.121,0,596783104,540598272,91144192,2817122304,9903,1944,139264,0,8,0,742,1021,1.120,1.170,1.140,0,1,22,0,0,16,5,0,7,0
31-03 09:10:35,7.071,1.010,34.848,56.566,0.505,598118400,538656768,91213824,2817658880,4877,1944,606208,2818048,56,42,546,796,1.120,1.170,1.140,3,0,0,0,0,16,5,0,7,0
31-03 09:10:36,6.566,0.505,41.919,50.505,0.505,600240128,536182784,91262976,2817961984,3492,1944,335872,8216576,43,19,485,792,1.120,1.170,1.140,0,1,0,0,0,16,5,0,7,0
31-03 09:10:37,23.881,2.488,47.264,25.373,0.995,617603072,518434816,91303936,2818306048,5019,1944,360448,0,37,0,691,1095,1.120,1.170,1.140,2,0,0,0,0,16,5,0,7,0
31-03 09:10:38,32.323,3.030,47.980,16.667,0,627802112,507326464,91312128,2819174400,4766,1944,589824,0,42,0,646,897,1.110,1.160,1.140,1,0,0,0,0,16,5,0,7,0
31-03 09:10:39,32.673,6.931,43.564,16.337,0.495,647630848,486535168,91435008,2819944448,3729,1944,196608,0,16,0,709,1101,1.110,1.160,1.140,2,0,0,0,0,16,7,0,7,0
31-03 09:10:40,14.359,6.154,35.385,44.103,0,656183296,477405184,91525120,2820407296,3987,1986,0,1699840,0,32,623,1183,1.110,1.160,1.140,1,1,0,0,0,16,7,0,7,0
31-03 09:10:41,3.015,2.010,47.236,47.739,0,657760256,475471872,91672576,2820616192,4678,1944,0,729088,0,53,569,1061,1.110,1.160,1.140,0,1,0,0,0,16,7,0,6,0
31-03 09:10:42,2.525,1.010,48.485,46.970,1.010,658022400,474996736,91774976,2820726784,4397,2160,0,598016,0,40,478,993,1.110,1.160,1.140,0,1,0,0,0,16,7,0,6,0
31-03 09:10:43,1.500,1.500,47.500,49,0.500,658092032,474509312,91897856,2821013504,4518,1566,81920,700416,1,50,479,960,1.180,1.180,1.150,0,1,0,0,0,16,7,0,6,0
31-03 09:10:44,2.041,1.020,33.673,63.265,0,658796544,473591808,92024832,2821079040,5867,2148,0,8839168,0,65,526,1099,1.180,1.180,1.150,0,1,2,0,0,16,7,0,6,0
31-03 09:10:45,1.508,2.010,48.241,47.236,1.005,658984960,473092096,92139520,2821275648,4040,1944,0,1806336,0,76,498,954,1.180,1.180,1.150,0,2,0,0,0,16,7,0,6,0
31-03 09:10:46,2,1,49.500,47.500,0,659042304,473030656,92139520,2821279744,3909,1782,0,700416,0,65,293,665,1.180,1.180,1.150,0,3,0,0,0,16,7,0,6,0
31-03 09:10:47,1.005,1.508,45.226,51.256,1.005,658870272,473194496,92143616,2821283840,4515,2106,0,1748992,0,98,427,667,1.180,1.180,1.150,0,4,0,0,0,16,7,0,6,0
31-03 09:10:48,2,1,35,61.500,0.500,658993152,473063424,92143616,2821292032,6311,1890,0,1245184,0,94,482,721,1.490,1.240,1.170,1,2,0,0,0,16,7,0,6,0
31-03 09:10:49,1.020,2.551,45.408,49.490,1.531,661053440,470999040,92147712,2821292032,3202,1782,0,6352896,0,100,340,707,1.490,1.240,1.170,0,2,0,0,0,16,7,0,6,0
31-03 09:10:50,1.990,1.493,38.308,57.214,0.995,658886656,472592384,92164096,2821849088,3309,1944,0,5156864,0,88,348,724,1.490,1.240,1.170,0,1,0,0,0,16,7,0,6,0
31-03 09:10:51,1.010,1.515,47.980,48.990,0.505,659083264,472334336,92205056,2821869568,5734,1944,0,8753152,0,42,358,786,1.490,1.240,1.170,0,2,0,0,0,16,7,0,6,0
31-03 09:10:52,1.010,1.010,49.495,47.980,0.505,658997248,472305664,92274688,2821914624,3401,1944,0,1236992,0,56,427,906,1.490,1.240,1.170,0,1,0,0,0,16,7,0,6,0
31-03 09:10:53,3.030,1.515,48.990,46.465,0,659341312,471691264,92446720,2822004736,5237,1944,0,913408,0,63,576,964,1.530,1.260,1.170,0,1,0,0,0,16,7,0,6,0
31-03 09:10:54,1.531,1.531,50,46.429,0.510,659476480,471072768,92602368,2822311936,3915,1944,0,831488,0,56,590,995,1.530,1.260,1.170,0,1,2,0,0,16,7,0,6,0
31-03 09:10:55,2.970,1.485,48.515,46.535,0.495,659693568,470630400,92758016,2822381568,3066,1728,0,1519616,0,67,587,967,1.530,1.260,1.170,0,1,0,0,0,16,7,0,6,0
31-03 09:10:56,10.945,9.950,43.781,35.323,0,660422656,469610496,92966912,2822463488,3855,1782,0,749568,0,77,725,1423,1.530,1.260,1.170,0,1,0,0,0,16,7,0,6,0
31-03 09:10:57,6.599,6.091,42.640,44.162,0.508,660369408,469520384,93073408,2822500352,6728,1998,0,446464,0,42,628,1084,1.530,1.260,1.170,0,1,0,0,0,16,7,0,6,0
31-03 09:10:58,8.081,4.545,44.444,42.929,0,661012480,468533248,93315072,2822598656,6658,2052,0,978944,0,95,769,1521,1.490,1.250,1.170,1,1,0,0,0,16,7,0,6,0
31-03 09:10:59,9.091,7.576,35.354,46.465,1.515,661315584,467955712,93491200,2822688768,4019,1944,0,8990720,0,87,616,949,1.490,1.250,1.170,1,2,0,0,0,16,7,0,6,0
