"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 21:17:42 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-03 21:17:42,18.805,5.290,56.177,18.988,0.740,444542976,761536512,90947584,2623590400,0,0,234192.734,3719521.504,12.473,40.929,929.909,1605.068,1.270,1.160,1.110,2,0,29.856,0,0,14,3,0,5,0
28-03 21:17:43,20,39.500,35,3.500,2,440451072,764919808,90959872,2623995904,3987,2146,286720,118784,4,8,1540,4026,1.270,1.160,1.110,3,0,430,0,0,14,3,0,5,0
28-03 21:17:44,28.643,33.166,37.186,0,1.005,441061376,764182528,90959872,2624118784,4547,2052,0,24576,0,6,1702,5011,2.290,1.380,1.180,2,0,283,0,0,14,3,0,5,0
28-03 21:17:45,28.571,33.673,36.735,0,1.020,570900480,633991168,90959872,2752118784,4495,2160,0,12288,0,3,2208,5643,2.290,1.380,1.180,0,0,176,0,0,16,3,0,5,0
28-03 21:17:46,20,24,52,0,4,576487424,628211712,90959872,2752253952,20234,2160,0,0,0,0,1432,3247,2.290,1.380,1.180,2,0,296,0,0,16,5,0,7,0
28-03 21:17:47,31.313,3.030,47.475,17.677,0.505,594046976,610062336,91000832,2752802816,5865,1944,520192,0,29,0,681,840,2.290,1.380,1.180,0,1,1,0,0,16,5,0,7,0
28-03 21:17:48,25.381,2.538,45.178,25.381,1.523,608194560,594886656,91131904,2753691648,4306,2160,921600,528384,109,4,727,1062,2.290,1.380,1.180,0,1,0,0,0,16,5,0,7,0
28-03 21:17:49,32.663,2.513,47.739,16.583,0.503,619528192,582795264,91131904,2754420736,5243,1944,618496,0,45,0,663,811,2.180,1.370,1.180,0,1,0,0,0,16,5,0,7,0
28-03 21:17:50,39.500,6.500,45.500,8,0.500,644825088,556412928,91140096,2755416064,6639,2160,221184,0,19,0,766,999,2.180,1.370,1.180,2,0,0,0,0,16,7,0,7,0
28-03 21:17:51,16.667,10.101,38.384,34.343,0.505,655056896,545677312,91258880,2755788800,4768,1944,0,1892352,0,48,665,1623,2.180,1.370,1.180,0,1,0,0,0,16,7,0,7,0
28-03 21:17:52,1.538,0.513,48.718,48.718,0.513,655355904,545071104,91377664,2755977216,5686,2250,0,708608,0,52,577,969,2.180,1.370,1.180,0,1,0,0,0,16,7,0,7,0
28-03 21:17:53,2.500,2,47,48,0.500,655642624,544530432,91500544,2756108288,4867,2160,0,3362816,0,90,599,964,2.180,1.370,1.180,0,1,0,0,0,16,7,0,7,0
28-03 21:17:54,1.010,1.010,47.980,50,0,655540224,544280576,91602944,2756358144,3715,1944,0,606208,0,42,440,813,2.170,1.380,1.190,0,1,0,0,0,16,7,0,7,0
28-03 21:17:55,2.041,0,48.980,48.469,0.510,656130048,543387648,91729920,2756530176,10333,2160,0,659456,0,47,587,975,2.170,1.380,1.190,0,1,2,0,0,16,7,0,7,0
28-03 21:17:56,1.531,1.020,50,47.449,0,656515072,542695424,91844608,2756694016,4659,2160,0,782336,0,48,522,897,2.170,1.380,1.190,0,1,0,0,0,16,7,0,7,0
28-03 21:17:57,2.513,1.005,49.246,46.734,0.503,656543744,542412800,91963392,2756829184,3975,1944,0,659456,0,45,515,944,2.170,1.380,1.190,0,1,0,0,0,16,7,0,7,0
28-03 21:17:58,1.515,1.515,47.475,49.495,0,656809984,542027776,92016640,2756894720,3333,2160,0,344064,0,22,392,750,2.170,1.380,1.190,0,1,0,0,0,16,7,0,7,0
28-03 21:17:59,2.525,1.010,49.495,46.970,0,656846848,541720576,92147712,2757009408,5005,2160,0,765952,0,53,544,955,2.070,1.380,1.180,0,1,0,0,0,16,7,0,7,0
28-03 21:18:00,5,5,46,43.500,0.500,657268736,540999680,92311552,2757120000,4966,2160,0,708608,0,64,658,1101,2.070,1.380,1.180,1,1,0,0,0,16,7,0,6,0
28-03 21:18:01,8.586,8.586,47.475,35.354,0,657903616,540106752,92491776,2757193728,3177,2160,0,659456,0,65,660,1351,2.070,1.380,1.180,0,1,0,0,0,16,7,0,6,0
28-03 21:18:02,9.091,7.071,49.495,34.343,0,658235392,539537408,92680192,2757242880,3813,1944,0,667648,0,68,655,1344,2.070,1.380,1.180,2,1,0,0,0,16,7,0,6,0
28-03 21:18:03,5.102,5.612,47.959,41.327,0,660459520,537092096,92839936,2757304320,4013,2160,0,851968,0,64,615,1314,2.070,1.380,1.180,0,3,0,0,0,16,7,0,6,0
28-03 21:18:04,1.990,1.493,28.358,68.159,0,659464192,538075136,92844032,2757312512,3893,2160,0,7131136,0,104,365,557,2.230,1.420,1.200,0,2,0,0,0,16,7,0,6,0
28-03 21:18:05,1.508,1.508,47.236,49.749,0,658636800,537919488,92876800,2758262784,4170,1944,0,4395008,0,53,375,964,2.230,1.420,1.200,0,1,2,0,0,16,7,0,6,0
28-03 21:18:06,1.515,0.505,49.495,47.980,0.505,658690048,537755648,93016064,2758234112,3911,2160,0,1646592,0,69,500,919,2.230,1.420,1.200,0,1,0,0,0,16,7,0,6,0
28-03 21:18:07,7.107,5.584,24.873,62.437,0,658677760,537632768,93077504,2758307840,4945,2160,0,3428352,0,58,536,1043,2.230,1.420,1.200,0,1,0,0,0,16,7,0,6,0
28-03 21:18:08,6.061,4.545,45.960,43.434,0,659210240,536936448,93351936,2758197248,5978,1944,0,1081344,0,101,783,1450,2.230,1.420,1.200,0,1,0,0,0,16,7,0,6,0
28-03 21:18:09,4.020,4.020,45.729,46.231,0,659365888,536551424,93507584,2758270976,4384,2160,0,917504,0,72,658,1277,2.210,1.430,1.200,1,1,0,0,0,16,7,0,6,0
28-03 21:18:10,1.508,0.503,28.141,69.347,0.503,659496960,536391680,93532160,2758275072,6791,1986,0,1298432,0,83,565,740,2.210,1.430,1.200,0,3,0,0,0,16,7,0,6,0
28-03 21:18:11,1.020,0,3.571,95.408,0,659464192,536424448,93532160,2758275072,4172,2160,0,774144,0,81,475,548,2.210,1.430,1.200,0,6,0,0,0,16,7,0,6,0
28-03 21:18:12,1.515,0.505,0,97.980,0,659308544,536555520,93536256,2758295552,7804,2160,0,847872,0,91,536,597,2.210,1.430,1.200,0,3,0,0,0,16,7,0,6,0
28-03 21:18:13,17.500,13,23,45.500,1,659890176,535883776,93671424,2758250496,4011,2160,0,2785280,0,153,795,1151,2.210,1.430,1.200,0,1,0,0,0,16,7,0,6,0
28-03 21:18:14,6.061,4.040,41.414,48.485,0,660176896,535347200,93868032,2758303744,4738,1944,0,1024000,0,93,565,1300,2.350,1.470,1.220,0,1,0,0,0,16,7,0,6,0
28-03 21:18:15,6.633,3.061,45.918,43.878,0.510,661176320,534110208,94158848,2758250496,3990,2160,0,1724416,0,116,867,2160,2.350,1.470,1.220,0,1,2,0,0,16,7,0,6,0
