"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","26 Mar 2020 19:35:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
26-03 19:35:23,15.060,4.214,56.559,22.434,1.733,444977152,522801152,120614912,2808217600,0,0,163819.474,2832902.688,9.425,32.315,680.546,1150.395,2.590,1.670,1.400,3,0,22.344,0,0,14,3,0,5,0
26-03 19:35:24,17.308,32.212,38.942,0,11.538,440492032,526659584,120623104,2808504320,6365,2160,233472,851968,3,29,1475,3662,2.590,1.670,1.400,3,0,387,0,0,14,3,0,5,0
26-03 19:35:25,21.845,27.184,40.777,0,10.194,440586240,526479360,120623104,2808655872,6303,2160,0,24576,0,6,1157,3746,2.590,1.670,1.400,2,0,260,0,0,14,3,0,5,0
26-03 19:35:26,24.020,33.824,38.725,0,3.431,439873536,527032320,120623104,2808737792,3585,1944,0,16384,0,4,1503,6618,2.590,1.670,1.400,3,0,214,0,0,14,3,0,5,0
26-03 19:35:27,13.861,14.356,69.802,0,1.980,571396096,395071488,120623104,2936745984,4667,2160,0,0,0,0,1048,2799,2.590,1.670,1.400,0,0,45,0,0,16,3,0,5,0
26-03 19:35:28,13.825,22.120,40.553,0,23.502,571375616,395063296,120623104,2936774656,5142,2160,0,0,0,0,1372,2980,2.540,1.670,1.400,2,0,269,0,0,16,5,0,7,0
26-03 19:35:29,36.946,7.882,40.887,0.985,13.300,588746752,377602048,120627200,2936860672,4362,1944,0,897024,0,65,829,1110,2.540,1.670,1.400,1,1,27,0,0,16,5,0,7,0
26-03 19:35:30,7.500,2.500,15.500,72,2.500,594145280,371953664,120627200,2937081856,4392,2106,188416,548864,10,74,582,723,2.540,1.670,1.400,0,2,0,0,0,16,5,0,7,0
26-03 19:35:31,1.980,2.970,46.040,46.040,2.970,594624512,371216384,120627200,2937335808,3925,2214,270336,20451328,10,102,678,896,2.540,1.670,1.400,1,2,0,0,0,16,5,0,7,0
26-03 19:35:32,24.390,2.927,46.341,20.488,5.854,610447360,354648064,120627200,2938044416,4077,1944,602112,16162816,68,19,762,1062,2.540,1.670,1.400,2,0,0,0,0,16,5,0,7,0
26-03 19:35:33,43.350,4.433,46.305,3.448,2.463,631549952,332582912,120639488,2938863616,4821,2160,614400,0,45,0,689,908,2.420,1.660,1.400,0,1,0,0,0,16,5,0,7,0
26-03 19:35:34,39.500,11,32,13,4.500,648757248,313765888,120791040,2940055552,3416,1998,241664,1490944,15,21,829,1918,2.420,1.660,1.400,1,1,2,0,0,16,7,0,7,0
26-03 19:35:35,9.852,5.419,42.857,40.394,1.478,658587648,303357952,120950784,2940461056,3522,2106,0,1384448,0,93,812,1510,2.420,1.660,1.400,0,1,0,0,0,16,7,0,7,0
26-03 19:35:36,3.015,3.015,47.236,45.226,1.508,659030016,302354432,121122816,2940829696,6772,2202,0,1507328,0,104,820,1281,2.420,1.660,1.400,0,1,0,0,0,16,7,0,7,0
26-03 19:35:37,3,1.500,49.500,45.500,0.500,659300352,301760512,121237504,2941009920,3979,2160,0,1302528,0,83,621,1061,2.420,1.660,1.400,0,1,0,0,0,16,7,0,7,0
26-03 19:35:38,2.030,1.523,50.761,45.685,0,659345408,301334528,121352192,2941276160,6139,2160,0,995328,0,69,607,1042,2.390,1.670,1.400,0,1,0,0,0,16,7,0,7,0
