"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Feb 2020 19:57:33 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-02 19:57:33,13.635,3.833,55.499,25.375,1.658,480456704,645455872,141824000,2635276288,0,0,132456.568,2305699.109,6.006,27.548,629.701,1052.106,1.470,1.370,1.350,2,0,19.174,0,0,14,3,0,4,0
19-02 19:57:34,13.146,30.986,35.681,1.408,18.779,480157696,644493312,141836288,2636308480,7789,2916,913408,131072,9,7,1382,3163,1.470,1.370,1.350,3,0,299,0,0,14,3,0,4,0
19-02 19:57:35,23.188,30.435,36.232,0,10.145,481861632,642736128,141836288,2636451840,7835,3174,0,24576,0,6,1424,4456,1.470,1.370,1.350,2,0,246,0,0,14,3,0,4,0
19-02 19:57:36,21.845,29.126,37.864,0,11.165,481267712,643166208,141836288,2636587008,5768,3294,0,16384,0,4,1604,4889,1.510,1.380,1.350,3,0,208,0,0,14,3,0,4,0
19-02 19:57:37,17.588,20.603,58.794,0,3.015,611717120,512323584,141836288,2764541952,5403,2970,0,0,0,0,1385,5971,1.510,1.380,1.350,0,0,52,0,0,16,3,0,4,0
19-02 19:57:38,6.468,15.423,63.682,7.463,6.965,611827712,512167936,141836288,2764570624,6698,3240,0,24428544,0,25,995,2037,1.510,1.380,1.350,1,0,148,0,0,16,5,0,4,0
19-02 19:57:39,28.986,15.459,38.647,1.932,14.976,623570944,500273152,141844480,2764668928,7789,2916,0,10088448,0,12,1069,1982,1.510,1.380,1.350,1,0,149,0,0,16,5,0,6,0
19-02 19:57:40,29,5.500,47,17,1.500,641638400,481288192,141848576,2765496320,6408,3240,827392,0,77,0,791,944,1.510,1.380,1.350,1,0,0,0,0,16,5,0,6,0
19-02 19:57:41,41.872,5.419,48.276,2.463,1.970,661520384,460341248,141860864,2766442496,8243,3240,684032,0,50,0,656,872,1.470,1.380,1.350,1,0,0,0,0,16,5,0,6,0
19-02 19:57:42,45.500,7,43.500,2.500,1.500,688037888,432562176,141971456,2767372288,7541,3240,188416,0,14,0,782,1136,1.470,1.380,1.350,3,0,0,0,0,16,7,0,6,0
19-02 19:57:43,16.327,6.633,32.653,44.388,0,698548224,421482496,142094336,2767757312,8234,2916,0,2109440,0,72,701,1719,1.470,1.380,1.350,0,1,0,0,0,16,7,0,6,0
19-02 19:57:44,3.015,2.010,47.739,46.734,0.503,698593280,420851712,142262272,2768175104,6450,3240,0,5406720,0,105,707,1247,1.470,1.380,1.350,0,1,0,0,0,16,7,0,6,0
19-02 19:57:45,1.515,1.515,13.131,83.333,0.505,699752448,419688448,142278656,2768162816,8298,3240,0,4456448,0,41,616,758,1.470,1.380,1.350,0,2,4,0,0,16,7,0,6,0
19-02 19:57:46,1.500,0.500,27.500,70,0.500,699006976,420343808,142286848,2768244736,6300,3240,0,1409024,0,100,530,623,1.990,1.490,1.390,0,3,0,0,0,16,7,0,6,0
19-02 19:57:47,2.020,1.515,29.798,65.657,1.010,698875904,420085760,142295040,2768625664,8223,3240,0,1855488,0,38,509,894,1.990,1.490,1.390,0,1,0,0,0,16,7,0,6,0
19-02 19:57:48,2.020,0.505,20.707,76.263,0.505,700358656,418516992,142299136,2768703488,8522,3240,0,122880,0,5,432,727,1.990,1.490,1.390,0,2,0,0,0,16,7,0,6,0
19-02 19:57:49,2.020,1.010,46.465,50,0.505,698806272,420089856,142348288,2768633856,10297,2916,0,4116480,0,81,533,892,1.990,1.490,1.390,0,1,0,0,0,16,7,0,6,0
19-02 19:57:50,1.531,1.020,47.959,49.490,0,698888192,419651584,142446592,2768863232,9145,3240,0,946176,0,68,617,1068,1.990,1.490,1.390,0,1,0,0,0,16,7,0,6,0
19-02 19:57:51,2.538,1.523,43.147,52.284,0.508,699326464,418951168,142544896,2769022976,8594,3240,0,946176,0,65,595,1061,1.990,1.500,1.390,0,1,0,0,0,16,7,0,6,0
19-02 19:57:52,3.518,1.005,47.739,47.236,0.503,699453440,418390016,142651392,2769326080,8777,3282,0,1150976,0,77,570,1109,1.990,1.500,1.390,0,1,0,0,0,16,7,0,6,0
