-- Logs begin at Tue 2020-03-10 05:54:29 UTC, end at Tue 2020-03-10 07:19:57 UTC. --
Mar 10 06:56:25 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: *** Starting uWSGI 2.0.18 (64bit) on [Tue Mar 10 06:56:25 2020] ***
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: compiled with version: 7.4.0 on 10 March 2020 06:22:37
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: nodename: ubuntu
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: machine: x86_64
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: clock source: unix
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: pcre jit disabled
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: detected number of CPU cores: 2
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: current working directory: /
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: detected binary path: /usr/local/bin/uwsgi
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: your processes number limit is 15532
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: your memory page size is 4096 bytes
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: detected max file descriptor number: 2048
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: lock engine: pthread robust mutexes
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: thunder lock: enabled
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: Python main interpreter initialized at 0x55f9c5e8b430
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: python threads support enabled
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: your server socket listen backlog is limited to 100 connections
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: your mercy for graceful operations on workers is 90 seconds
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: mapped 403077 bytes (393 KB) for 2 cores
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: *** Operational MODE: preforking ***
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: *** uWSGI is running in multiple interpreter mode ***
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: spawned uWSGI master process (pid: 15612)
Mar 10 06:56:25 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: spawned uWSGI worker 1 (pid: 15614, cores: 1)
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: spawned uWSGI worker 2 (pid: 15615, cores: 1)
Mar 10 06:56:25 ubuntu devstack@ir-api.service[15612]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15614) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=15615) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15614) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=15615) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=15615) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=15614) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 10 06:56:31 ubuntu devstack@ir-api.service[15612]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=15615) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
