-- Logs begin at Wed 2020-03-18 13:38:26 UTC, end at Wed 2020-03-18 15:04:02 UTC. --
Mar 18 14:41:32 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: *** Starting uWSGI 2.0.18 (64bit) on [Wed Mar 18 14:41:32 2020] ***
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: compiled with version: 7.5.0 on 18 March 2020 14:06:41
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: nodename: ubuntu
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: machine: x86_64
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: clock source: unix
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: pcre jit disabled
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: detected number of CPU cores: 2
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: current working directory: /
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: detected binary path: /usr/local/bin/uwsgi
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: your processes number limit is 15532
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: your memory page size is 4096 bytes
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: detected max file descriptor number: 2048
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: lock engine: pthread robust mutexes
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: thunder lock: enabled
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: Python main interpreter initialized at 0x562836b3e430
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: python threads support enabled
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: your server socket listen backlog is limited to 100 connections
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: your mercy for graceful operations on workers is 90 seconds
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: mapped 403077 bytes (393 KB) for 2 cores
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: *** Operational MODE: preforking ***
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: *** uWSGI is running in multiple interpreter mode ***
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: spawned uWSGI master process (pid: 13726)
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: spawned uWSGI worker 1 (pid: 13727, cores: 1)
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: spawned uWSGI worker 2 (pid: 13728, cores: 1)
Mar 18 14:41:32 ubuntu devstack@ir-api.service[13726]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 18 14:41:32 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 18 14:41:41 ubuntu devstack@ir-api.service[13726]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=13727) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 18 14:41:41 ubuntu devstack@ir-api.service[13726]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=13728) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=13728) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=13727) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=13728) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 18 14:41:42 ubuntu devstack@ir-api.service[13726]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=13727) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
