2020-03-04 22:11:27.675410 | Job console starting...
2020-03-04 22:13:05.287280 | Running Ansible setup...
2020-03-04 22:13:15.158148 | RUN START: [trusted : github.com/hpproliant/HPE-CI-CONFIG/playbooks/hpe-proliant-ironic-pxe-ilo.yaml@master]
2020-03-04 22:13:20.268171 | 
2020-03-04 22:13:20.269150 | PLAY [HPE Proliant pxe-ilo job]
2020-03-04 22:13:20.307049 | 
2020-03-04 22:13:20.307397 | TASK [Create workspace directory to run pxe-ilo]
2020-03-04 22:13:22.847359 | ubuntu | changed
2020-03-04 22:13:22.903089 | 
2020-03-04 22:13:22.905972 | TASK [Clonning devstack-gate for pxe-ilo]
2020-03-04 22:13:22.995368 | [ubuntu] Waiting on logger
2020-03-04 22:13:23.116550 | [ubuntu] Waiting on logger
2020-03-04 22:13:23.227902 | [ubuntu] Waiting on logger
2020-03-04 22:13:23.344973 | [ubuntu] Waiting on logger
2020-03-04 22:13:23.463422 | [ubuntu] Waiting on logger
2020-03-04 22:13:23.582652 | [ubuntu] Waiting on logger
2020-03-04 22:13:23.699767 | [ubuntu] Waiting on logger
2020-03-04 22:13:23.810728 | [ubuntu] Waiting on logger
2020-03-04 22:13:23.922281 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.037841 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.167927 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.286932 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.403388 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.515360 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.629108 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.741301 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.854498 | [ubuntu] Waiting on logger
2020-03-04 22:13:24.967405 | [ubuntu] Waiting on logger
2020-03-04 22:13:25.078996 | [ubuntu] Waiting on logger
2020-03-04 22:13:25.192204 | [ubuntu] Waiting on logger
2020-03-04 22:13:25.306055 | [ubuntu] Waiting on logger
2020-03-04 22:13:25.419821 | [ubuntu] Waiting on logger
2020-03-04 22:13:25.538797 | [ubuntu] Waiting on logger
2020-03-04 22:13:25.660444 | [ubuntu] Waiting on logger
2020-03-04 22:13:25.781430 | [ubuntu] Waiting on logger
2020-03-04 22:13:25.900261 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.011735 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.124728 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.238303 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.352910 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.467786 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.582115 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.690791 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.795205 | [ubuntu] Waiting on logger
2020-03-04 22:13:26.899985 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.003595 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.107174 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.210373 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.313341 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.416075 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.518419 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.620052 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.722000 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.828953 | [ubuntu] Waiting on logger
2020-03-04 22:13:27.936258 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.040068 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.143207 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.245191 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.347087 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.448660 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.550169 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.652297 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.753844 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.855896 | [ubuntu] Waiting on logger
2020-03-04 22:13:28.959499 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.062384 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.169518 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.275985 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.380526 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.485865 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.590539 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.692594 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.793857 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.895365 | [ubuntu] Waiting on logger
2020-03-04 22:13:29.996771 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.101550 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.206657 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.309620 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.412565 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.515235 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.624260 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.735970 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.844664 | [ubuntu] Waiting on logger
2020-03-04 22:13:30.950774 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.055107 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.158854 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.263147 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.369496 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.475696 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.577763 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.680175 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.783092 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.884347 | [ubuntu] Waiting on logger
2020-03-04 22:13:31.986771 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.096262 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.209490 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.318233 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.421174 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.522088 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.623015 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.723896 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.824806 | [ubuntu] Waiting on logger
2020-03-04 22:13:32.925698 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.026565 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.127445 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.228294 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.329855 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.433580 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.537431 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.639209 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.740243 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.841402 | [ubuntu] Waiting on logger
2020-03-04 22:13:33.942417 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.043200 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.144143 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.245027 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.345946 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.446889 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.548055 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.651662 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.756553 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.858973 | [ubuntu] Waiting on logger
2020-03-04 22:13:34.959957 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.060940 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.161978 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.262950 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.363914 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.465040 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.566066 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.667076 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.769551 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.878638 | [ubuntu] Waiting on logger
2020-03-04 22:13:35.992257 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.104030 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.217163 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.332926 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.444462 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.560778 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.670193 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.777946 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.880469 | [ubuntu] Waiting on logger
2020-03-04 22:13:36.981376 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.082234 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.183209 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.291768 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.392671 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.493635 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.594556 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.696106 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.798334 | [ubuntu] Waiting on logger
2020-03-04 22:13:37.899864 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.000769 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.101722 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.202482 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.303377 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.404262 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.505196 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.606081 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.706970 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.807845 | [ubuntu] Waiting on logger
2020-03-04 22:13:38.909352 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.010930 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.112053 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.212937 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.313843 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.414669 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.515430 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.616382 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.717270 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.818192 | [ubuntu] Waiting on logger
2020-03-04 22:13:39.919104 | [ubuntu] Waiting on logger
2020-03-04 22:13:40.019975 | [ubuntu] Waiting on logger
