-- Logs begin at Thu 2020-03-19 03:08:23 UTC, end at Thu 2020-03-19 04:38:02 UTC. --
Mar 19 03:53:56 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 19 03:53:56 ubuntu dstat.sh[395]: [286B blob data]
Mar 19 03:53:56 ubuntu dstat.sh[395]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 19 03:53:56 ubuntu dstat.sh[395]: 19-03 03:53:56| 16   5  54  23   2| 421M  689M  142M 2478M|   0     0 | 170k 3058k|7.99  34.9 | 729  1304 |1.13 1.41 1.34|3.0   0  24|   0     0 |systemd              1    0.4%   0    0 |bash                 3334 2420k2283k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 03:53:57 ubuntu dstat.sh[395]: 19-03 03:53:57| 21  33  39   0   7| 420M  689M  142M 2479M|4511B 1944B| 232k  120k|4.00  8.00 |1610  3954 |1.13 1.41 1.34|2.0   0 398|   0     0 |bash                 3334 7.0%1350k  26k|bash                 3334 1350k  26k7.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 03:53:58 ubuntu dstat.sh[395]: 19-03 03:53:58| 24  34  38   0   3| 421M  688M  142M 2479M|6596B 1944B|   0    18M|   0  23.0 |2166  5935 |1.13 1.41 1.34|2.0   0 266|   0     0 |systemd              1     10%   0    0 |bash                 3334 2012k  16k3.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 03:53:59 ubuntu dstat.sh[395]: 19-03 03:53:59| 26  30  38   3   4| 421M  688M  142M 2479M|3623B 1566B|   0    15M|   0  19.0 |1910  7052 |1.13 1.41 1.34|3.0   0 180|   0     0 |systemd              1     16%   0    0 |bash                 3334 1091k9675B3.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 19 03:54:00 ubuntu dstat.sh[395]: 19-03 03:54:00| 10  11  76   0   2| 546M  563M  142M 2601M|3226B 2106B|  52k    0 |1.00     0 |1007  3062 |1.13 1.41 1.34|3.0   0  80|   0     0 |systemd              1    4.0%   0    0 |bash                 3334  321k4403B0.5%|mysqld       173M|   0     0 |  16    5    0    4    0
Mar 19 03:54:01 ubuntu dstat.sh[395]: 19-03 03:54:01| 30  21  45   0   5| 557M  552M  142M 2601M|3917B 1944B|   0     0 |   0     0 |1330  2644 |1.12 1.41 1.33|1.0   0 234|   0     0 |keystone-manage      1830  22%2263k  81k|keystone-manage      1830 2263k  81k 22%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 03:54:02 ubuntu dstat.sh[395]: 19-03 03:54:02| 38   4  46  12   0| 579M  528M  142M 2602M|7275B 1944B|1004k  192k|84.0  2.00 | 610   922 |1.12 1.41 1.33|1.0   0   0|   0     0 |keystone-manage      1830  39%5703k  46k|keystone-manage      1830 5703k  46k 39%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 03:54:03 ubuntu dstat.sh[395]: 19-03 03:54:03| 48   3  48   2   0| 602M  504M  142M 2603M|4372B 1944B| 632k  204k|49.0  2.00 | 554   767 |1.12 1.41 1.33|1.0   0   0|   0     0 |keystone-manage      1830  49%5981k 124k|keystone-manage      1830 5981k 124k 49%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 19 03:54:04 ubuntu dstat.sh[395]: 19-03 03:54:04| 40   8  41   9   2| 626M  479M  142M 2604M|4178B 1944B| 184k 1248k|14.0  26.0 | 945  1380 |1.12 1.41 1.33|  0 1.0   0|   0     0 |keystone-manage      1830  32%3294k 477k|keystone-manage      1830 3294k 477k 32%|mysqld       184M|   0     0 |  16    7    0    6    0
Mar 19 03:54:05 ubuntu dstat.sh[395]: 19-03 03:54:05|  7   6  46  40   1| 628M  476M  142M 2604M|6953B 1944B|   0  1188k|   0  81.0 | 826  1306 |1.12 1.41 1.33|  0 1.0   0|   0     0 |keystone-manage      1830 5.0%  38k  53k|keystone-manage      1830   38k  53k5.0%|mysqld       186M|   0     0 |  16    7    0    6    0
