"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 20:53:44 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-02 20:53:44,14.032,4.049,51.713,27.837,2.369,471744512,546222080,116469760,2758496256,0,0,168219.299,2935925.712,8.896,29.701,652.877,1193.090,1.780,1.480,1.430,2,1,20.736,0,0,14,3,0,4,0
21-02 20:53:45,12.935,22.388,0,62.687,1.990,472297472,545427456,116469760,2758537216,4088,972,0,192512,0,37,1035,2318,2.120,1.560,1.450,0,3,244,0,0,14,3,0,4,0
21-02 20:53:46,1.005,0,0,98.492,0.503,472244224,545476608,116469760,2758541312,3457,1080,0,86016,0,11,191,276,2.120,1.560,1.450,0,3,0,0,0,14,3,0,4,0
21-02 20:53:47,1.508,0.503,0,97.990,0,472403968,545312768,116469760,2758545408,4116,972,0,49152,0,11,180,255,2.120,1.560,1.450,0,3,0,0,0,14,3,0,4,0
21-02 20:53:48,1.500,0.500,0,98,0,472334336,545378304,116469760,2758549504,2990,972,0,90112,0,17,207,275,2.120,1.560,1.450,0,3,0,0,0,14,3,0,4,0
21-02 20:53:49,1.508,3.518,0.503,89.447,5.025,472014848,545697792,116473856,2758545408,3127,1080,0,937984,0,59,348,452,2.120,1.560,1.450,0,6,33,0,0,14,3,0,4,0
21-02 20:53:50,2.010,7.538,18.090,72.362,0,472465408,545239040,116477952,2758549504,3087,1080,0,770048,0,59,419,629,2.270,1.600,1.470,2,2,49,0,0,14,3,0,4,0
21-02 20:53:51,4.020,4.020,45.729,45.729,0.503,472547328,545144832,116477952,2758561792,3500,972,0,262144,0,45,379,585,2.270,1.600,1.470,0,2,41,0,0,14,3,0,4,0
21-02 20:53:52,1.500,1,16.500,80.500,0.500,472346624,545341440,116477952,2758565888,8045,1080,0,34648064,0,48,258,258,2.270,1.600,1.470,0,3,0,0,0,14,3,0,4,0
21-02 20:53:53,21.429,38.265,31.633,8.163,0.510,472924160,544501760,116482048,2758725632,5225,1080,0,106496,0,8,2069,6244,2.270,1.600,1.470,1,0,277,0,0,14,3,0,4,0
21-02 20:53:54,30,28,40.500,0,1.500,603238400,413769728,116482048,2886770688,4993,1080,0,8192,0,2,2379,7026,2.270,1.600,1.470,4,0,147,0,0,16,5,0,4,0
