"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","21 Feb 2020 18:48:44 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
21-02 18:48:44,14.574,4.412,53.991,25.085,1.938,469864448,667615232,141524992,2624450560,0,0,145723.585,2619772.869,6.531,30.133,667.331,1174.737,1.330,1.380,1.350,2,0,21.245,0,0,14,3,0,4,0
21-02 18:48:45,11.792,32.075,35.377,1.415,19.340,470208512,666746880,141533184,2624675840,3115,1080,233472,135168,3,6,1212,2938,1.380,1.390,1.360,1,0,301,0,0,14,3,0,4,0
21-02 18:48:46,19.704,33.005,36.453,0,10.837,477720576,659197952,141533184,2624909312,2384,972,0,28672,0,7,1381,3408,1.380,1.390,1.360,16,0,280,0,0,14,3,0,4,0
21-02 18:48:47,24.500,33,36,0,6.500,475824128,660901888,141533184,2624978944,3192,1080,0,16384,0,4,1472,3731,1.380,1.390,1.360,3,0,213,0,0,14,3,0,4,0
21-02 18:48:48,22.388,21.891,46.766,0,8.955,601538560,534867968,141533184,2752909312,3296,972,0,0,0,0,1324,3845,1.380,1.390,1.360,0,0,54,0,0,16,3,0,4,0
21-02 18:48:49,11.111,25.758,36.869,22.727,3.535,602144768,534192128,141533184,2752913408,7885,1080,0,9707520,0,100,1360,2937,1.380,1.390,1.360,1,1,258,0,0,16,5,0,4,0
21-02 18:48:50,40.306,10.204,18.878,29.592,1.020,624259072,511782912,141537280,2753175552,4211,1080,122880,26497024,4,38,782,1143,1.350,1.380,1.350,1,0,39,0,0,16,5,0,6,0
21-02 18:48:51,37.624,5.446,47.030,8.911,0.990,644902912,490008576,141537280,2754170880,3361,972,962560,0,87,0,783,1011,1.350,1.380,1.350,1,0,0,0,0,16,5,0,6,0
21-02 18:48:52,43,3.500,47.500,6,0,666099712,467783680,141537280,2755137536,4307,1122,638976,0,44,0,690,831,1.350,1.380,1.350,1,0,0,0,0,16,5,0,6,0
21-02 18:48:53,36.181,9.548,32.161,21.608,0.503,686100480,446427136,141635584,2756116480,3254,1080,139264,1306624,12,27,855,1846,1.350,1.380,1.350,3,0,0,0,0,16,7,0,6,0
21-02 18:48:54,8,4,45.500,41.500,1,688701440,443301888,141807616,2756448256,4932,1122,0,1359872,0,92,650,1309,1.350,1.380,1.350,0,1,0,0,0,16,7,0,6,0
21-02 18:48:55,2.030,1.015,47.716,49.239,0,688705536,443047936,141881344,2756624384,3344,1080,0,483328,0,34,376,811,1.320,1.370,1.350,1,2,0,0,0,16,7,0,6,0
21-02 18:48:56,1.523,0,30.457,68.020,0,688934912,442855424,141889536,2756579328,4291,972,0,212992,0,15,342,662,1.320,1.370,1.350,0,1,0,0,0,16,7,0,6,0
21-02 18:48:57,2.020,1.010,44.444,52.020,0.505,689025024,442593280,141946880,2756689920,4401,1080,0,491520,0,33,397,837,1.320,1.370,1.350,0,2,0,0,0,16,7,0,6,0
21-02 18:48:58,2,1,47,48,2,689225728,442040320,142069760,2756894720,2984,972,0,1073152,0,74,530,1074,1.320,1.370,1.350,0,1,0,0,0,16,7,0,6,0
21-02 18:48:59,2.010,1.005,40.201,55.779,1.005,689934336,441171968,142110720,2757013504,2755,918,0,360448,0,26,382,839,1.320,1.370,1.350,0,2,2,0,0,16,7,0,6,0
21-02 18:49:00,2.030,1.015,31.472,62.944,2.538,691318784,439508992,142176256,2757214208,2722,1026,0,622592,0,41,412,927,1.540,1.420,1.370,0,3,0,0,0,16,7,0,6,0
21-02 18:49:01,2.010,0.503,0,97.487,0,691318784,439508992,142176256,2757214208,5773,1080,0,274432,0,1,355,675,1.540,1.420,1.370,0,4,0,0,0,16,7,0,6,0
21-02 18:49:02,2,0.500,0,97,0.500,689680384,441147392,142176256,2757214208,3134,918,0,3141632,0,80,343,576,1.540,1.420,1.370,0,5,0,0,0,16,7,0,6,0
21-02 18:49:03,1.515,0.505,0,97.980,0,690003968,440823808,142176256,2757214208,3198,1134,0,163840,0,33,301,585,1.540,1.420,1.370,0,5,0,0,0,16,7,0,6,0
21-02 18:49:04,0.508,1.523,44.162,53.299,0.508,689889280,440922112,142176256,2757230592,2560,972,0,339968,0,25,333,655,1.540,1.420,1.370,0,1,0,0,0,16,7,0,6,0
21-02 18:49:05,1.990,1.990,39.801,55.721,0.498,689889280,440160256,142192640,2757976064,4254,972,0,3051520,0,104,354,952,1.660,1.440,1.380,0,1,0,0,0,16,7,0,6,0
21-02 18:49:06,1.508,1.005,44.221,53.266,0,689852416,440127488,142233600,2758004736,3493,1080,0,770048,0,32,342,803,1.660,1.440,1.380,0,1,0,0,0,16,7,0,6,0
21-02 18:49:07,1.508,2.513,47.236,47.236,1.508,689975296,439840768,142266368,2758135808,3895,972,0,1392640,0,54,456,952,1.660,1.440,1.380,0,1,0,0,0,16,7,0,6,0
21-02 18:49:08,5.446,5.941,40.594,42.574,5.446,690135040,439287808,142467072,2758311936,2940,918,0,1511424,0,126,865,1830,1.660,1.440,1.380,6,0,0,0,0,16,7,0,6,0
21-02 18:49:09,12.438,9.950,35.323,38.308,3.980,691036160,438161408,142647296,2758356992,4198,1134,0,1245184,0,129,938,2170,1.660,1.440,1.380,0,1,2,0,0,16,7,0,6,0
21-02 18:49:10,6.122,9.184,43.367,37.755,3.571,691425280,437387264,142798848,2758561792,4472,972,0,1097728,0,103,792,1505,1.760,1.470,1.380,0,1,0,0,0,16,7,0,6,0
21-02 18:49:11,6,8,37.500,45.500,3,691830784,436944896,142958592,2758438912,4200,1080,0,1196032,0,95,729,1434,1.760,1.470,1.380,0,2,0,0,0,16,7,0,5,0
21-02 18:49:12,10,7.500,39.500,41.500,1.500,691884032,436817920,143032320,2758438912,4328,1080,0,655360,0,56,579,1041,1.760,1.470,1.380,0,1,0,0,0,16,7,0,5,0
21-02 18:49:13,7,5.500,41.500,44,2,692641792,435961856,143233024,2758336512,9129,1014,0,1527808,0,125,881,1540,1.760,1.470,1.380,0,1,0,0,0,16,7,0,5,0
21-02 18:49:14,5.419,3.448,45.320,44.335,1.478,693100544,435359744,143360000,2758352896,3539,972,0,1458176,0,73,620,1279,1.760,1.470,1.380,0,1,0,0,0,16,7,0,5,0
21-02 18:49:15,9.045,6.030,40.704,44.221,0,693669888,434593792,143491072,2758418432,2152,1080,0,1056768,0,73,764,1410,1.700,1.460,1.380,0,1,0,0,0,16,7,0,5,0
21-02 18:49:16,9.091,10.101,38.384,38.889,3.535,693903360,434118656,143626240,2758524928,4184,1080,0,1245184,0,83,764,1427,1.700,1.460,1.380,1,1,0,0,0,16,7,0,5,0
21-02 18:49:17,6.965,3.483,39.801,49.254,0.498,694181888,433897472,143683584,2758410240,3082,1080,0,565248,0,35,551,1024,1.700,1.460,1.380,0,2,0,0,0,16,7,0,5,0
21-02 18:49:18,3.046,1.523,43.147,51.777,0.508,693956608,433995776,143716352,2758504448,3583,1080,0,401408,0,24,564,1363,1.700,1.460,1.380,0,1,0,0,0,16,7,0,5,0
21-02 18:49:19,3.571,4.592,28.061,63.776,0,695316480,363417600,143794176,2825764864,3589,972,0,33476608,0,75,650,1297,1.700,1.460,1.380,0,3,2,0,0,16,7,0,5,0
21-02 18:49:20,1.508,1.005,33.668,63.317,0.503,695205888,363515904,143802368,2825768960,3350,1080,0,34893824,0,115,414,716,1.810,1.490,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:21,2.041,1.020,48.469,48.469,0,695312384,363106304,143917056,2825945088,4238,1122,0,921600,0,59,609,1090,1.810,1.490,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:22,3.015,1.005,43.216,52.261,0.503,695713792,362553344,143962112,2826035200,5121,972,0,622592,0,40,568,969,1.810,1.490,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:23,3.046,1.015,47.716,48.223,0,695848960,362110976,144060416,2826235904,4359,972,0,872448,0,58,637,1017,1.810,1.490,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:24,4.061,4.061,34.010,57.868,0,696037376,361762816,144162816,2826293248,4920,1080,0,778240,0,67,678,1070,1.810,1.490,1.390,1,0,0,0,0,16,7,0,5,0
21-02 18:49:25,4.523,5.025,45.729,41.709,3.015,696086528,361447424,144244736,2826465280,3689,1080,4096,1953792,1,114,832,1441,1.740,1.480,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:26,3.483,2.488,43.781,48.259,1.990,696500224,360792064,144322560,2826608640,3356,972,0,991232,0,66,642,1182,1.740,1.480,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:27,3.500,0.500,46.500,46.500,3,696659968,360476672,144375808,2826702848,4238,1066,0,409600,0,33,459,923,1.740,1.480,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:28,3.015,1.508,38.693,53.769,3.015,696778752,360349696,144396288,2826690560,2596,1080,0,212992,0,17,472,902,1.740,1.480,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:29,2.020,2.020,38.384,56.061,1.515,696930304,360083456,144408576,2826780672,3152,972,0,385024,0,20,420,774,1.740,1.480,1.390,0,1,2,0,0,16,7,0,5,0
21-02 18:49:30,1.515,0.505,43.434,54.545,0,696889344,360116224,144412672,2826784768,2819,1080,0,65536,0,4,354,665,1.840,1.510,1.400,0,1,0,0,0,16,7,0,5,0
21-02 18:49:31,5.528,7.538,30.653,52.261,4.020,696934400,359825408,144560128,2826870784,6078,1080,0,1175552,0,94,612,1266,1.840,1.510,1.400,1,1,0,0,0,16,7,0,5,0
21-02 18:49:32,13.725,10.784,30.882,41.176,3.431,697307136,359346176,144707584,2826825728,6131,972,0,1114112,0,98,880,1909,1.840,1.510,1.400,2,0,0,0,0,16,7,0,6,0
21-02 18:49:33,8.500,6,41.500,40,4,697737216,358584320,144834560,2827022336,3386,972,0,1220608,0,88,733,1569,1.840,1.510,1.400,1,0,0,0,0,16,7,0,6,0
21-02 18:49:34,8.955,6.468,41.791,41.791,0.995,697954304,358395904,144965632,2826858496,2450,972,0,1024000,0,78,693,1174,1.840,1.510,1.400,0,1,0,0,0,16,7,0,5,0
21-02 18:49:35,11.940,10.448,37.811,35.821,3.980,698101760,357953536,145162240,2826948608,3155,1080,0,1400832,0,109,778,1639,1.770,1.500,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:36,3.015,4.020,41.709,51.256,0,698351616,357474304,145235968,2827104256,5625,972,0,1204224,0,88,550,1002,1.770,1.500,1.390,0,1,0,0,0,16,7,0,5,0
21-02 18:49:37,10.294,14.706,27.941,42.157,4.902,698658816,357064704,145432576,2826997760,5164,972,0,1196032,0,99,798,1855,1.770,1.500,1.390,1,1,0,0,0,16,7,0,5,0
21-02 18:49:38,9.453,5.970,41.791,40.299,2.488,698855424,356552704,145592320,2827153408,3754,1026,0,1384448,0,105,829,1668,1.770,1.500,1.390,1,1,0,0,0,16,7,0,3,0
21-02 18:49:39,2.525,3.535,44.444,46.970,2.525,698949632,356237312,145711104,2827247616,6783,1026,0,741376,0,60,618,975,1.770,1.500,1.390,0,1,2,0,0,16,7,0,3,0
21-02 18:49:40,2.538,2.030,41.624,52.792,1.015,699043840,356048896,145793024,2827259904,2964,972,0,720896,0,50,581,1054,1.870,1.520,1.400,0,1,0,0,0,16,7,0,3,0
21-02 18:49:41,16.915,13.433,34.328,33.333,1.990,699088896,356032512,145911808,2827087872,3165,972,0,1298432,0,91,1004,2215,1.870,1.520,1.400,1,0,0,0,0,16,7,0,3,0
21-02 18:49:42,10.396,9.901,43.069,33.168,3.465,699465728,355377152,146075648,2827182080,3334,1026,0,1474560,0,97,806,1559,1.870,1.520,1.400,2,0,0,0,0,16,7,0,3,0
21-02 18:49:43,10.732,10.244,45.854,26.829,6.341,699629568,354967552,146239488,2827251712,3253,1026,0,1732608,0,105,888,1522,1.870,1.520,1.400,2,0,0,0,0,16,7,0,3,0
21-02 18:49:44,8.040,10.050,41.709,37.688,2.513,699899904,354603008,146366464,2827214848,3593,1080,0,1273856,0,80,844,1467,1.870,1.520,1.400,0,1,0,0,0,16,7,0,3,0
21-02 18:49:45,27.273,15.152,32.323,23.737,1.515,700039168,354127872,146468864,2827448320,3355,972,0,1290240,0,84,965,2212,1.960,1.550,1.410,1,0,0,0,0,16,7,0,3,0
21-02 18:49:46,22.111,14.070,28.141,34.171,1.508,700645376,352997376,146550784,2827853824,3644,1080,0,1601536,0,64,781,1185,1.960,1.550,1.410,0,1,0,0,0,16,7,0,3,0
21-02 18:49:47,4.500,5,38,51,1.500,700686336,352997376,146591744,2827771904,3285,1080,0,569344,0,34,470,811,1.960,1.550,1.410,0,1,0,0,0,16,7,0,3,0
21-02 18:49:48,12,9.500,44,34,0.500,700719104,352874496,146653184,2827796480,5194,1122,0,970752,0,61,723,1400,1.960,1.550,1.410,0,1,0,0,0,16,7,0,3,0
21-02 18:49:49,3.046,1.523,38.071,57.360,0,701300736,352280576,146669568,2827792384,4248,1080,0,442368,0,17,522,979,1.960,1.550,1.410,0,2,2,0,0,16,7,0,3,0
21-02 18:49:50,1.523,1.015,43.655,53.807,0,701112320,352395264,146677760,2827849728,7810,972,0,491520,0,25,443,823,1.890,1.540,1.410,0,1,0,0,0,16,7,0,1,0
