"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","08 Mar 2020 04:24:54 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
08-03 04:24:54,16.285,4.791,54.005,22.909,2.011,471240704,464523264,113332224,2844483584,0,0,225349.264,3469803.696,10.569,34.579,765.349,1402.586,1.450,1.240,1.220,2,0,23.887,0,0,13,3,0,5,0
08-03 04:24:55,17.436,34.359,26.667,20.513,1.026,470249472,465055744,113348608,2844549120,5821,1890,0,4399104,0,99,1494,3842,1.450,1.240,1.220,1,1,385,0,0,13,3,0,5,0
08-03 04:24:56,10,13.500,39.500,35,2,470351872,464932864,113348608,2844565504,5339,1890,0,15925248,0,123,743,1558,1.450,1.240,1.220,2,0,130,0,0,13,3,0,5,0
08-03 04:24:57,21.429,31.633,38.776,5.612,2.551,471572480,463634432,113348608,2844659712,5840,2052,0,16580608,0,22,1726,5373,1.450,1.240,1.220,1,0,226,0,0,13,3,0,5,0
08-03 04:24:58,29,27,43.500,0,0.500,602279936,332472320,113348608,2972659712,4588,1944,0,8192,0,2,2012,8743,1.740,1.300,1.240,0,0,114,0,0,15,3,0,5,0
08-03 04:24:59,8.458,8.955,81.592,0,0.995,602624000,332042240,113348608,2972762112,6441,1944,0,0,0,0,754,1741,1.740,1.300,1.240,2,0,124,0,0,15,5,0,5,0
08-03 04:25:00,36.318,17.910,44.279,0.995,0.498,617070592,317542400,113356800,2972803072,5976,1728,0,118784,0,2,1051,2252,1.740,1.300,1.240,1,0,176,0,0,15,5,0,8,0
08-03 04:25:01,34.673,5.025,47.739,12.060,0.503,641011712,292237312,113487872,2973954048,5968,2160,1191936,0,120,0,609,976,1.740,1.300,1.240,1,0,0,0,0,15,5,0,8,0
08-03 04:25:02,46.269,2.488,47.264,2.985,0.995,664264704,267849728,113491968,2974953472,5836,1944,634880,0,47,0,683,792,1.740,1.300,1.240,1,0,0,0,0,15,5,0,8,0
08-03 04:25:03,38.500,10.500,35.500,14.500,1,679194624,251531264,113631232,2975858688,5467,1890,176128,1249280,14,18,747,1602,1.760,1.310,1.240,0,1,0,0,0,15,7,0,8,0
08-03 04:25:04,10,4.500,44,40,1.500,689004544,241106944,113836032,2976243712,4910,1782,0,1351680,0,91,751,1436,1.760,1.310,1.240,0,1,0,0,0,15,7,0,8,0
08-03 04:25:05,3.980,1.990,47.264,46.269,0.498,689446912,240095232,114057216,2976559104,4965,1944,0,1540096,0,111,622,1257,1.760,1.310,1.240,0,1,0,0,0,15,7,0,8,0
08-03 04:25:06,3.448,3.448,45.813,44.828,2.463,689528832,239407104,114274304,2976903168,5111,1944,0,1507328,0,105,788,1318,1.760,1.310,1.240,0,1,0,0,0,15,7,0,8,0
08-03 04:25:07,4.040,3.030,47.475,43.434,2.020,690176000,238166016,114524160,2977234944,7829,1944,0,1609728,0,129,1031,1663,1.760,1.310,1.240,1,1,0,0,0,15,7,0,8,0
08-03 04:25:08,10.660,9.137,43.147,36.548,0.508,691068928,236867584,114810880,2977337344,5091,1944,0,1314816,0,135,1065,2128,1.860,1.340,1.250,0,1,0,0,0,15,7,0,8,0
08-03 04:25:09,9.091,6.061,44.949,38.384,1.515,692051968,235491328,115036160,2977488896,5672,1728,0,1040384,0,95,835,1660,1.860,1.340,1.250,2,1,2,0,0,15,7,0,8,0
08-03 04:25:10,15.075,10.553,33.166,40.201,1.005,692289536,234954752,115363840,2977452032,5823,1944,0,1753088,0,157,1196,2120,1.860,1.340,1.250,0,1,0,0,0,15,7,0,8,0
08-03 04:25:11,10.784,7.843,42.647,36.765,1.961,693055488,233779200,115671040,2977546240,8023,1944,0,1642496,0,137,1009,1907,1.860,1.340,1.250,0,1,0,0,0,15,7,0,8,0
08-03 04:25:12,7.107,6.091,45.178,37.563,4.061,693964800,232587264,115884032,2977591296,8248,1944,0,3928064,0,137,866,1957,1.860,1.340,1.250,0,1,0,0,0,15,7,0,8,0
08-03 04:25:13,9.360,7.882,37.438,37.931,7.389,694534144,231669760,116195328,2977615872,6389,1944,0,1761280,0,129,858,1848,1.790,1.330,1.250,0,1,0,0,0,15,7,0,8,0
08-03 04:25:14,6.030,6.030,44.221,37.186,6.533,695799808,161263616,116305920,3044798464,4973,1728,0,14835712,0,73,768,1712,1.790,1.330,1.250,0,1,0,0,0,15,7,0,8,0
08-03 04:25:15,1.015,1.015,29.949,66.497,1.523,695652352,161296384,116310016,3044876288,5319,1944,0,53260288,0,53,408,685,1.790,1.330,1.250,0,1,0,0,0,15,7,0,8,0
08-03 04:25:16,2.500,3,35.500,57.500,1.500,695615488,160505856,116367360,3045621760,7666,1986,0,4218880,0,36,479,1143,1.790,1.330,1.250,0,1,0,0,0,15,7,0,8,0
08-03 04:25:17,2.500,1.500,48.500,47,0.500,695889920,160182272,116469760,3045568512,5420,1728,0,2752512,0,70,481,943,1.790,1.330,1.250,0,2,0,0,0,15,7,0,8,0
08-03 04:25:18,5.076,2.538,44.162,46.193,2.030,696205312,159137792,116695040,3046019072,4482,1944,0,2023424,0,119,865,1671,1.890,1.360,1.260,0,1,0,0,0,15,7,0,8,0
08-03 04:25:19,6.030,5.025,42.714,42.211,4.020,696827904,157888512,117026816,3046285312,5164,1944,0,1732608,0,146,1153,1888,1.890,1.360,1.260,1,1,2,0,0,15,7,0,8,0
08-03 04:25:20,7.389,3.448,43.842,40.394,4.926,697118720,156987392,117338112,3046547456,7017,1986,0,1679360,0,128,1054,1658,1.890,1.360,1.260,0,0,0,0,0,15,7,0,8,0
08-03 04:25:21,11.168,10.660,29.949,41.117,7.107,697577472,156151808,117612544,3046633472,7097,1728,0,1359872,0,119,926,1631,1.890,1.360,1.260,0,1,0,0,0,15,7,0,7,0
08-03 04:25:22,16.256,10.837,46.798,24.138,1.970,697667584,155803648,117846016,3046653952,4621,1944,0,2240512,0,108,839,1678,1.890,1.360,1.260,0,1,0,0,0,15,7,0,7,0
08-03 04:25:23,6.599,7.107,41.624,43.147,1.523,698122240,155025408,118038528,3046760448,5497,1944,0,1150976,0,89,748,1414,1.890,1.370,1.270,1,1,0,0,0,15,7,0,7,0
08-03 04:25:24,11.500,14,37.500,36.500,0.500,698392576,154583040,118235136,3046723584,4097,1944,0,1110016,0,87,692,1320,1.890,1.370,1.270,0,1,0,0,0,15,7,0,7,0
08-03 04:25:25,7.538,5.528,46.231,39.196,1.508,698617856,154103808,118390784,3046821888,6237,1890,0,884736,0,60,553,1152,1.890,1.370,1.270,0,1,0,0,0,15,7,0,7,0
08-03 04:25:26,6.061,2.525,36.869,54.545,0,698650624,153821184,118571008,3046879232,4202,1998,0,1011712,0,82,485,1189,1.890,1.370,1.270,1,0,0,0,0,15,7,0,7,0
08-03 04:25:27,7.035,3.518,19.598,68.844,1.005,699015168,153305088,118648832,3046952960,4215,1944,0,1105920,0,93,609,1005,1.890,1.370,1.270,0,2,0,0,0,15,7,0,7,0
08-03 04:25:28,2.030,0.508,22.843,74.619,0,698839040,153407488,118681600,3046993920,4620,1944,0,1241088,0,114,424,606,1.980,1.400,1.280,1,1,0,0,0,15,7,0,7,0
08-03 04:25:29,10.396,10.891,30.693,48.020,0,698986496,153075712,118865920,3046989824,6724,1890,0,991232,0,82,655,1277,1.980,1.400,1.280,0,1,2,0,0,15,7,0,7,0
08-03 04:25:30,7.538,4.020,37.186,51.256,0,699199488,152739840,118964224,3047010304,3816,1998,0,696320,0,44,513,1090,1.980,1.400,1.280,1,0,0,0,0,15,7,0,8,0
08-03 04:25:31,7.882,4.926,37.931,48.768,0.493,699121664,152518656,119095296,3047178240,4194,2038,0,761856,0,53,472,831,1.980,1.400,1.280,1,1,0,0,0,15,7,0,7,0
08-03 04:25:32,19.697,16.162,17.677,45.960,0.505,699445248,152166400,119169024,3047124992,5028,1944,0,729088,0,43,599,905,1.980,1.400,1.280,0,1,0,0,0,15,7,0,7,0
08-03 04:25:33,15.075,15.075,41.206,28.643,0,699502592,152072192,119259136,3047067648,4374,1944,0,540672,0,51,537,956,2.060,1.430,1.290,1,3,0,0,0,15,7,0,7,0
08-03 04:25:34,29.450,22.977,0,47.573,0,699502592,152072192,119259136,3047067648,8644,3024,0,262144,0,54,839,719,2.060,1.430,1.290,1,5,0,0,0,15,7,0,7,0
08-03 04:25:35,30.337,20.225,0,49.438,0,699502592,152072192,119259136,3047067648,4056,864,0,299008,0,35,280,255,2.060,1.430,1.290,1,5,0,0,0,15,7,0,7,0
08-03 04:25:36,29.146,22.111,0,48.241,0.503,700334080,151236608,119263232,3047067648,5138,1944,0,442368,0,53,544,487,2.060,1.430,1.290,1,2,0,0,0,15,7,0,7,0
08-03 04:25:37,17,13,24.500,45,0.500,699469824,152055808,119328768,3047047168,3645,1728,0,1863680,0,73,591,1142,2.060,1.430,1.290,0,1,0,0,0,15,7,0,7,0
08-03 04:25:38,5,3,45.500,45.500,1,699793408,151605248,119414784,3047084032,5003,1944,0,765952,0,46,524,1084,1.980,1.420,1.280,0,1,0,0,0,15,7,0,7,0
08-03 04:25:39,10.448,8.458,39.801,37.811,3.483,700289024,150745088,119672832,3047186432,3259,1944,0,1716224,0,130,782,1822,1.980,1.420,1.280,1,1,2,0,0,15,7,0,7,0
08-03 04:25:40,12.626,11.111,38.889,33.838,3.535,700416000,150286336,119943168,3047215104,3980,1620,0,1646592,0,125,816,1829,1.980,1.420,1.280,1,1,0,0,0,15,7,0,7,0
08-03 04:25:41,15.500,12.500,34.500,35.500,2,701100032,149458944,120168448,3047129088,5066,1836,0,1339392,0,105,764,1821,1.980,1.420,1.280,2,0,0,0,0,15,7,0,7,0
08-03 04:25:42,42.857,22.167,15.764,16.749,2.463,701644800,148127744,120307712,3047755776,5069,1728,0,1163264,0,75,804,1739,1.980,1.420,1.280,1,1,0,0,0,15,7,0,7,0
08-03 04:25:43,12.563,10.050,36.181,40.201,1.005,701845504,147718144,120541184,3047727104,4078,1944,0,1359872,0,113,873,1701,1.980,1.430,1.290,0,1,0,0,0,15,7,0,7,0
08-03 04:25:44,11.168,9.137,40.609,38.071,1.015,701968384,147095552,120791040,3047944192,5682,1944,0,1400832,0,115,955,1569,1.980,1.430,1.290,0,1,0,0,0,15,7,0,7,0
08-03 04:25:45,16.098,13.659,38.537,29.756,1.951,702296064,146526208,121110528,3047858176,4556,1728,0,1626112,0,145,1175,1885,1.980,1.430,1.290,2,0,0,0,0,15,7,0,7,0
08-03 04:25:46,9.548,5.528,42.714,39.196,3.015,702554112,145887232,121278464,3048062976,6749,1944,0,1400832,0,95,970,1972,1.980,1.430,1.290,2,1,0,0,0,15,7,0,7,0
08-03 04:25:47,19.898,11.735,42.857,22.959,2.551,702697472,145575936,121491456,3048005632,5676,1944,0,1576960,0,118,1044,2116,1.980,1.430,1.290,1,1,0,0,0,15,7,0,7,0
08-03 04:25:48,4.020,1.508,41.709,51.256,1.508,702705664,145244160,121614336,3048181760,4164,1728,0,811008,0,48,542,951,1.900,1.420,1.290,0,1,0,0,0,15,7,0,7,0
08-03 04:25:49,13.930,8.458,40.299,34.826,2.488,703389696,144359424,121815040,3048173568,4505,1944,0,1318912,0,100,951,1547,1.900,1.420,1.290,1,0,2,0,0,15,7,0,4,0
08-03 04:25:50,6.061,4.545,44.949,43.434,1.010,703602688,143441920,122093568,3048554496,7867,1944,0,2002944,0,153,922,1717,1.900,1.420,1.290,1,0,0,0,0,15,7,0,4,0
08-03 04:25:51,13.065,8.040,41.709,34.673,2.513,703823872,142962688,122277888,3048624128,4528,1782,0,1589248,0,113,973,2475,1.900,1.420,1.290,1,0,0,0,0,15,7,0,4,0
08-03 04:25:52,13.568,8.040,44.221,32.663,1.508,704151552,142249984,122540032,3048718336,4201,1890,0,1933312,0,122,819,1696,1.900,1.420,1.290,0,1,0,0,0,15,7,0,4,0
08-03 04:25:53,15.196,9.804,26.961,45.588,2.451,704483328,141643776,122793984,3048734720,5426,1944,0,1597440,0,132,784,1459,1.910,1.430,1.290,0,1,0,0,0,15,7,0,4,0
08-03 04:25:54,16,12,26,45.500,0.500,704491520,141488128,122994688,3048673280,5614,1944,0,1384448,0,119,851,1782,1.910,1.430,1.290,1,0,0,0,0,15,7,0,4,0
08-03 04:25:55,7.653,3.571,41.837,46.429,0.510,704983040,140705792,123219968,3048714240,4499,1944,0,1687552,0,125,695,1814,1.910,1.430,1.290,0,1,0,0,0,15,7,0,4,0
08-03 04:25:56,9.045,4.020,41.709,44.221,1.005,705277952,140136448,123338752,3048861696,7309,1944,0,1241088,0,74,563,1157,1.910,1.430,1.290,1,1,0,0,0,15,7,0,4,0
08-03 04:25:57,7.500,4,40,47.500,1,705191936,140234752,123424768,3048759296,7297,1944,0,1224704,0,41,499,837,1.910,1.430,1.290,0,1,0,0,0,15,7,0,4,0
08-03 04:25:58,9.406,2.475,43.564,44.554,0,705720320,139341824,123604992,3048935424,6547,1944,0,1597440,0,101,681,1351,1.920,1.440,1.290,0,1,0,0,0,15,7,0,4,0
08-03 04:25:59,10.050,7.035,43.719,38.693,0.503,705855488,138883072,123813888,3049021440,10758,1944,0,1630208,0,116,796,1836,1.920,1.440,1.290,0,1,2,0,0,15,7,0,4,0
08-03 04:26:00,9.548,11.055,45.226,32.663,1.508,706052096,138526720,124002304,3048992768,5486,1944,0,1155072,0,98,701,1293,1.920,1.440,1.290,1,1,0,0,0,15,7,0,4,0
08-03 04:26:01,10.553,6.533,42.211,39.698,1.005,706244608,137953280,124198912,3049156608,4580,1944,0,1343488,0,101,607,1430,1.920,1.440,1.290,0,1,0,0,0,15,7,0,4,0
08-03 04:26:02,37.186,23.116,20.101,18.593,1.005,706588672,137048064,124284928,3049611264,7343,1890,0,880640,0,76,1046,2627,1.920,1.440,1.290,2,0,0,0,0,15,7,0,1,0
08-03 04:26:03,26.601,10.345,28.571,33.498,0.985,706785280,136204288,124432384,3050065920,4289,1998,0,1421312,0,79,902,3787,1.760,1.420,1.290,0,1,0,0,0,15,7,0,1,0
08-03 04:26:04,13.300,4.926,45.320,31.527,4.926,706719744,135966720,124592128,3050180608,4104,1944,0,1470464,0,86,989,2470,1.760,1.420,1.290,1,0,0,0,0,15,7,0,1,0
08-03 04:26:05,23.500,8.500,37,29,2,706957312,135159808,124727296,3050545152,4668,1728,0,1318912,0,76,924,2907,1.760,1.420,1.290,2,0,0,0,0,15,7,0,1,0
08-03 04:26:06,33.831,18.905,16.418,28.358,2.488,707710976,133632000,124895232,3051126784,4141,1944,0,1245184,0,80,832,1454,1.760,1.420,1.290,1,1,0,0,0,15,7,0,1,0
08-03 04:26:07,14,9.500,26.500,45,5,707829760,133537792,124968960,3051028480,4858,1944,0,839680,0,81,635,1062,1.760,1.420,1.290,1,2,0,0,0,15,7,0,1,0
08-03 04:26:08,16.583,17.085,42.211,23.618,0.503,707850240,133378048,125046784,3051085824,4125,1728,0,1105920,0,87,634,1098,1.860,1.440,1.290,0,1,0,0,0,15,7,0,1,0
