"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","31 Mar 2020 01:15:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
31-03 01:15:00,16.537,4.754,53.460,23.917,1.332,440930304,637165568,88764416,2746834944,0,0,263538.964,3766171.907,12.439,36.515,802.382,1373.005,1.310,1.130,1.140,3,0,26.228,0,0,13,3,0,5,0
31-03 01:15:01,15.962,30.516,38.498,0.469,14.554,440946688,636891136,88780800,2746937344,5431,1944,0,135168,0,8,1416,3641,1.310,1.130,1.140,2,0,373,0,0,13,3,0,5,0
31-03 01:15:02,17.874,23.188,33.333,0,25.604,442658816,635133952,88780800,2746974208,5988,2034,0,20480,0,5,1172,3316,1.450,1.170,1.160,3,0,208,0,0,13,3,0,5,0
31-03 01:15:03,14.286,26.728,30.415,0,28.571,443514880,634249216,88780800,2747097088,4722,1944,0,16384,0,4,1459,3472,1.450,1.170,1.160,3,0,208,0,0,13,3,0,5,0
31-03 01:15:04,16.268,20.096,28.230,0,35.407,572973056,504438784,88780800,2875023360,4707,1944,0,0,0,0,975,2732,1.450,1.170,1.160,1,0,50,0,0,15,3,0,5,0
31-03 01:15:05,7.763,16.438,49.315,0,26.484,574668800,502702080,88780800,2875047936,4341,1728,0,0,0,0,976,2396,1.450,1.170,1.160,3,0,217,0,0,15,5,0,5,0
31-03 01:15:06,28.910,10.427,29.858,3.791,27.014,588869632,488394752,88793088,2875138048,3020,2160,0,98304,0,2,707,1298,1.450,1.170,1.160,3,0,78,0,0,15,5,0,7,0
31-03 01:15:07,23.684,5.263,30.526,15.263,25.263,600879104,474873856,89333760,2876104704,3560,1944,1576960,0,215,0,778,1160,1.410,1.160,1.150,1,1,0,0,0,15,5,0,7,0
31-03 01:15:08,34.500,5,42,5.500,13,618885120,455823360,89616384,2876841984,4686,1944,884736,0,118,0,672,927,1.410,1.160,1.150,1,1,0,0,0,15,5,0,7,0
31-03 01:15:09,35.961,5.911,42.365,4.926,10.837,640741376,432537600,89636864,2878050304,4131,1782,307200,790528,23,34,668,753,1.410,1.160,1.150,2,2,0,0,0,15,5,0,7,0
31-03 01:15:10,18.500,7,34.500,33.500,6.500,653934592,418914304,89702400,2878398464,3657,2106,98304,2756608,8,79,788,1309,1.410,1.160,1.150,1,1,2,0,0,15,7,0,7,0
31-03 01:15:11,7.317,5.366,40,37.561,9.756,656556032,415989760,89804800,2878599168,3823,1944,0,663552,0,40,580,919,1.410,1.160,1.150,1,1,0,0,0,15,7,0,7,0
31-03 01:15:12,2.488,0.995,48.259,44.776,3.483,656642048,415555584,89980928,2878758912,4524,1980,0,905216,0,67,594,1006,1.410,1.160,1.150,2,0,0,0,0,15,7,0,7,0
31-03 01:15:13,2.326,1.860,43.256,40.930,11.628,656998400,414777344,90173440,2878971904,10567,1998,0,1118208,0,74,595,967,1.460,1.180,1.160,2,0,0,0,0,15,7,0,7,0
31-03 01:15:14,1.878,2.347,42.723,39.437,13.615,657203200,414162944,90337280,2879205376,7896,1944,0,925696,0,64,550,910,1.460,1.180,1.160,2,0,0,0,0,15,7,0,7,0
31-03 01:15:15,2.475,3.465,44.554,42.574,6.931,657469440,413515776,90513408,2879389696,4067,1890,0,3735552,0,103,588,989,1.460,1.180,1.160,1,0,0,0,0,15,7,0,7,0
31-03 01:15:16,2.513,0.503,48.241,48.744,0,657424384,413454336,90533888,2879475712,3581,1998,0,196608,0,11,314,558,1.460,1.180,1.160,0,2,0,0,0,15,7,0,7,0
31-03 01:15:17,1.538,0.513,49.744,48.205,0,657633280,413069312,90640384,2879541248,3531,1986,0,573440,0,42,453,805,1.460,1.180,1.160,0,1,0,0,0,15,7,0,7,0
31-03 01:15:18,1.990,1.990,48.756,46.766,0.498,657915904,412491776,90791936,2879676416,3920,2160,0,798720,0,64,550,979,1.420,1.170,1.160,1,1,0,0,0,15,7,0,6,0
31-03 01:15:19,10.101,9.091,47.475,32.323,1.010,658395136,411791360,90951680,2879733760,3917,1836,0,606208,0,60,579,1085,1.420,1.170,1.160,3,0,0,0,0,15,7,0,6,0
31-03 01:15:20,6.091,7.107,48.731,38.071,0,659329024,410521600,91217920,2879795200,4912,2052,0,1531904,0,99,756,1570,1.420,1.170,1.160,0,1,2,0,0,15,7,0,6,0
31-03 01:15:21,11.500,6.500,48,33.500,0.500,659427328,410144768,91402240,2879885312,6373,1944,0,651264,0,70,685,1302,1.420,1.170,1.160,0,1,0,0,0,15,7,0,6,0
31-03 01:15:22,3.535,2.525,45.455,47.980,0.505,659816448,409505792,91545600,2879979520,4006,1728,0,811008,0,59,538,957,1.420,1.170,1.160,0,1,0,0,0,15,7,0,6,0
31-03 01:15:23,5.025,4.523,41.709,47.739,1.005,660107264,409063424,91688960,2879983616,4140,1944,0,720896,0,56,601,1156,1.470,1.190,1.160,1,1,0,0,0,15,7,0,6,0
31-03 01:15:24,5.051,5.556,41.414,47.475,0.505,660402176,408584192,91881472,2879971328,6598,1944,0,847872,0,73,674,1307,1.470,1.190,1.160,0,1,0,0,0,15,7,0,6,0
31-03 01:15:25,7.538,6.030,38.191,47.739,0.503,660799488,407977984,92037120,2880016384,12109,1944,0,6205440,0,127,753,1152,1.470,1.190,1.160,0,2,0,0,0,15,7,0,6,0
31-03 01:15:26,1.990,1.990,33.333,62.189,0.498,662548480,406208512,92045312,2880024576,4559,1944,0,2265088,0,103,480,544,1.470,1.190,1.160,1,2,0,0,0,15,7,0,6,0
31-03 01:15:27,5.025,7.538,30.151,51.256,6.030,660959232,407629824,92192768,2880040960,3924,1944,0,4833280,0,121,574,1050,1.470,1.190,1.160,3,0,0,0,0,15,7,0,6,0
31-03 01:15:28,11.616,7.576,31.818,41.414,7.576,661614592,406679552,92393472,2880131072,4172,1944,0,1277952,0,90,933,1793,1.590,1.220,1.170,1,1,0,0,0,15,7,0,6,0
31-03 01:15:29,9.645,9.137,35.025,42.640,3.553,662265856,405819392,92606464,2880122880,4518,1986,0,1429504,0,102,850,1430,1.590,1.220,1.170,1,1,0,0,0,15,7,0,6,0
31-03 01:15:30,8.586,6.061,42.929,40.404,2.020,662749184,404979712,92803072,2880253952,4060,1770,0,1552384,0,111,895,2175,1.590,1.220,1.170,1,1,2,0,0,15,7,0,6,0
31-03 01:15:31,1.015,4.061,10.660,83.756,0.508,663592960,334958592,92815360,2947543040,6575,1944,0,35053568,0,41,397,748,1.590,1.220,1.170,0,2,0,0,0,15,7,0,6,0
31-03 01:15:32,1.515,2.020,44.444,50.505,1.515,663875584,334413824,92942336,2947670016,4394,1944,0,33742848,0,140,744,2236,1.590,1.220,1.170,1,1,0,0,0,15,7,0,6,0
31-03 01:15:33,4.040,1.515,46.465,46.970,1.010,664186880,333684736,93110272,2947883008,3867,1944,0,1167360,0,84,602,1097,1.710,1.250,1.180,1,1,0,0,0,15,7,0,6,0
31-03 01:15:34,1.500,2,35.500,60.500,0.500,664477696,333205504,93175808,2947997696,5346,1944,0,532480,0,39,420,779,1.710,1.250,1.180,0,2,0,0,0,15,7,0,6,0
31-03 01:15:35,5.500,4.500,42.500,46.500,1,664535040,332922880,93270016,2948124672,4492,1944,0,765952,0,56,494,999,1.710,1.250,1.180,1,1,0,0,0,15,7,0,6,0
31-03 01:15:36,4.523,3.518,45.226,45.226,1.508,664805376,332353536,93454336,2948231168,3722,1728,0,884736,0,75,605,1294,1.710,1.250,1.180,1,1,0,0,0,15,7,0,6,0
31-03 01:15:37,3.500,2.500,46.500,45.500,2,664965120,331804672,93601792,2948452352,10073,1944,0,1146880,0,79,747,1140,1.710,1.250,1.180,0,1,0,0,0,15,7,0,6,0
31-03 01:15:38,2.513,4.020,45.729,45.729,2.010,665378816,331055104,93757440,2948608000,5016,1944,0,1216512,0,91,806,1344,1.810,1.280,1.190,1,1,0,0,0,15,7,0,6,0
31-03 01:15:39,13.366,10.396,42.574,31.683,1.980,665612288,330612736,93937664,2948628480,3722,1944,0,1105920,0,98,810,1236,1.810,1.280,1.190,0,1,0,0,0,15,7,0,6,0
31-03 01:15:40,19,17.500,34.500,28.500,0.500,665952256,330170368,94076928,2948587520,3628,1944,0,872448,0,68,768,1226,1.810,1.280,1.190,1,1,2,0,0,15,7,0,6,0
31-03 01:15:41,7.071,2.525,46.970,40.909,2.525,666165248,329515008,94257152,2948816896,3977,1944,0,1142784,0,78,826,1384,1.810,1.280,1.190,2,1,0,0,0,15,7,0,7,0
