"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 16:34:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 16:34:14,17.034,4.939,54.370,22.230,1.428,440479744,695439360,89554944,2689921024,0,0,240606.011,3178251.500,12.690,36.975,804.363,1487.154,1.520,1.490,1.290,4,0,27.589,0,0,14,3,0,7,0
01-04 16:34:15,16.751,27.919,29.442,25.381,0.508,441618432,693886976,89571328,2689949696,4092,2160,0,8372224,0,29,1152,2850,1.520,1.490,1.290,3,0,310,0,0,14,3,0,7,0
01-04 16:34:16,27.273,27.778,40.404,2.525,2.020,440578048,694775808,89571328,2690015232,4257,1944,0,20480,0,5,1856,4328,1.520,1.490,1.290,2,0,254,0,0,14,3,0,7,0
01-04 16:34:17,32.323,26.768,40.404,0,0.505,571957248,562978816,89571328,2818060288,4014,1944,0,8192,0,2,2069,6461,1.400,1.470,1.280,0,0,145,0,0,16,3,0,7,0
01-04 16:34:18,24,26.500,49,0,0.500,580493312,554397696,89571328,2818097152,3270,2160,0,0,0,0,1384,3130,1.400,1.470,1.280,4,0,295,0,0,16,5,0,9,0
01-04 16:34:19,26.108,4.926,46.798,21.675,0.493,594677760,539467776,89763840,2818633728,8260,2160,651264,0,67,0,557,911,1.400,1.470,1.280,0,1,0,0,0,16,5,0,9,0
01-04 16:34:20,7.463,1.990,44.279,44.776,1.493,595673088,538226688,89800704,2818842624,5228,2160,258048,2916352,35,54,567,813,1.400,1.470,1.280,0,1,0,0,0,16,5,0,9,0
01-04 16:34:21,7.538,2.513,48.241,41.206,0.503,599138304,534118400,90124288,2819162112,4199,2160,663552,0,114,0,561,970,1.400,1.470,1.280,0,1,0,0,0,16,5,0,9,0
01-04 16:34:22,30,3,47.500,19,0.500,614703104,518057984,90275840,2819506176,3924,1944,376832,0,58,0,613,867,1.360,1.460,1.280,2,0,0,0,0,16,5,0,9,0
01-04 16:34:23,20.101,3.518,48.241,27.638,0.503,622075904,509865984,90279936,2820308992,6716,2160,593920,0,43,0,622,885,1.360,1.460,1.280,1,0,0,0,0,16,5,0,9,0
01-04 16:34:24,34,3.500,47,13.500,2,641155072,489803776,90292224,2821160960,3522,2160,200704,0,17,0,577,916,1.360,1.460,1.280,3,0,0,0,0,16,5,0,9,0
01-04 16:34:25,17,8,30.500,44,0.500,652582912,477990912,90361856,2821451776,4247,1944,0,1859584,0,29,537,1552,1.360,1.460,1.280,0,1,0,0,0,16,7,0,9,0
01-04 16:34:26,7.576,5.051,42.929,42.424,2.020,655052800,475168768,90476544,2821681152,5089,2160,0,737280,0,46,567,1341,1.360,1.460,1.280,0,1,0,0,0,16,7,0,9,0
01-04 16:34:27,1.500,3,41,54,0.500,655900672,474161152,90578944,2821738496,4386,1944,0,647168,0,46,547,1073,1.420,1.470,1.290,2,1,2,0,0,16,7,0,9,0
01-04 16:34:28,3.500,2,47,47,0.500,656023552,473681920,90693632,2821939200,3859,1944,0,647168,0,45,555,992,1.420,1.470,1.290,0,1,0,0,0,16,7,0,9,0
01-04 16:34:29,2.010,1.005,48.241,46.734,2.010,656101376,473239552,90841088,2822148096,6928,2160,0,831488,0,56,550,980,1.420,1.470,1.290,0,1,0,0,0,16,7,0,8,0
01-04 16:34:30,3.015,1.508,47.739,47.236,0.503,657936384,471101440,90972160,2822320128,6019,1944,0,1019904,0,59,583,995,1.420,1.470,1.290,2,2,0,0,0,16,7,0,8,0
01-04 16:34:31,1.500,1.500,0,96.500,0.500,657178624,471855104,90980352,2822279168,6159,2254,0,5541888,0,84,395,721,1.420,1.470,1.290,0,3,0,0,0,16,7,0,8,0
01-04 16:34:32,1.005,2.513,0,96.482,0,657833984,471199744,90988544,2822270976,7199,2160,0,2236416,0,32,351,740,1.620,1.510,1.300,0,2,0,0,0,16,7,0,8,0
01-04 16:34:33,1.990,1.493,23.383,72.637,0.498,656510976,472481792,90996736,2822299648,6955,2052,0,4718592,0,126,431,718,1.620,1.510,1.300,0,1,0,0,0,16,7,0,8,0
01-04 16:34:34,1.005,2.010,39.196,56.784,1.005,656412672,471973888,91082752,2822819840,5456,2052,0,1171456,0,51,486,1117,1.620,1.510,1.300,0,1,0,0,0,16,7,0,8,0
01-04 16:34:35,2.463,2.463,26.108,67.980,0.985,656527360,471527424,91160576,2823028736,6998,2160,0,5206016,0,53,535,871,1.620,1.510,1.300,0,2,0,0,0,16,7,0,8,0
01-04 16:34:36,2.970,1.980,44.059,50.495,0.495,656478208,471273472,91291648,2823200768,7825,2160,0,4870144,0,57,583,927,1.620,1.510,1.300,2,1,0,0,0,16,7,0,8,0
01-04 16:34:37,3.398,2.913,47.573,45.146,0.971,656977920,470667264,91373568,2823213056,4621,1944,0,446464,0,29,533,924,1.650,1.520,1.300,1,1,2,0,0,16,7,0,8,0
01-04 16:34:38,2.970,1.980,46.040,46.535,2.475,657108992,470536192,91418624,2823168000,8004,2160,0,425984,0,18,457,835,1.650,1.520,1.300,0,1,0,0,0,16,7,0,8,0
01-04 16:34:39,2,2,47,47.500,1.500,656990208,470380544,91508736,2823348224,8437,1944,0,495616,0,32,493,798,1.650,1.520,1.300,0,1,0,0,0,16,7,0,8,0
01-04 16:34:40,7.426,9.406,36.139,44.554,2.475,657588224,469512192,91697152,2823413760,8449,2106,0,643072,0,68,723,1255,1.650,1.520,1.300,2,1,0,0,0,16,7,0,8,0
01-04 16:34:41,8.955,6.468,37.313,46.269,0.995,657956864,468910080,91869184,2823467008,17142,2214,0,638976,0,63,737,1222,1.650,1.520,1.300,1,1,0,0,0,16,7,0,8,0
01-04 16:34:42,6.965,7.960,37.313,47.264,0.498,658235392,468434944,91996160,2823532544,6878,1944,0,487424,0,48,602,1032,1.760,1.550,1.310,2,1,0,0,0,16,7,0,8,0
01-04 16:34:43,6.931,7.426,32.178,51.980,1.485,658505728,467927040,92155904,2823606272,9074,2160,0,1257472,0,105,761,1158,1.760,1.550,1.310,1,2,0,0,0,16,7,0,8,0
01-04 16:34:44,4.128,1.376,0,94.037,0.459,658558976,467861504,92160000,2823610368,7291,2376,0,376832,0,65,463,690,1.760,1.550,1.310,0,3,0,0,0,16,7,0,8,0
01-04 16:34:45,1.075,1.613,0,96.774,0.538,658485248,467927040,92160000,2823618560,4264,1728,0,262144,0,27,318,608,1.760,1.550,1.310,0,2,0,0,0,16,7,0,8,0
01-04 16:34:46,4.455,4.455,0,91.089,0,658354176,467898368,92164096,2823774208,5081,2160,0,155648,0,20,407,761,1.760,1.550,1.310,2,4,0,0,0,16,7,0,8,0
01-04 16:34:47,27.885,25,0,47.115,0,658886656,467386368,92168192,2823749632,4697,2160,0,1077248,0,65,651,955,2.340,1.670,1.350,2,2,2,0,0,16,7,0,8,0
01-04 16:34:48,13.846,13.333,32.308,38.974,1.538,658812928,467386368,92200960,2823790592,5368,1944,0,507904,0,55,515,738,2.340,1.670,1.350,0,1,0,0,0,16,7,0,8,0
01-04 16:34:49,8.500,10,32,44,5.500,659353600,466653184,92319744,2823860224,4835,2160,0,610304,0,49,597,1106,2.340,1.670,1.350,2,1,0,0,0,16,7,0,8,0
01-04 16:34:50,16.176,17.157,42.157,24.020,0.490,659353600,466653184,92377088,2823802880,3697,1944,0,303104,0,29,543,856,2.340,1.670,1.350,2,1,0,0,0,16,7,0,8,0
01-04 16:34:51,3.960,1.485,43.564,50,0.990,659345408,466657280,92405760,2823774208,4284,2160,0,311296,0,17,408,846,2.340,1.670,1.350,1,1,0,0,0,16,7,0,8,0
01-04 16:34:52,2.010,2.010,46.734,48.241,1.005,659345408,466558976,92446720,2823831552,4553,2160,0,237568,0,16,418,771,2.390,1.690,1.360,1,1,0,0,0,16,7,0,8,0
01-04 16:34:53,21.182,23.645,26.601,27.586,0.985,659316736,466432000,92553216,2823880704,6730,2160,0,548864,0,49,685,1023,2.390,1.690,1.360,2,1,0,0,0,16,7,0,8,0
01-04 16:34:54,4.926,4.926,43.350,45.320,1.478,659628032,466051072,92635136,2823864320,4687,1944,0,512000,0,34,528,952,2.390,1.690,1.360,1,1,0,0,0,16,7,0,8,0
01-04 16:34:55,7.035,8.040,42.211,42.211,0.503,659628032,466051072,92667904,2823831552,4213,2160,0,245760,0,27,595,1069,2.390,1.690,1.360,1,1,0,0,0,16,7,0,8,0
01-04 16:34:56,12.808,14.778,26.108,39.901,6.404,659795968,465702912,92803072,2823876608,6857,2160,0,8876032,0,70,738,1194,2.390,1.690,1.360,1,1,0,0,0,16,7,0,8,0
01-04 16:34:57,11.386,12.871,33.168,42.574,0,660168704,465227776,92925952,2823852032,3802,1944,0,659456,0,50,663,1118,2.440,1.710,1.370,2,1,2,0,0,16,7,0,8,0
01-04 16:34:58,23.383,28.358,8.458,38.806,0.995,659988480,465358848,92975104,2823852032,5169,1944,0,1318912,0,50,706,961,2.440,1.710,1.370,1,1,0,0,0,16,7,0,8,0
01-04 16:34:59,9.901,9.406,33.168,46.535,0.990,660381696,464863232,93057024,2823872512,10014,1944,0,581632,0,42,541,1000,2.440,1.710,1.370,2,1,0,0,0,16,7,0,8,0
01-04 16:35:00,3.500,2.500,46.500,47,0.500,660635648,464547840,93126656,2823847936,3215,1944,0,528384,0,37,479,1337,2.440,1.710,1.370,0,1,0,0,0,16,7,0,8,0
01-04 16:35:01,3.500,2,42.500,51.500,0.500,661073920,464035840,93159424,2823888896,4868,2160,0,454656,0,21,459,988,2.440,1.710,1.370,0,1,0,0,0,16,7,0,8,0
01-04 16:35:02,4.926,2.956,41.872,49.754,0.493,661217280,463720448,93257728,2823962624,5146,2160,0,729088,0,52,507,1096,2.410,1.720,1.380,0,2,0,0,0,16,7,0,6,0
01-04 16:35:03,2.970,3.960,37.129,55.941,0,661196800,463691776,93298688,2823970816,3116,1986,0,249856,0,20,351,751,2.410,1.720,1.380,2,1,0,0,0,16,7,0,6,0
01-04 16:35:04,10.500,11.500,36.500,40.500,1,661323776,463433728,93364224,2824036352,4416,2160,0,442368,0,27,566,936,2.410,1.720,1.380,0,1,0,0,0,16,7,0,3,0
01-04 16:35:05,3.483,3.483,47.264,45.771,0,661352448,463372288,93417472,2824015872,3827,1944,0,270336,0,22,414,840,2.410,1.720,1.380,1,1,0,0,0,16,7,0,3,0
01-04 16:35:06,8.543,7.538,42.211,41.206,0.503,661622784,463052800,93491200,2823991296,5921,1944,0,516096,0,33,648,1062,2.410,1.720,1.380,2,0,0,0,0,16,7,0,3,0
01-04 16:35:07,4,1.500,48.500,46,0,661831680,462745600,93544448,2824015872,5701,2160,0,278528,0,23,534,1188,2.370,1.720,1.380,0,1,2,0,0,16,7,0,3,0
01-04 16:35:08,2.488,2.488,47.264,47.264,0.498,661803008,462655488,93573120,2824105984,4759,1944,0,307200,0,13,389,845,2.370,1.720,1.380,0,1,0,0,0,16,7,0,3,0
01-04 16:35:09,2.956,4.433,46.305,45.813,0.493,662867968,392474624,93650944,2891272192,3552,1944,0,466944,0,34,478,985,2.370,1.720,1.380,0,1,0,0,0,16,7,0,3,0
01-04 16:35:10,2.500,0.500,48,49,0,662892544,392445952,93650944,2891276288,3937,1986,0,0,0,0,241,624,2.370,1.720,1.380,0,1,0,0,0,16,7,0,3,0
01-04 16:35:11,1.508,1.508,6.533,89.447,1.005,662974464,392347648,93659136,2891284480,4680,1944,0,67149824,0,66,286,653,2.370,1.720,1.380,0,1,0,0,0,16,7,0,3,0
01-04 16:35:12,3,1.500,39.500,55,1,662933504,392065024,93732864,2891526144,6484,2160,0,4284416,0,54,562,1057,2.340,1.730,1.380,1,1,0,0,0,16,7,0,3,0
01-04 16:35:13,2.985,2.985,45.274,48.259,0.498,663179264,391553024,93818880,2891706368,4435,1944,0,3538944,0,52,537,1070,2.340,1.730,1.380,0,1,0,0,0,16,7,0,3,0
01-04 16:35:14,2.956,2.463,35.961,57.635,0.985,663007232,391651328,93884416,2891702272,4750,2160,0,315392,0,26,452,774,2.340,1.730,1.380,0,1,0,0,0,16,7,0,3,0
01-04 16:35:15,2.488,1.493,46.269,49.254,0.498,663384064,391131136,93954048,2891763712,3850,2160,0,585728,0,34,491,842,2.340,1.730,1.380,0,1,1,0,0,16,7,0,3,0
01-04 16:35:16,3,1.500,22,72.500,1,663465984,390909952,94011392,2891841536,4476,1944,0,4468736,0,40,507,893,2.340,1.730,1.380,0,2,0,0,0,16,7,0,3,0
01-04 16:35:17,2.020,2.020,38.889,56.566,0.505,663724032,390356992,94121984,2892005376,4799,2160,0,4820992,0,59,632,1122,2.400,1.750,1.390,0,1,2,0,0,16,7,0,3,0
01-04 16:35:18,11.881,11.386,26.733,49.505,0.495,663744512,390258688,94191616,2892009472,4791,2160,0,471040,0,60,701,883,2.400,1.750,1.390,0,2,0,0,0,16,7,0,3,0
01-04 16:35:19,2.475,2.475,40.594,54.455,0,663875584,389881856,94310400,2892132352,5046,2160,0,937984,0,81,644,1019,2.400,1.750,1.390,0,1,0,0,0,16,7,0,3,0
01-04 16:35:20,10.500,7,40.500,41,1,664051712,389496832,94420992,2892218368,4256,1944,0,651264,0,53,579,1087,2.400,1.750,1.390,1,1,0,0,0,16,7,0,1,0
01-04 16:35:21,3.431,3.922,44.608,46.569,1.471,664215552,389054464,94556160,2892353536,4048,1944,0,839680,0,62,550,1049,2.400,1.750,1.390,1,1,0,0,0,16,7,0,1,0
01-04 16:35:22,2.488,2.488,47.264,47.264,0.498,664260608,388927488,94609408,2892378112,4394,2160,0,450560,0,33,469,857,2.450,1.770,1.400,1,1,0,0,0,16,7,0,1,0
01-04 16:35:23,3.960,2.475,44.059,49.010,0.495,664272896,388579328,94732288,2892582912,8325,1890,0,745472,0,54,549,1003,2.450,1.770,1.400,0,1,0,0,0,16,7,0,1,0
01-04 16:35:24,15.271,20.197,20.690,42.365,1.478,664514560,388263936,94814208,2892570624,4781,2214,0,475136,0,43,628,1028,2.450,1.770,1.400,1,1,0,0,0,16,7,0,1,0
01-04 16:35:25,14.078,15.049,22.330,48.058,0.485,664657920,388038656,94871552,2892595200,4937,1944,0,503808,0,37,585,925,2.450,1.770,1.400,1,0,0,0,0,16,7,0,1,0
01-04 16:35:26,6.566,5.051,41.919,45.960,0.505,664825856,387784704,94982144,2892562432,4437,2160,0,716800,0,60,625,1297,2.450,1.770,1.400,0,1,0,0,0,16,7,0,1,0
01-04 16:35:27,14.356,13.366,47.525,24.752,0,665108480,387481600,95084544,2892480512,5705,1944,0,663552,0,58,712,1364,2.410,1.780,1.400,0,1,2,0,0,16,7,0,2,0
01-04 16:35:28,1.990,2.985,44.776,49.254,0.995,664891392,387497984,95129600,2892636160,4414,2160,0,491520,0,26,429,801,2.410,1.780,1.400,1,1,0,0,0,16,7,0,1,0
01-04 16:35:29,2.463,2.956,43.842,50.739,0,665083904,387239936,95211520,2892615680,4597,1944,0,503808,0,41,545,932,2.410,1.780,1.400,1,0,0,0,0,16,7,0,1,0
01-04 16:35:30,10.294,7.843,33.824,46.569,1.471,665104384,386949120,95313920,2892771328,5577,1944,0,589824,0,42,683,976,2.410,1.780,1.400,4,1,0,0,0,16,7,0,1,0
