"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Mar 2020 14:17:48 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-03 14:17:48,1.205,0.429,96.158,1.981,0.228,441544704,734707712,90116096,2641588224,0,0,17041.549,246015.742,1.037,2.557,105.948,138.088,1.480,1.330,1.240,3,0,2.097,0,0,14,3,0,5,0
28-03 14:17:49,17.822,39.604,36.139,1.980,4.455,442499072,733507584,90132480,2641641472,4517,1944,0,131072,0,9,1422,3625,1.480,1.330,1.240,2,0,372,0,0,14,3,0,5,0
28-03 14:17:50,23.383,30.846,38.806,3.483,3.483,442724352,733224960,90132480,2641657856,3905,2160,0,16384,0,4,1256,3878,1.480,1.330,1.240,1,0,220,0,0,14,3,0,5,0
28-03 14:17:51,23.529,34.804,36.765,0,4.902,451588096,724307968,90136576,2641846272,5974,1890,0,16384,0,4,1465,5215,1.480,1.330,1.240,16,0,208,0,0,14,3,0,5,0
28-03 14:17:52,11.792,16.509,56.604,0,15.094,575094784,600371200,90136576,2769727488,6232,2214,0,34934784,0,36,1021,2799,1.600,1.350,1.250,3,0,45,0,0,16,5,0,5,0
28-03 14:17:53,14.419,26.047,41.395,0,18.140,578424832,596930560,90140672,2769833984,5829,2052,0,0,0,0,1275,2910,1.600,1.350,1.250,1,0,273,0,0,16,5,0,7,0
28-03 14:17:54,38.579,5.076,42.132,9.645,4.569,597831680,576643072,90370048,2770485248,5293,1890,888832,229376,99,2,796,1167,1.600,1.350,1.250,0,1,3,0,0,16,5,0,7,0
28-03 14:17:55,35.821,4.478,45.771,9.950,3.980,617484288,555884544,90791936,2771161088,3636,2106,1003520,0,161,0,699,1172,1.600,1.350,1.250,1,0,0,0,0,16,5,0,7,0
28-03 14:17:56,38.942,6.731,35.577,11.538,7.212,638603264,533405696,90800128,2772430848,3907,1728,688128,356352,51,27,718,819,1.600,1.350,1.250,1,1,0,0,0,16,5,0,7,0
28-03 14:17:57,22.843,9.645,40.609,26.396,0.508,647806976,523390976,90865664,2773090304,3866,1944,106496,3362816,9,98,934,1319,1.560,1.350,1.250,0,1,0,0,0,16,7,0,7,0
28-03 14:17:58,10.553,3.518,43.719,38.693,3.518,657338368,513585152,90947584,2773278720,4478,2160,0,532480,0,35,666,1078,1.560,1.350,1.250,0,2,0,0,0,16,7,0,7,0
28-03 14:17:59,3.518,3.015,47.236,43.216,3.015,657784832,512540672,91209728,2773590016,3661,1944,0,1597440,0,110,753,1266,1.560,1.350,1.250,0,1,0,0,0,16,7,0,7,0
28-03 14:18:00,3.500,1,49,45.500,1,658313216,511557632,91426816,2773827584,5350,2160,0,1228800,0,84,665,1156,1.560,1.350,1.250,0,1,0,0,0,16,7,0,7,0
28-03 14:18:01,2.010,1.005,49.749,46.231,1.005,658702336,510808064,91566080,2774028288,4647,2160,0,802816,0,54,530,923,1.560,1.350,1.250,0,1,0,0,0,16,7,0,7,0
28-03 14:18:02,2.010,1.005,48.744,47.739,0.503,658616320,510840832,91607040,2774040576,3385,1944,0,2850816,0,65,354,679,1.670,1.370,1.260,0,1,0,0,0,16,7,0,7,0
28-03 14:18:03,2.513,2.010,49.749,45.226,0.503,658767872,510382080,91742208,2774192128,3869,2160,0,790528,0,52,503,870,1.670,1.370,1.260,0,1,0,0,0,16,7,0,7,0
28-03 14:18:04,2.525,1.515,48.485,46.465,1.010,659300352,509513728,91893760,2774368256,6048,1944,0,757760,0,57,594,1040,1.670,1.370,1.260,0,1,2,0,0,16,7,0,8,0
28-03 14:18:05,5,4.500,43,47,0.500,659484672,509198336,92000256,2774392832,5331,2160,0,405504,0,41,505,974,1.670,1.370,1.260,0,1,0,0,0,16,7,0,8,0
28-03 14:18:06,7.538,5.528,45.226,40.704,1.005,660066304,508329984,92205056,2774466560,5685,1944,0,745472,0,75,671,1363,1.670,1.370,1.260,1,1,0,0,0,16,7,0,7,0
28-03 14:18:07,6.533,6.533,44.221,42.714,0,660283392,507920384,92319744,2774540288,5381,2160,0,471040,0,44,570,1045,1.700,1.390,1.260,0,1,0,0,0,16,7,0,7,0
28-03 14:18:08,4,6.500,46.500,42.500,0.500,660385792,507727872,92389376,2774560768,6723,1944,0,286720,0,27,480,869,1.700,1.390,1.260,0,1,0,0,0,16,7,0,7,0
28-03 14:18:09,7.614,7.614,44.670,40.102,0,660451328,507478016,92516352,2774618112,7875,2160,0,598016,0,61,660,1219,1.700,1.390,1.260,0,1,0,0,0,16,7,0,7,0
28-03 14:18:10,7.614,9.645,43.147,39.594,0,660844544,506896384,92622848,2774691840,7594,2160,0,569344,0,46,558,1002,1.700,1.390,1.260,0,1,0,0,0,16,7,0,7,0
28-03 14:18:11,1.005,2.010,48.744,47.739,0.503,661053440,506576896,92725248,2774700032,4545,2160,0,561152,0,42,459,879,1.700,1.390,1.260,1,0,0,0,0,16,7,0,7,0
28-03 14:18:12,20.101,24.121,9.548,46.231,0,662421504,505208832,92794880,2774630400,3902,2160,0,3297280,0,62,634,790,1.800,1.410,1.270,1,2,0,0,0,16,7,0,6,0
