-- Logs begin at Mon 2020-03-16 18:32:24 UTC, end at Tue 2020-03-17 02:15:32 UTC. --
Mar 17 01:41:20 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: *** Starting uWSGI 2.0.18 (64bit) on [Tue Mar 17 01:41:21 2020] ***
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: compiled with version: 7.5.0 on 17 March 2020 01:01:17
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: nodename: ubuntu
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: machine: x86_64
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: clock source: unix
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: pcre jit disabled
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: detected number of CPU cores: 2
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: current working directory: /
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: detected binary path: /usr/local/bin/uwsgi
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: your processes number limit is 15532
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: your memory page size is 4096 bytes
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: detected max file descriptor number: 2048
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: lock engine: pthread robust mutexes
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: thunder lock: enabled
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 17 01:41:21 ubuntu devstack@ir-api.service[25881]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: Python main interpreter initialized at 0x55ddc2f6b430
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: python threads support enabled
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: your server socket listen backlog is limited to 100 connections
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: your mercy for graceful operations on workers is 90 seconds
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: mapped 403077 bytes (393 KB) for 2 cores
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: *** Operational MODE: preforking ***
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: *** uWSGI is running in multiple interpreter mode ***
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: spawned uWSGI master process (pid: 25881)
Mar 17 01:41:22 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: spawned uWSGI worker 1 (pid: 25887, cores: 1)
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: spawned uWSGI worker 2 (pid: 25888, cores: 1)
Mar 17 01:41:22 ubuntu devstack@ir-api.service[25881]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 17 01:41:28 ubuntu devstack@ir-api.service[25881]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=25887) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 17 01:41:29 ubuntu devstack@ir-api.service[25881]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=25888) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=25887) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=25888) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=25888) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=25888) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=25888) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=25888) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=25888) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=25888) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=25888) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 01:41:31 ubuntu devstack@ir-api.service[25881]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=25887) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
