"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Feb 2020 22:11:36 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-02 22:11:36,13.709,3.842,52.326,28.346,1.777,482693120,510222336,118312960,2779992064,0,0,157177.608,2755102.424,8.359,28.497,648.043,1075.807,1.270,1.410,1.370,2,0,19.370,0,0,14,3,0,4,0
19-02 22:11:37,19.048,30.952,33.333,2.381,14.286,485335040,507092992,118321152,2780192768,6456,3240,81920,122880,2,6,1363,3503,1.270,1.410,1.370,2,0,389,0,0,14,3,0,4,0
19-02 22:11:38,24.378,25.373,37.811,4.975,7.463,483872768,508387328,118321152,2780454912,6858,2916,0,16384,0,4,1292,4887,1.270,1.410,1.370,1,0,208,0,0,14,3,0,4,0
19-02 22:11:39,10,12,11.500,63.500,3,482693120,509505536,118321152,2780397568,9633,2916,0,5578752,0,76,876,1559,1.330,1.420,1.380,1,3,132,0,0,14,3,0,4,0
19-02 22:11:40,21.287,20.297,9.901,42.079,6.436,483913728,508276736,118321152,2780487680,9083,3024,0,8065024,0,52,1095,4161,1.330,1.420,1.380,1,1,81,0,0,14,3,0,4,0
19-02 22:11:41,6,9,38,41,6,614297600,377487360,118321152,2908442624,10087,3132,0,22589440,0,102,971,2472,1.330,1.420,1.380,1,1,29,0,0,16,5,0,4,0
19-02 22:11:42,15.888,26.168,33.178,5.140,19.626,620691456,371032064,118337536,2908479488,6603,3282,0,1028096,0,16,1495,3073,1.330,1.420,1.380,2,0,286,0,0,16,5,0,6,0
19-02 22:11:43,42.857,5.419,44.828,0,6.897,642560000,348975104,118337536,2908565504,6259,2916,0,0,0,0,550,867,1.330,1.420,1.380,3,0,0,0,0,16,5,0,6,0
19-02 22:11:44,42.500,4,48.500,3.500,1.500,663937024,326598656,118337536,2909495296,5971,3078,688128,0,47,0,664,1088,1.300,1.410,1.370,1,0,2,0,0,16,5,0,6,0
19-02 22:11:45,44.118,7.353,38.725,1.961,7.843,690954240,298344448,118345728,2910523392,5125,3078,90112,0,8,0,681,1258,1.300,1.410,1.370,2,0,0,0,0,16,7,0,6,0
19-02 22:11:46,13.636,8.586,34.848,34.343,8.586,700841984,287952896,118444032,2910838784,5921,2916,0,1658880,0,41,666,1272,1.300,1.410,1.370,0,1,0,0,0,16,7,0,6,0
19-02 22:11:47,3.500,2,46,45,3.500,700956672,287416320,118628352,2911072256,5592,2916,0,1679360,0,82,524,1081,1.300,1.410,1.370,0,1,0,0,0,16,7,0,6,0
19-02 22:11:48,1.538,1.026,47.692,47.179,2.564,701317120,286785536,118755328,2911215616,5419,3240,0,815104,0,52,489,957,1.300,1.410,1.370,0,1,0,0,0,16,7,0,6,0
19-02 22:11:49,3,2.500,46,47,1.500,701452288,286281728,118910976,2911404032,5839,3240,0,892928,0,64,560,1083,1.440,1.440,1.380,0,1,0,0,0,16,7,0,6,0
19-02 22:11:50,3.030,1.515,46.465,46.970,2.020,701599744,285802496,119046144,2911600640,5925,3240,0,921600,0,62,572,1030,1.440,1.440,1.380,0,1,0,0,0,16,7,0,6,0
19-02 22:11:51,2.513,2.010,47.739,46.734,1.005,701906944,285089792,119242752,2911789056,6438,2916,0,1040384,0,74,722,1197,1.440,1.440,1.380,0,1,0,0,0,16,7,0,6,0
19-02 22:11:52,2.513,1.508,36.683,58.794,0.503,702156800,284508160,119357440,2911993856,5625,3240,0,3407872,0,97,571,984,1.440,1.440,1.380,0,1,0,0,0,16,7,0,6,0
19-02 22:11:53,3,3,46.500,47,0.500,702308352,284225536,119447552,2912034816,6222,3240,0,491520,0,43,469,984,1.440,1.440,1.380,0,1,0,0,0,16,7,0,6,0
