"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","22 Feb 2020 01:08:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
22-02 01:08:58,12.952,4.053,52.137,28.793,2.065,476119040,668295168,137977856,2621333504,0,0,128098.448,2328976.256,5.742,26.848,603.410,1148.047,1.440,1.360,1.340,6,0,18.739,0,0,14,3,0,4,0
22-02 01:08:59,18.049,35.610,29.756,6.829,9.756,473763840,669491200,137994240,2622251008,3033,1080,942080,126976,10,7,1391,3481,1.440,1.360,1.340,1,0,349,0,0,14,3,0,5,0
22-02 01:09:00,21.891,35.323,35.821,2.488,4.478,475176960,667906048,137994240,2622402560,3581,1134,0,86016,0,20,1792,4341,1.440,1.360,1.340,1,1,244,0,0,14,3,0,4,0
22-02 01:09:01,6.030,7.538,2.010,83.417,1.005,474140672,668909568,137994240,2622435328,5690,1068,0,380928,0,41,712,1380,1.730,1.420,1.360,0,3,40,0,0,14,3,0,4,0
22-02 01:09:02,3.553,4.569,2.538,88.325,1.015,474439680,668606464,137994240,2622439424,2535,1026,90112,479232,5,54,448,653,1.730,1.420,1.360,0,2,40,0,0,14,3,0,4,0
22-02 01:09:03,21.393,30.348,16.915,27.363,3.980,477470720,665313280,137994240,2622832640,5021,1026,0,9760768,0,115,1994,3894,1.730,1.420,1.360,2,1,162,0,0,14,3,0,4,0
22-02 01:09:04,17,28,24,29,2,605822976,536576000,137998336,2750676992,6118,1080,0,26742784,0,33,1859,3797,1.730,1.420,1.360,3,0,190,0,0,16,5,0,4,0
22-02 01:09:05,34.848,18.182,45.960,0,1.010,620498944,521850880,137998336,2750717952,4124,1026,0,0,0,0,1056,2000,1.730,1.420,1.360,1,0,125,0,0,16,5,0,6,0
22-02 01:09:06,24.631,5.419,44.828,18.719,6.404,635170816,506044416,137998336,2751807488,3608,1026,1028096,0,84,0,714,917,1.670,1.420,1.360,1,0,0,0,0,16,5,0,6,0
22-02 01:09:07,32.683,4.390,46.829,13.171,2.927,651776000,488898560,137998336,2752217088,3248,1080,425984,0,31,0,568,718,1.670,1.420,1.360,0,1,0,0,0,16,5,0,6,0
