-- Logs begin at Tue 2020-03-17 16:41:17 UTC, end at Tue 2020-03-17 19:45:54 UTC. --
Mar 17 17:51:38 ubuntu systemd[1]: Starting Devstack devstack@ir-api.service...
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: [uWSGI] getting INI configuration from /etc/ironic/ironic-uwsgi.ini
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: open("./python_plugin.so"): No such file or directory [core/utils.c line 3724]
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: !!! UNABLE to load uWSGI plugin: ./python_plugin.so: cannot open shared object file: No such file or directory !!!
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: *** Starting uWSGI 2.0.18 (64bit) on [Tue Mar 17 17:51:39 2020] ***
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: compiled with version: 7.5.0 on 17 March 2020 17:11:51
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: os: Linux-4.15.0-76-generic #86-Ubuntu SMP Fri Jan 17 17:24:28 UTC 2020
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: nodename: ubuntu
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: machine: x86_64
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: clock source: unix
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: pcre jit disabled
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: detected number of CPU cores: 2
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: current working directory: /
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: detected binary path: /usr/local/bin/uwsgi
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: your processes number limit is 15532
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: your memory page size is 4096 bytes
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: detected max file descriptor number: 2048
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: lock engine: pthread robust mutexes
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: thunder lock: enabled
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: uwsgi socket 0 bound to UNIX address /var/run/uwsgi/ironic-api-wsgi.socket fd 4
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: Python version: 3.6.9 (default, Nov  7 2019, 10:44:02)  [GCC 8.3.0]
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: Python main interpreter initialized at 0x562130a55430
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: python threads support enabled
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: your server socket listen backlog is limited to 100 connections
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: your mercy for graceful operations on workers is 90 seconds
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: mapped 403077 bytes (393 KB) for 2 cores
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: *** Operational MODE: preforking ***
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: *** uWSGI is running in multiple interpreter mode ***
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: spawned uWSGI master process (pid: 14062)
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: spawned uWSGI worker 1 (pid: 14063, cores: 1)
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: spawned uWSGI worker 2 (pid: 14064, cores: 1)
Mar 17 17:51:39 ubuntu devstack@ir-api.service[14062]: running "unix_signal:15 gracefully_kill_them_all" (master-start)...
Mar 17 17:51:39 ubuntu systemd[1]: Started Devstack devstack@ir-api.service.
Mar 17 17:51:46 ubuntu devstack@ir-api.service[14062]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14064) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 17 17:51:46 ubuntu devstack@ir-api.service[14062]: DEBUG oslo_db.api [-] Loading backend 'sqlalchemy' from 'ironic.db.sqlalchemy.api' {{(pid=14063) _load_backend /usr/local/lib/python3.6/dist-packages/oslo_db/api.py:261}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] Configuration: {{(pid=14063) initialize_wsgi_app /opt/stack/ironic/ironic/api/wsgi.py:34}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] ******************************************************************************** {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2575}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] Configuration options gathered from: {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2576}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] command line args: [] {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2577}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] config files: ['/etc/ironic/ironic.conf'] {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2579}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] ================================================================================ {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2580}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] auth_strategy                  = keystone {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] bindir                         = /opt/stack/ironic/ironic/bin {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] config_dir                     = [] {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] config_file                    = ['/etc/ironic/ironic.conf'] {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] config_source                  = [] {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] control_exchange               = ironic {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] debug                          = True {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] debug_tracebacks_in_api        = False {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_bios_interface         = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_boot_interface         = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_console_interface      = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_deploy_interface       = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_inspect_interface      = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_log_levels             = ['amqp=WARNING', 'amqplib=WARNING', 'qpid.messaging=INFO', 'oslo.messaging=INFO', 'sqlalchemy=WARNING', 'stevedore=INFO', 'eventlet.wsgi.server=INFO', 'iso8601=WARNING', 'requests=WARNING', 'neutronclient=WARNING', 'glanceclient=WARNING', 'urllib3.connectionpool=WARNING', 'keystonemiddleware.auth_token=INFO', 'keystoneauth.session=INFO'] {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_management_interface   = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_network_interface      = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_portgroup_mode         = active-backup {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_power_interface        = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_raid_interface         = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_rescue_interface       = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_resource_class         = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_storage_interface      = noop {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] default_vendor_interface       = None {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
Mar 17 17:51:50 ubuntu devstack@ir-api.service[14062]: DEBUG ironic.api.wsgi [-] enabled_bios_interfaces        = ['fake', 'no-bios'] {{(pid=14063) log_opt_values /usr/local/lib/python3.6/dist-packages/oslo_config/cfg.py:2589}}
