"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","24 Dec 2019 01:18:44 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
24-12 01:18:44,2.480,0.811,92.413,3.965,0.331,472240128,396365824,109895680,2910969856,0,0,26442.927,459159.983,1.586,5.072,156.493,227.137,1.290,1.180,1.110,4,0,3.820,0,0,14,3,0,4,0
24-12 01:18:45,18.627,36.765,30.882,6.373,7.353,472371200,395804672,109912064,2911260672,6023,2700,0,147456,0,12,1248,3493,1.290,1.180,1.110,2,0,323,0,0,14,3,0,4,0
24-12 01:18:46,25.126,36.181,37.186,0,1.508,473264128,394547200,109912064,2911789056,9236,2700,0,20480,0,5,2143,4750,1.290,1.180,1.110,1,0,225,0,0,14,3,0,4,0
24-12 01:18:47,30.102,24.490,44.388,0,1.020,603803648,263491584,109912064,3039805440,5470,2700,0,0,0,0,2140,5275,1.290,1.180,1.110,2,0,93,0,0,16,5,0,4,0
24-12 01:18:48,23.232,31.313,35.859,6.061,3.535,615727104,251510784,109924352,3039817728,6050,2430,0,16781312,0,17,1348,2940,1.350,1.190,1.120,3,0,282,0,0,16,5,0,6,0
24-12 01:18:49,42.079,5.941,46.535,4.455,0.990,635949056,231038976,109948928,3040043008,9720,2700,118784,17297408,10,17,690,847,1.350,1.190,1.120,2,0,0,0,0,16,5,0,6,0
24-12 01:18:50,32.308,3.590,33.846,29.744,0.513,650944512,215736320,109965312,3040256000,5791,2700,184320,606208,20,3,645,859,1.350,1.190,1.120,1,1,2,0,0,16,5,0,6,0
24-12 01:18:51,29.851,4.478,46.766,18.905,0,669483008,196280320,109985792,3041009664,6132,2700,446464,0,25,0,694,870,1.350,1.190,1.120,2,0,0,0,0,16,5,0,6,0
24-12 01:18:52,32.663,10.553,32.161,24.623,0,682504192,181895168,110116864,3042037760,8974,2700,61440,1105920,8,8,898,1411,1.350,1.190,1.120,1,1,0,0,0,16,7,0,6,0
24-12 01:18:53,7.576,3.535,25.758,62.626,0.505,690778112,173494272,110182400,3042099200,8296,2430,0,565248,0,35,608,1041,1.480,1.220,1.130,1,2,0,0,0,16,7,0,6,0
24-12 01:18:54,2,1,0,97,0,690737152,173453312,110186496,3042168832,8865,2700,0,315392,0,42,394,622,1.480,1.220,1.130,1,4,0,0,0,16,7,0,6,0
24-12 01:18:56,1.208,0.906,0,97.885,0,690769920,173420544,110190592,3042164736,12044,4590,0,708608,0,80,610,864,1.480,1.220,1.130,3,3,0,0,0,16,7,0,6,0
24-12 01:18:56,4.412,2.941,0,91.176,1.471,690696192,173469696,110190592,3042189312,1815,810,0,417792,0,28,164,259,1.480,1.220,1.130,1,2,0,0,0,16,7,0,6,0
24-12 01:18:57,3.030,1.515,36.869,57.071,1.515,691990528,172011520,110223360,3042320384,6266,2700,0,1212416,0,95,507,804,1.480,1.220,1.130,1,1,0,0,0,16,7,0,6,0
24-12 01:18:58,1.500,1.500,46,49,2,692412416,171405312,110329856,3042394112,4879,2472,0,720896,0,49,408,907,1.530,1.240,1.130,1,1,0,0,0,16,7,0,6,0
24-12 01:18:59,1.523,1.523,47.716,47.716,1.523,692568064,171024384,110448640,3042492416,5179,2430,0,733184,0,53,441,881,1.530,1.240,1.130,2,1,0,0,0,16,7,0,6,0
24-12 01:19:00,2.525,2.525,36.364,56.566,2.020,693010432,170389504,110530560,3042598912,5604,2700,0,438272,0,31,466,836,1.530,1.240,1.130,2,1,2,0,0,16,7,0,6,0
24-12 01:19:01,2.513,1.508,45.729,48.744,1.508,693026816,170139648,110600192,3042762752,7060,2430,0,561152,0,33,539,906,1.530,1.240,1.130,1,1,0,0,0,16,7,0,6,0
