"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","12 Mar 2020 20:43:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
12-03 20:43:52,17.774,5.010,55.065,20.607,1.544,442626048,385257472,115474432,2945585152,0,0,219399.389,3944441.983,11.281,38.763,839.318,1443.243,1.660,1.280,1.150,1,1,26.468,0,0,13,3,0,4,0
12-03 20:43:53,16.583,35.678,37.688,1.005,9.045,441102336,386658304,115486720,2945638400,4825,2202,0,102400,0,8,1497,3632,1.660,1.280,1.150,1,0,393,0,0,13,3,0,4,0
12-03 20:43:54,23.153,30.542,38.916,0,7.389,442703872,385036288,115486720,2945667072,4629,2160,0,24576,0,6,1388,3483,1.660,1.280,1.150,2,0,261,0,0,13,3,0,4,0
12-03 20:43:55,21.154,30.288,34.135,0,14.423,442486784,385224704,115486720,2945871872,4336,1944,0,12288,0,3,1795,5683,1.660,1.280,1.150,2,0,182,0,0,13,3,0,4,0
12-03 20:43:56,11.165,16.990,62.136,0,9.709,572887040,254435328,115486720,3073732608,5529,1944,0,0,0,0,1100,2402,1.610,1.280,1.140,1,0,121,0,0,15,5,0,4,0
12-03 20:43:57,22.967,19.617,42.584,0,14.833,584175616,243048448,115486720,3073830912,4490,1944,0,98304,0,1,1028,2143,1.610,1.280,1.140,1,0,193,0,0,15,5,0,6,0
12-03 20:43:58,32.500,4.500,47,14,2,598532096,227917824,115494912,3074543616,4371,1944,774144,286720,62,3,720,940,1.610,1.280,1.140,1,0,2,0,0,15,5,0,6,0
12-03 20:43:59,37,3.500,47,11,1.500,616407040,209375232,115625984,3074990080,4861,2160,442368,0,61,0,637,818,1.610,1.280,1.140,1,0,0,0,0,15,5,0,6,0
12-03 20:44:00,42.786,4.975,47.761,3.483,0.995,641957888,182411264,115638272,3076190208,4801,1986,684032,0,50,0,685,839,1.610,1.280,1.140,1,1,0,0,0,15,5,0,6,0
12-03 20:44:01,30.457,10.660,31.980,24.365,2.538,659148800,163921920,115765248,3077103616,8204,1944,102400,1572864,8,40,1020,1639,1.560,1.270,1.140,0,1,0,0,0,15,7,0,6,0
12-03 20:44:02,2.020,3.030,46.465,45.960,2.525,659521536,163258368,115884032,3077275648,5611,1944,0,1097728,0,74,698,1068,1.560,1.270,1.140,0,1,0,0,0,15,7,0,6,0
12-03 20:44:03,3.518,1.508,47.236,46.231,1.508,659890176,162529280,116027392,3077484544,13414,1728,0,1064960,0,78,819,1080,1.560,1.270,1.140,1,1,0,0,0,15,7,0,6,0
12-03 20:44:04,2.041,1.531,49.490,46.429,0.510,660271104,161771520,116166656,3077689344,7150,1944,0,1097728,0,72,609,920,1.560,1.270,1.140,0,1,0,0,0,15,7,0,6,0
12-03 20:44:05,3,1,49.500,46,0.500,660275200,161394688,116305920,3077914624,7864,1944,0,1040384,0,75,616,979,1.560,1.270,1.140,0,1,0,0,0,15,7,0,6,0
12-03 20:44:06,2.030,1.523,50.254,46.193,0,660721664,160620544,116432896,3078090752,5265,2160,0,954368,0,69,580,979,1.510,1.270,1.140,0,1,0,0,0,15,7,0,6,0
12-03 20:44:07,3.980,3.483,48.259,43.781,0.498,661135360,159936512,116563968,3078205440,6214,2160,0,696320,0,63,633,1107,1.510,1.270,1.140,0,1,0,0,0,15,7,0,6,0
12-03 20:44:08,8.081,4.545,46.970,39.394,1.010,661942272,158920704,116695040,3078279168,7039,1944,0,3346432,0,107,696,1249,1.510,1.270,1.140,1,1,2,0,0,15,7,0,6,0
12-03 20:44:09,5.528,6.030,40.704,47.739,0,662097920,158605312,116805632,3078324224,4198,2160,0,512000,0,49,582,919,1.510,1.270,1.140,0,1,0,0,0,15,7,0,6,0
12-03 20:44:10,9.137,6.091,38.071,46.193,0.508,662581248,157872128,116981760,3078389760,5264,2200,0,860160,0,87,842,1265,1.510,1.270,1.140,1,1,0,0,0,15,7,0,6,0
12-03 20:44:11,7.035,4.020,44.221,43.216,1.508,662835200,157310976,117153792,3078492160,4244,1998,0,962560,0,74,699,1220,1.550,1.280,1.150,0,1,0,0,0,15,7,0,6,0
12-03 20:44:12,5.051,8.081,44.949,40.404,1.515,663310336,156545024,117440512,3078492160,4473,2160,0,1454080,0,127,901,1654,1.550,1.280,1.150,1,1,0,0,0,15,7,0,5,0
12-03 20:44:13,4.975,4.975,45.274,43.284,1.493,663777280,155787264,117673984,3078541312,6139,1944,0,1323008,0,106,837,1410,1.550,1.280,1.150,0,1,0,0,0,15,7,0,5,0
12-03 20:44:14,11.558,8.040,45.729,33.668,1.005,664862720,154370048,117919744,3078602752,4779,2160,0,1646592,0,119,954,1946,1.550,1.280,1.150,0,1,0,0,0,15,7,0,5,0
12-03 20:44:15,11.055,6.533,48.744,33.668,0,664948736,154214400,117977088,3078610944,4254,2052,0,335872,0,26,442,695,1.550,1.280,1.150,1,1,0,0,0,15,7,0,5,0
12-03 20:44:16,18.182,13.636,47.980,20.202,0,665268224,153829376,118091776,3078561792,4549,2052,0,708608,0,51,714,1134,1.510,1.270,1.150,1,1,0,0,0,15,7,0,5,0
12-03 20:44:17,5,3,36,55.500,0.500,665174016,153800704,118140928,3078627328,4224,2160,0,389120,0,21,455,798,1.510,1.270,1.150,0,1,0,0,0,15,7,0,5,0
12-03 20:44:18,2.010,1.508,46.231,49.749,0.503,665440256,153485312,118173696,3078643712,3361,2160,0,348160,0,32,454,831,1.510,1.270,1.150,0,3,2,0,0,15,7,0,6,0
12-03 20:44:19,1.523,0.508,38.579,59.391,0,665534464,153387008,118173696,3078647808,5567,1944,0,200704,0,29,360,528,1.510,1.270,1.150,0,2,0,0,0,15,7,0,6,0
12-03 20:44:20,1.515,0.505,50,47.980,0,665460736,153452544,118173696,3078656000,5319,2160,0,978944,0,140,630,584,1.510,1.270,1.150,0,2,0,0,0,15,7,0,5,0
12-03 20:44:21,1.508,1.005,47.739,49.246,0.503,665673728,153223168,118177792,3078664192,4155,2160,0,3543040,0,117,588,617,1.550,1.290,1.150,0,4,0,0,0,15,7,0,5,0
12-03 20:44:22,3.590,2.564,38.974,53.846,1.026,665436160,152563712,118276096,3079442432,5357,2160,0,5820416,0,96,732,1623,1.550,1.290,1.150,0,1,0,0,0,15,7,0,5,0
12-03 20:44:23,1.634,4.575,47.712,46.078,0,667504640,265990144,118362112,2969874432,6289,3240,12288,60968960,3,103,743,1214,1.550,1.290,1.150,1,2,3,0,0,15,7,0,5,0
12-03 20:44:24,6.383,3.191,48.936,40.426,1.064,666710016,266272768,118427648,2970124288,1723,1080,0,7606272,0,39,248,437,1.550,1.290,1.150,0,1,0,0,0,15,7,0,5,0
12-03 20:44:25,2.020,2.525,49.495,45.960,0,666890240,265703424,118607872,2970333184,3830,1944,0,1241088,0,92,663,1079,1.550,1.290,1.150,1,0,0,0,0,15,7,0,5,0
12-03 20:44:26,10.500,8,46.500,34,1,667226112,265007104,118759424,2970513408,6205,2160,0,962560,0,83,727,1137,1.500,1.280,1.150,1,3,0,0,0,15,7,0,5,0
