"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","27 Mar 2020 19:39:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
27-03 19:39:56,13.273,4.033,60.888,20.230,1.577,441577472,281804800,121532416,3042893824,0,0,139179.742,2375705.061,8.615,26.979,611.202,983.450,1.460,1.330,1.280,2,0,21.588,0,0,14,3,0,6,0
27-03 19:39:57,20.398,35.821,36.816,3.980,2.985,441131008,281726976,121540608,3043237888,3927,1728,286720,102400,4,8,1523,3567,1.460,1.330,1.280,2,0,376,0,0,14,3,0,6,0
27-03 19:39:58,24.873,36.548,38.071,0,0.508,442597376,280182784,121540608,3043295232,3660,1944,0,24576,0,6,1862,4433,1.460,1.330,1.280,2,0,264,0,0,14,3,0,6,0
27-03 19:39:59,27.273,33.333,36.869,0,2.525,442445824,280285184,121540608,3043504128,4614,1944,0,12288,0,3,1494,5120,1.460,1.330,1.280,2,0,180,0,0,14,3,0,6,0
27-03 19:40:00,16.837,33.673,34.694,10.714,4.082,572973056,149360640,121544704,3171352576,3977,1728,0,13520896,0,114,1592,3707,1.460,1.330,1.280,2,0,294,0,0,16,5,0,8,0
27-03 19:40:01,41.294,6.468,46.766,2.985,2.488,595734528,126029824,121552896,3171913728,10713,1944,520192,22720512,26,22,623,944,1.430,1.320,1.280,2,0,21,0,0,16,5,0,8,0
27-03 19:40:02,37.681,9.662,37.681,9.179,5.797,616022016,634212352,121561088,2657624064,4978,1944,647168,319488,66,2,684,914,1.430,1.320,1.280,5,0,0,0,0,16,5,0,8,0
27-03 19:40:03,38.614,5.446,41.089,3.465,11.386,636878848,823795712,121491456,2453798912,3823,1822,638976,0,44,0,688,874,1.430,1.320,1.280,3,0,2,0,0,16,5,0,8,0
27-03 19:40:04,34.826,10.448,32.836,12.935,8.955,656953344,802361344,121647104,2454900736,4418,1944,143360,1191936,13,27,811,1595,1.430,1.320,1.280,2,0,0,0,0,16,7,0,8,0
27-03 19:40:05,8.500,5,43.500,40,3,659623936,799215616,121778176,2455244800,6694,1944,0,1232896,0,78,843,1440,1.430,1.320,1.280,2,0,0,0,0,16,7,0,8,0
27-03 19:40:06,3.046,1.523,47.208,46.193,2.030,659947520,798461952,121946112,2455490560,4147,1728,0,1302528,0,92,714,1174,1.470,1.330,1.280,1,1,0,0,0,16,7,0,8,0
27-03 19:40:07,3.941,2.463,44.335,45.813,3.448,660451328,797523968,122105856,2455736320,15373,1782,0,1302528,0,92,741,1255,1.470,1.330,1.280,2,0,0,0,0,16,7,0,8,0
27-03 19:40:08,1.942,3.398,44.175,43.689,6.796,660508672,796860416,122281984,2456166400,4088,1890,0,1257472,0,92,748,1176,1.470,1.330,1.280,4,0,0,0,0,16,7,0,8,0
27-03 19:40:09,7.463,4.975,42.786,39.303,5.473,661389312,795480064,122478592,2456457216,5358,1944,86016,1228800,2,103,863,1565,1.470,1.330,1.280,1,1,2,0,0,16,7,0,8,0
27-03 19:40:10,7.071,8.081,45.960,37.374,1.515,662294528,794247168,122744832,2456514560,4052,1944,0,1392640,0,123,909,1865,1.470,1.330,1.280,1,1,0,0,0,16,7,0,8,0
27-03 19:40:11,5.128,9.231,45.128,39.487,1.026,662863872,793288704,123011072,2456629248,7146,1890,0,1429504,0,125,920,1664,1.590,1.360,1.290,1,1,0,0,0,16,7,0,8,0
27-03 19:40:12,11.168,10.660,36.041,40.609,1.523,663400448,792522752,123285504,2456584192,5286,2214,0,1376256,0,118,895,1505,1.590,1.360,1.290,1,1,0,0,0,16,7,0,8,0
27-03 19:40:13,7.035,4.523,44.724,43.719,0,663502848,792145920,123482112,2456662016,4861,1944,0,888832,0,80,591,1058,1.590,1.360,1.290,2,1,0,0,0,16,7,0,8,0
27-03 19:40:14,11.443,7.960,44.776,35.323,0.498,663937024,791449600,123678720,2456727552,5208,1944,0,1126400,0,94,729,1221,1.590,1.360,1.290,1,2,0,0,0,16,7,0,8,0
27-03 19:40:15,6.566,3.535,47.980,41.414,0.505,665534464,789729280,123772928,2456756224,5134,1944,0,1208320,0,61,652,1194,1.590,1.360,1.290,1,2,0,0,0,16,7,0,8,0
27-03 19:40:16,5.076,7.614,40.102,46.701,0.508,664866816,790335488,123891712,2456694784,3217,1944,0,3010560,0,129,697,985,1.630,1.370,1.300,2,1,0,0,0,16,7,0,8,0
27-03 19:40:17,9.901,8.911,38.119,42.574,0.495,665018368,789987328,124088320,2456690688,5194,1728,0,1224704,0,84,886,1789,1.630,1.370,1.300,1,1,0,0,0,16,7,0,8,0
27-03 19:40:18,3.980,1.990,47.264,46.269,0.498,665214976,789532672,124145664,2456883200,3997,1944,0,524288,0,33,515,1098,1.630,1.370,1.300,1,1,0,0,0,16,7,0,8,0
27-03 19:40:19,2.538,4.569,47.716,42.640,2.538,666513408,720875520,124190720,2524041216,4017,1944,0,9977856,0,23,453,954,1.630,1.370,1.300,1,2,2,0,0,16,7,0,8,0
27-03 19:40:20,2.488,0.995,35.323,59.204,1.990,666431488,720941056,124194816,2524053504,3987,1944,0,57458688,0,58,408,1433,1.630,1.370,1.300,1,1,0,0,0,16,7,0,8,0
27-03 19:40:21,1.493,2.985,43.284,49.254,2.985,666755072,719634432,124325888,2524905472,3732,1944,0,7294976,0,118,666,1430,1.580,1.360,1.290,1,1,0,0,0,16,7,0,8,0
27-03 19:40:22,3.980,2.488,44.279,44.279,4.975,667189248,718794752,124514304,2525106176,3906,1728,0,1208320,0,89,732,1332,1.580,1.360,1.290,1,2,0,0,0,16,7,0,8,0
27-03 19:40:23,1.523,1.015,18.274,77.665,1.523,667119616,718639104,124563456,2525282304,5270,1728,0,2273280,0,23,380,943,1.580,1.360,1.290,1,2,0,0,0,16,7,0,8,0
27-03 19:40:24,2,2.500,45.500,47.500,2.500,667230208,718065664,124649472,2525655040,6319,1944,0,5050368,0,78,584,1115,1.580,1.360,1.290,1,1,0,0,0,16,7,0,8,0
27-03 19:40:25,4.950,2.970,44.554,46.535,0.990,667652096,717324288,124837888,2525777920,7416,1944,0,851968,0,81,691,1368,1.580,1.360,1.290,1,1,0,0,0,16,7,0,7,0
27-03 19:40:26,4.569,3.553,18.274,72.081,1.523,667766784,717041664,124923904,2525859840,7300,1728,0,2015232,0,117,600,1006,1.610,1.370,1.300,1,3,0,0,0,16,7,0,7,0
27-03 19:40:27,2.513,1.005,12.563,82.412,1.508,667791360,717008896,124940288,2525851648,6208,1944,0,2756608,0,122,400,641,1.610,1.370,1.300,1,1,0,0,0,16,7,0,7,0
27-03 19:40:28,4.500,4,42.500,45,4,668143616,716054528,125108224,2526285824,4324,1944,0,2777088,0,131,824,1500,1.610,1.370,1.300,1,1,0,0,0,16,7,0,7,0
27-03 19:40:29,2.500,3.500,45.500,46,2.500,668205056,715771904,125194240,2526420992,4585,1944,0,577536,0,39,572,1010,1.610,1.370,1.300,1,2,2,0,0,16,7,0,7,0
27-03 19:40:30,2.525,1.010,47.980,48.485,0,668147712,715624448,125288448,2526515200,4801,1728,0,888832,0,48,519,937,1.610,1.370,1.300,1,1,0,0,0,16,7,0,7,0
27-03 19:40:31,9.694,6.122,34.694,49.490,0,668323840,715182080,125468672,2526597120,3103,1944,0,1232896,0,92,716,1259,1.640,1.390,1.300,1,1,0,0,0,16,7,0,7,0
27-03 19:40:32,18.408,17.413,37.313,26.368,0.498,668512256,714862592,125612032,2526584832,3895,1944,0,999424,0,80,851,1469,1.640,1.390,1.300,2,2,0,0,0,16,7,0,7,0
27-03 19:40:33,17,14.500,21.500,46.500,0.500,668782592,714448896,125702144,2526638080,3798,1944,0,1523712,0,127,840,1191,1.640,1.390,1.300,1,1,0,0,0,16,7,0,7,0
27-03 19:40:34,6.091,3.046,46.701,42.640,1.523,668884992,714117120,125804544,2526748672,3840,1944,0,868352,0,58,614,1045,1.640,1.390,1.300,2,1,0,0,0,16,7,0,7,0
27-03 19:40:35,10.396,9.901,37.624,39.604,2.475,668921856,714022912,125890560,2526715904,3481,1890,0,704512,0,46,609,939,1.640,1.390,1.300,2,1,0,0,0,16,7,0,7,0
27-03 19:40:36,7.576,9.091,40.909,39.899,2.525,669040640,713830400,125976576,2526703616,5098,1890,0,782336,0,43,573,840,1.670,1.400,1.310,2,1,0,0,0,16,7,0,7,0
27-03 19:40:37,9.744,7.179,40.513,42.051,0.513,669175808,713609216,126095360,2526670848,5632,1836,0,806912,0,61,729,1135,1.670,1.400,1.310,2,1,0,0,0,16,7,0,7,0
27-03 19:40:38,1.508,1.005,40.201,56.784,0.503,668983296,713584640,126148608,2526834688,4026,1944,0,1527808,0,64,419,707,1.670,1.400,1.310,1,1,0,0,0,16,7,0,7,0
27-03 19:40:39,4.061,4.569,38.071,52.284,1.015,669298688,713199616,126246912,2526806016,3458,1944,0,651264,0,45,568,1008,1.670,1.400,1.310,1,1,2,0,0,16,7,0,7,0
27-03 19:40:40,6.599,2.538,43.147,47.716,0,669274112,713011200,126373888,2526892032,3588,1944,0,749568,0,54,560,1088,1.670,1.400,1.310,1,1,0,0,0,16,7,0,7,0
27-03 19:40:41,7,6,40,46,1,669356032,712916992,126443520,2526834688,3924,1890,0,446464,0,29,518,1168,1.700,1.410,1.310,1,1,0,0,0,16,7,0,7,0
27-03 19:40:42,6.500,7.500,32.500,53.500,0,669421568,712597504,126582784,2526949376,4008,1998,0,851968,0,65,633,1053,1.700,1.410,1.310,1,1,0,0,0,16,7,0,7,0
27-03 19:40:43,1.010,2.525,46.465,49.495,0.505,669556736,712409088,126681088,2526904320,3885,1944,0,815104,0,35,449,833,1.700,1.410,1.310,1,1,0,0,0,16,7,0,7,0
27-03 19:40:44,11.940,7.960,36.318,43.781,0,669577216,712347648,126803968,2526822400,3743,1944,0,638976,0,59,621,1047,1.700,1.410,1.310,2,0,0,0,0,16,7,0,7,0
27-03 19:40:45,2.513,1.508,45.729,49.749,0.503,669712384,712089600,126889984,2526859264,4054,1944,0,602112,0,36,505,839,1.700,1.410,1.310,2,1,0,0,0,16,7,0,7,0
