2020-03-20 03:04:31.969926 | Job console starting...
2020-03-20 03:05:36.235426 | Running Ansible setup...
2020-03-20 03:05:52.821538 | RUN START: [trusted : github.com/hpproliant/HPE-CI-CONFIG/playbooks/hpe-proliant-ironic-iscsi-ilo.yaml@master]
2020-03-20 03:05:58.819780 | 
2020-03-20 03:05:58.821195 | PLAY [HPE Proliant iscsi-ilo job]
2020-03-20 03:05:58.877548 | 
2020-03-20 03:05:58.881339 | TASK [Create workspace directory to run iscsi-ilo]
2020-03-20 03:06:01.025943 | ubuntu | changed
2020-03-20 03:06:01.061067 | 
2020-03-20 03:06:01.061868 | TASK [Cloning devstack-gate for iscsi-ilo]
2020-03-20 03:06:01.113065 | [ubuntu] Waiting on logger
2020-03-20 03:06:01.222322 | [ubuntu] Waiting on logger
2020-03-20 03:06:01.327551 | [ubuntu] Waiting on logger
2020-03-20 03:06:01.435469 | [ubuntu] Waiting on logger
2020-03-20 03:06:01.543508 | [ubuntu] Waiting on logger
2020-03-20 03:06:01.651735 | [ubuntu] Waiting on logger
2020-03-20 03:06:01.764471 | [ubuntu] Waiting on logger
2020-03-20 03:06:01.877740 | [ubuntu] Waiting on logger
2020-03-20 03:06:01.987973 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.093583 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.199419 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.303745 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.407461 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.512846 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.614847 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.718113 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.822860 | [ubuntu] Waiting on logger
2020-03-20 03:06:02.925109 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.028295 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.133122 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.234547 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.337182 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.451423 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.568605 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.679459 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.789644 | [ubuntu] Waiting on logger
2020-03-20 03:06:03.898052 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.006518 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.109987 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.211483 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.312419 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.413394 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.514319 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.615108 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.716140 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.823269 | [ubuntu] Waiting on logger
2020-03-20 03:06:04.928598 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.035927 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.143886 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.253463 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.362867 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.471718 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.580396 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.693216 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.802487 | [ubuntu] Waiting on logger
2020-03-20 03:06:05.908380 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.010843 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.112610 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.215029 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.318403 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.422484 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.524682 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.626799 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.729203 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.831857 | [ubuntu] Waiting on logger
2020-03-20 03:06:06.936626 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.047874 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.154152 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.261434 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.370270 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.476503 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.578707 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.681896 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.784977 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.889135 | [ubuntu] Waiting on logger
2020-03-20 03:06:07.998851 | [ubuntu] Waiting on logger
2020-03-20 03:06:08.107589 | [ubuntu] Waiting on logger
2020-03-20 03:06:08.213134 | [ubuntu] Waiting on logger
2020-03-20 03:06:08.315672 | [ubuntu] Waiting on logger
2020-03-20 03:06:08.417148 | [ubuntu] Waiting on logger
