"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 21:29:46 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 21:29:46,16.746,4.681,54.187,22.923,1.464,441348096,1024831488,145383424,2308993024,0,0,165732.460,3172429.145,7.732,35.849,768.842,1314.865,1.180,1.190,1.160,2,0,24.742,0,0,14,3,0,5,0
18-03 21:29:47,18.841,34.783,36.232,0.483,9.662,441270272,1024294912,145391616,2309386240,5479,1944,266240,110592,3,8,1467,3610,1.180,1.190,1.160,3,0,411,0,0,14,3,0,5,0
18-03 21:29:48,28.293,28.780,34.634,0,8.293,441348096,1024143360,145391616,2309468160,5733,2052,0,487424,0,14,1360,4335,1.570,1.270,1.180,4,0,254,0,0,14,3,0,5,0
18-03 21:29:49,27.136,29.648,38.191,0,5.025,441724928,1023733760,145391616,2309554176,3395,2160,0,12288,0,3,1733,5275,1.570,1.270,1.180,3,0,201,0,0,14,3,0,5,0
18-03 21:29:50,17.500,25.500,55,0,2,571957248,893140992,145391616,2437500928,6929,2106,0,0,0,0,2002,5098,1.570,1.270,1.180,3,0,265,0,0,16,5,0,5,0
18-03 21:29:51,41.117,8.629,47.208,1.523,1.523,595353600,869281792,145403904,2437918720,6541,2106,397312,0,18,0,682,1227,1.570,1.270,1.180,1,1,49,0,0,16,5,0,7,0
18-03 21:29:52,37.500,3,48,10.500,1,616005632,847667200,145416192,2438782976,4634,2160,741376,278528,74,2,520,857,1.570,1.270,1.180,2,0,0,0,0,16,5,0,7,0
18-03 21:29:53,31.527,3.941,45.813,16.749,1.970,632356864,830173184,145432576,2439708672,7002,2160,589824,5423104,42,68,578,849,1.600,1.280,1.190,1,2,0,0,0,16,5,0,7,0
18-03 21:29:54,23.980,4.592,46.939,24.490,0,646172672,815288320,145539072,2440507392,5134,2160,188416,30744576,14,58,631,823,1.600,1.280,1.190,3,0,0,0,0,16,5,0,7,0
18-03 21:29:55,21.891,8.955,33.831,33.831,1.493,659378176,801603584,145612800,2440896512,4381,2160,0,1585152,0,50,659,1769,1.600,1.280,1.190,2,1,2,0,0,16,7,0,7,0
18-03 21:29:56,1.026,1.026,50.256,47.179,0.513,659439616,801415168,145645568,2440990720,4785,2160,0,368640,0,26,462,856,1.600,1.280,1.190,1,1,0,0,0,16,7,0,7,0
18-03 21:29:57,2.475,2.475,48.515,45.050,1.485,659378176,801259520,145711104,2441138176,3889,2052,0,679936,0,47,478,939,1.600,1.280,1.190,1,1,0,0,0,16,7,0,7,0
18-03 21:29:58,3.518,1.005,48.744,45.729,1.005,659922944,800215040,145813504,2441510912,4592,2160,0,1294336,0,90,589,1209,1.710,1.310,1.200,1,1,0,0,0,16,7,0,7,0
18-03 21:29:59,1.031,0.515,50,47.423,1.031,659955712,800059392,145842176,2441605120,4989,2148,0,770048,0,35,501,921,1.710,1.310,1.200,1,2,0,0,0,16,7,0,7,0
18-03 21:30:00,3,3.500,47,43,3.500,660353024,799301632,145940480,2441838592,4561,2106,0,1122304,0,82,653,1302,1.710,1.310,1.200,1,1,0,0,0,16,7,0,7,0
18-03 21:30:01,3.030,2.020,46.970,43.434,4.545,660553728,798732288,146087936,2442059776,7607,2202,0,1306624,0,90,721,1313,1.710,1.310,1.200,2,1,0,0,0,16,7,0,7,0
