"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","03 Mar 2020 22:36:16 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
03-03 22:36:16,15.914,4.489,53.890,24.042,1.666,471801856,608796672,146391040,2673848320,0,0,170456.047,2943293.240,7.796,33.611,795.777,1438.938,1.460,1.380,1.280,1,2,23.550,0,0,14,3,0,4,0
03-03 22:36:17,8,10.500,3.500,76.500,1.500,473047040,606920704,146399232,2674245632,4207,2160,233472,15675392,3,26,628,1260,1.460,1.380,1.280,1,1,113,0,0,14,3,0,4,0
03-03 22:36:18,26.131,29.146,40.704,2.513,1.508,472285184,607633408,146399232,2674286592,4967,2160,77824,16384,1,4,1575,4624,1.420,1.370,1.280,1,1,251,0,0,14,3,0,4,0
03-03 22:36:19,26.633,31.156,36.181,4.523,1.508,473632768,606142464,146399232,2674528256,6132,1998,0,16384,0,4,1653,5957,1.420,1.370,1.280,2,0,161,0,0,14,3,0,4,0
03-03 22:36:20,5,5,90,0,0,603611136,475799552,146399232,2802475008,4815,2106,0,0,0,0,581,1475,1.420,1.370,1.280,1,0,18,0,0,16,3,0,4,0
03-03 22:36:21,20.096,26.794,45.455,0,7.656,610672640,468680704,146411520,2802503680,5528,2106,0,0,0,0,1455,3218,1.420,1.370,1.280,1,0,295,0,0,16,5,0,7,0
03-03 22:36:22,36.318,5.473,45.771,9.453,2.985,625844224,452861952,146415616,2803126272,4795,2214,483328,262144,23,1,682,931,1.420,1.370,1.280,1,2,0,0,0,16,5,0,7,0
03-03 22:36:23,34.171,5.025,46.734,11.558,2.513,646561792,431407104,146423808,2803732480,5133,1944,589824,4096,66,1,719,1039,1.390,1.360,1.270,1,0,0,0,0,16,5,0,7,0
03-03 22:36:24,43.781,3.483,42.786,7.463,2.488,666988544,409911296,146440192,2804686848,4240,2160,622592,8216576,43,19,601,1015,1.390,1.360,1.270,2,0,2,0,0,16,5,0,7,0
03-03 22:36:25,34.615,10.577,34.615,14.423,5.769,687509504,388075520,146591744,2805649408,8174,2160,139264,1257472,12,24,960,1460,1.390,1.360,1.270,1,0,0,0,0,16,7,0,7,0
03-03 22:36:26,9,5,44,37.500,4.500,690245632,384659456,146788352,2806104064,9801,1998,0,1630208,0,107,946,1635,1.390,1.360,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:36:27,3.483,2.985,41.791,48.259,3.483,690626560,383864832,146952192,2806329344,7756,2106,0,1593344,0,102,727,1295,1.390,1.360,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:36:28,2.970,1.485,40.594,53.960,0.990,690659328,383488000,147030016,2806591488,7179,2160,0,655360,0,45,553,953,1.360,1.360,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:36:29,2.010,2.010,41.709,52.764,1.508,690999296,382730240,147185664,2806829056,5317,2148,0,1175552,0,81,684,1136,1.360,1.360,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:36:30,2.956,2.463,47.291,45.813,1.478,691384320,382033920,147283968,2807042048,4913,2214,53248,995328,1,70,647,1128,1.360,1.360,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:36:31,7.035,4.523,41.709,45.226,1.508,691757056,381427712,147406848,2807148544,5250,1944,0,647168,0,64,690,1267,1.360,1.360,1.270,0,1,0,0,0,16,7,0,7,0
03-03 22:36:32,1.026,0,9.744,87.692,1.538,691724288,381431808,147415040,2807169024,5273,2160,0,217088,0,27,383,658,1.360,1.360,1.270,2,3,0,0,0,16,7,0,7,0
03-03 22:36:33,2.010,1.005,15.075,81.407,0.503,691847168,381300736,147415040,2807177216,5894,2160,0,696320,0,99,514,637,1.650,1.420,1.290,0,3,0,0,0,16,7,0,7,0
03-03 22:36:34,2.500,1,49,46.500,1,692396032,380731392,147427328,2807185408,4511,2160,0,13758464,0,135,499,680,1.650,1.420,1.290,0,1,2,0,0,16,7,0,8,0
03-03 22:36:35,24.623,26.131,1.005,47.739,0.503,692219904,379940864,147472384,2808107008,4149,2160,0,651264,0,30,748,949,1.650,1.420,1.290,1,1,0,0,0,16,7,0,8,0
