"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","30 Mar 2020 23:34:33 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
30-03 23:34:33,15.773,4.515,54.950,23.441,1.322,443035648,759984128,91463680,2625839104,0,0,182563.569,3060522.331,10.175,34.723,757.864,1399.683,1.650,1.390,1.230,3,0,25.129,0,0,14,3,0,5,0
30-03 23:34:34,17.734,36.946,32.512,8.374,4.433,442167296,760418304,91475968,2626076672,8769,1944,192512,135168,3,8,1563,3605,1.650,1.390,1.230,2,0,393,0,0,14,3,0,5,0
30-03 23:34:35,26.733,30.198,40.594,0,2.475,443011072,759402496,91475968,2626240512,4373,1944,0,20480,0,5,1621,5795,1.650,1.390,1.230,2,0,259,0,0,14,3,0,5,0
30-03 23:34:36,26.368,29.353,40.299,0,3.980,443326464,758964224,91475968,2626416640,10650,1944,90112,16384,1,4,1855,5968,1.650,1.390,1.230,3,0,185,0,0,14,3,0,5,0
30-03 23:34:37,14.216,25,55.882,0,4.902,574586880,627257344,91475968,2754408448,10807,2160,0,0,0,0,1652,4760,1.650,1.390,1.230,4,0,243,0,0,16,5,0,5,0
30-03 23:34:38,38.614,11.386,46.535,0.495,2.970,595386368,606347264,91480064,2754498560,6603,1890,0,0,0,0,907,1591,1.680,1.400,1.230,0,1,74,0,0,16,5,0,8,0
30-03 23:34:39,4.950,1.485,45.050,48.515,0,596217856,605073408,91541504,2754879488,8612,2214,528384,270336,36,2,470,819,1.680,1.400,1.230,2,0,0,0,0,16,5,0,8,0
30-03 23:34:40,9.091,1.515,48.990,39.899,0.505,598990848,601743360,91717632,2755260416,7371,2160,364544,0,58,0,472,884,1.680,1.400,1.230,0,1,0,0,0,16,5,0,8,0
30-03 23:34:41,2.525,0,23.737,73.737,0,599216128,601423872,91729920,2755342336,6114,2160,184320,1470464,30,41,500,699,1.680,1.400,1.230,0,2,0,0,0,16,5,0,8,0
30-03 23:34:42,1.508,1.508,0,96.985,0,599339008,601075712,91881472,2755416064,7181,1944,208896,1163264,44,88,561,753,1.680,1.400,1.230,0,2,0,0,0,16,5,0,8,0
30-03 23:34:43,4.040,1.010,3.535,90.909,0.505,600686592,599400448,92028928,2755596288,6673,2160,315392,2551808,51,71,539,782,1.710,1.410,1.240,0,1,0,0,0,16,5,0,8,0
30-03 23:34:44,29,4,42.500,24,0.500,616189952,583524352,92061696,2755936256,4969,2106,294912,421888,23,2,552,787,1.710,1.410,1.240,1,0,0,0,0,16,5,0,8,0
