"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","29 Mar 2020 21:05:05 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
29-03 21:05:05,18.055,5.209,55.156,20.269,1.310,441126912,770859008,90759168,2617614336,0,0,213395.891,3590020.358,11.964,39.692,856.490,1567.914,1.160,1.200,1.130,4,1,28.867,0,0,14,3,0,5,0
29-03 21:05:06,22.388,37.811,38.308,0.498,0.995,440356864,771276800,90767360,2617782272,3849,2160,106496,249856,2,9,1494,3940,1.160,1.200,1.130,3,0,434,0,0,14,3,0,5,0
29-03 21:05:07,26.768,33.838,38.889,0,0.505,440610816,770867200,90767360,2618044416,5018,1944,0,24576,0,6,1526,3995,1.160,1.200,1.130,2,0,285,0,0,14,3,0,5,0
29-03 21:05:08,30.102,27.041,42.347,0,0.510,570912768,640184320,90767360,2745999360,5867,2160,0,8192,0,2,1819,6958,1.150,1.190,1.130,1,0,142,0,0,16,3,0,5,0
29-03 21:05:09,13.065,22.111,63.819,0,1.005,572178432,638861312,90767360,2746023936,8747,2160,0,0,0,0,1254,2944,1.150,1.190,1.130,2,0,263,0,0,16,5,0,7,0
29-03 21:05:10,38.191,8.040,49.246,4.020,0.503,595091456,615239680,90849280,2746650624,4468,1944,692224,0,59,0,773,1274,1.150,1.190,1.130,1,0,34,0,0,16,5,0,8,0
29-03 21:05:11,32.828,3.030,45.960,17.172,1.010,614940672,594419712,90939392,2747531264,5140,2160,798720,323584,85,2,739,977,1.150,1.190,1.130,2,0,0,0,0,16,5,0,8,0
29-03 21:05:12,46.500,3.500,47,2.500,0.500,636325888,571908096,90947584,2748624896,4769,2160,675840,0,48,0,753,860,1.150,1.190,1.130,2,0,0,0,0,16,5,0,8,0
29-03 21:05:13,30,11,37,21,1,655028224,551825408,91156480,2749685760,4036,1944,110592,2117632,10,71,1172,1923,1.300,1.220,1.140,2,1,0,0,0,16,7,0,8,0
29-03 21:05:14,2.538,2.538,49.239,44.670,1.015,655765504,550400000,91480064,2750017536,4611,2160,0,1785856,0,125,846,1391,1.300,1.220,1.140,1,1,0,0,0,16,7,0,8,0
