"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 05:26:32 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 05:26:32,15.932,4.438,54.364,23.962,1.304,441421824,1019752448,148234240,2310762496,0,0,155205.427,2977645.849,7.287,33.990,732.633,1343.459,2.280,1.470,1.300,2,0,23.371,0,0,14,3,0,4,0
19-03 05:26:33,19.697,39.394,35.354,4.545,1.010,441688064,1018925056,148246528,2311041024,3986,1944,200704,143360,6,10,1722,4202,2.280,1.470,1.300,1,0,424,0,0,14,3,0,4,0
19-03 05:26:34,24.365,34.518,39.594,0,1.523,442466304,1017962496,148246528,2311208960,6116,1944,0,24576,0,6,1770,5206,2.280,1.470,1.300,1,0,299,0,0,14,3,0,4,0
19-03 05:26:35,28.856,25.373,33.333,4.975,7.463,573194240,886865920,148246528,2439262208,6950,1944,0,1011712,0,31,1850,6038,2.280,1.470,1.300,0,1,114,0,0,16,3,0,4,0
19-03 05:26:36,8.040,19.095,43.216,24.121,5.528,573739008,886312960,148246528,2439270400,5130,1944,0,12599296,0,88,1150,2411,2.280,1.470,1.300,1,0,228,0,0,16,5,0,4,0
19-03 05:26:37,39.409,12.315,46.305,0,1.970,594210816,865734656,148246528,2439376896,4337,1944,0,19660800,0,19,837,1410,2.180,1.460,1.300,1,0,69,0,0,16,5,0,6,0
19-03 05:26:38,3.483,1.990,34.328,60.199,0,595771392,863768576,148250624,2439761920,4086,1944,364544,3469312,14,5,434,668,2.180,1.460,1.300,0,1,0,0,0,16,5,0,6,0
19-03 05:26:39,9.950,1.990,48.756,38.806,0.498,598573056,860561408,148250624,2440118272,4327,1944,356352,0,39,0,535,847,2.180,1.460,1.300,0,1,0,0,0,16,5,0,6,0
19-03 05:26:40,35.821,2.985,48.756,10.448,1.990,617050112,841576448,148254720,2440544256,3858,1944,368640,0,39,0,669,868,2.180,1.460,1.300,1,0,0,0,0,16,5,0,6,0
19-03 05:26:41,42.647,4.412,47.059,3.922,1.961,643346432,813469696,148365312,2442006528,4012,1944,675840,389120,48,2,683,823,2.180,1.460,1.300,1,0,0,0,0,16,5,0,6,0
19-03 05:26:42,30.500,11.500,28,27,3,660025344,795942912,148459520,2442657792,4469,1890,98304,1548288,7,41,989,1737,2.080,1.450,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:43,4,2.500,45.500,44.500,3.500,660197376,795525120,148586496,2442776576,7667,1998,0,1073152,0,78,756,1116,2.080,1.450,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:44,2,2,47,46.500,2.500,660385792,794824704,148697088,2443165696,4931,1944,0,999424,0,69,630,1098,2.080,1.450,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:45,2.475,2.970,47.030,45.050,2.475,660656128,794263552,148791296,2443337728,4208,1944,0,1110016,0,74,503,974,2.080,1.450,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:46,3,1.500,45,47.500,3,661168128,793378816,148901888,2443595776,3741,1944,0,3076096,0,101,567,1098,2.080,1.450,1.300,0,1,2,0,0,16,7,0,6,0
19-03 05:26:47,2.488,2.985,46.269,44.279,3.980,661504000,792764416,149020672,2443730944,6461,1728,0,1044480,0,78,704,1149,1.990,1.440,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:48,6.468,7.960,44.279,39.303,1.990,661868544,792064000,149151744,2443931648,8333,1782,0,966656,0,89,758,1422,1.990,1.440,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:49,7.960,8.458,39.303,41.294,2.985,662474752,791306240,149307392,2443927552,6570,2052,0,905216,0,92,666,1526,1.990,1.440,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:50,10.396,8.416,33.663,46.535,0.990,662933504,790478848,149442560,2444161024,19731,1998,0,978944,0,89,640,1456,1.990,1.440,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:51,2.020,1.010,45.455,51.010,0.505,663158784,790249472,149458944,2444148736,12528,1944,0,495616,0,16,476,684,1.990,1.440,1.300,0,1,0,0,0,16,7,0,6,0
19-03 05:26:52,5.025,4.020,44.724,44.221,2.010,663437312,789839872,149573632,2444161024,11036,1944,0,1220608,0,97,795,1551,2,1.450,1.300,0,1,0,0,0,16,7,0,6,0
