"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Mar 2020 17:24:30 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
17-03 17:24:30,17.190,4.730,57.048,19.900,1.131,439549952,1025683456,146923520,2308399104,0,0,168994.327,2973283.884,7.941,35.867,765.750,1349.361,1.680,1.250,1.140,1,1,25.277,0,0,14,3,0,4,0
17-03 17:24:31,21.569,35.294,35.784,2.941,4.412,440557568,1024126976,146939904,2308714496,6122,1944,110592,126976,3,9,1413,3592,1.630,1.240,1.140,1,0,393,0,0,14,3,0,4,0
17-03 17:24:32,24.623,30.653,22.613,18.090,4.020,440340480,1024143360,146939904,2308894720,6329,1890,0,1048576,0,34,1615,3473,1.630,1.240,1.140,0,2,214,0,0,14,3,0,4,0
17-03 17:24:33,5.500,10.500,38.500,44,1.500,439779328,1024667648,146939904,2308911104,4067,1782,0,712704,0,70,581,985,1.630,1.240,1.140,1,1,80,0,0,14,3,0,4,0
17-03 17:24:34,2.010,0.503,48.744,48.744,0,439640064,1024782336,146939904,2308919296,5740,1944,0,20262912,0,25,269,305,1.630,1.240,1.140,0,1,0,0,0,14,3,0,4,0
17-03 17:24:35,14.573,16.080,19.095,49.246,1.005,441442304,1022889984,146939904,2309005312,4040,1944,86016,14536704,1,18,749,3706,1.630,1.240,1.140,3,0,88,0,0,14,3,0,4,0
17-03 17:24:36,19.697,25.253,51.515,1.010,2.525,571781120,892121088,146939904,2437042176,5496,1944,0,102400,0,2,1319,5751,1.500,1.220,1.140,2,0,171,0,0,16,5,0,4,0
17-03 17:24:37,32.836,19.900,44.279,0,2.985,583233536,880545792,146939904,2437148672,4767,1944,0,0,0,0,1115,2253,1.500,1.220,1.140,1,0,177,0,0,16,5,0,6,0
17-03 17:24:38,19.697,4.040,47.980,27.778,0.505,594051072,869109760,146939904,2437722112,5305,1944,565248,8216576,30,19,576,794,1.500,1.220,1.140,0,1,0,0,0,16,5,0,6,0
17-03 17:24:39,16.256,3.448,45.813,29.064,5.419,605630464,857018368,146939904,2438172672,3935,1944,462848,0,54,0,619,888,1.500,1.220,1.140,2,0,0,0,0,16,5,0,6,0
17-03 17:24:40,29,1,47.500,19.500,3,616468480,845586432,146939904,2438680576,4537,1890,335872,0,28,0,572,915,1.500,1.220,1.140,0,1,0,0,0,16,5,0,6,0
17-03 17:24:41,26.263,3.535,34.848,35.354,0,631336960,830099456,146960384,2439237632,8461,2092,327680,442368,22,2,615,965,1.460,1.220,1.140,1,0,2,0,0,16,5,0,6,0
17-03 17:24:42,35.176,9.045,30.653,23.618,1.508,648421376,811499520,147066880,2440376320,3536,1944,253952,741376,14,3,829,1362,1.460,1.220,1.140,1,1,0,0,0,16,7,0,6,0
17-03 17:24:43,11.616,5.051,39.899,43.434,0,658112512,801533952,147132416,2440585216,4031,1944,0,778240,0,53,779,1331,1.460,1.220,1.140,0,1,0,0,0,16,7,0,6,0
17-03 17:24:44,1.515,0,0,97.980,0.505,657948672,801632256,147136512,2440646656,4713,1782,0,450560,0,52,368,609,1.460,1.220,1.140,0,4,0,0,0,16,7,0,6,0
17-03 17:24:45,1.010,1.010,0,97.980,0,658112512,801468416,147136512,2440646656,3882,2106,0,401408,0,47,345,650,1.460,1.220,1.140,0,2,0,0,0,16,7,0,6,0
17-03 17:24:46,2,1,0,97,0,657993728,801566720,147136512,2440667136,3942,1944,0,741376,0,57,335,696,1.660,1.260,1.150,0,2,0,0,0,16,7,0,6,0
17-03 17:24:47,1.005,1.005,40.704,56.784,0.503,658087936,801468416,147144704,2440663040,3479,1944,0,3698688,0,104,443,806,1.660,1.260,1.150,0,1,0,0,0,16,7,0,6,0
17-03 17:24:48,2.551,1.020,45.408,49.490,1.531,658288640,800931840,147189760,2440953856,3273,1944,0,1052672,0,65,544,1081,1.660,1.260,1.150,0,1,0,0,0,16,7,0,6,0
17-03 17:24:49,1.523,1.015,26.904,70.051,0.508,658259968,800870400,147222528,2441007104,5145,1782,8192,8581120,1,46,431,876,1.660,1.260,1.150,0,1,0,0,0,16,7,0,6,0
17-03 17:24:50,1.515,0.505,50,47.475,0.505,658436096,800423936,147292160,2441207808,5749,2106,0,782336,0,49,542,968,1.660,1.260,1.150,0,1,0,0,0,16,7,0,6,0
17-03 17:24:51,1.493,3.483,41.791,52.736,0.498,658968576,799670272,147398656,2441297920,4641,2160,0,802816,0,61,641,1185,1.770,1.290,1.160,0,1,2,0,0,16,7,0,6,0
17-03 17:24:52,2.010,1.005,48.241,46.734,2.010,659296256,799096832,147460096,2441478144,5670,1944,0,647168,0,46,544,992,1.770,1.290,1.160,0,1,0,0,0,16,7,0,6,0
17-03 17:24:53,1.523,1.523,44.670,51.269,1.015,659267584,799002624,147517440,2441543680,5492,1944,0,528384,0,33,473,796,1.770,1.290,1.160,0,2,0,0,0,16,7,0,6,0
17-03 17:24:54,2.488,1.493,48.259,47.761,0,659484672,798588928,147582976,2441674752,4826,1944,0,495616,0,38,466,786,1.770,1.290,1.160,0,1,0,0,0,16,7,0,6,0
17-03 17:24:55,2.030,1.523,49.746,46.193,0.508,659480576,798355456,147644416,2441834496,8215,1944,0,651264,0,46,539,881,1.770,1.290,1.160,0,1,0,0,0,16,7,0,6,0
17-03 17:24:56,3.518,0,48.241,48.241,0,659853312,797835264,147709952,2441908224,6808,1944,0,610304,0,50,478,950,1.790,1.300,1.170,0,1,0,0,0,16,7,0,5,0
17-03 17:24:57,11.168,10.152,39.594,38.579,0.508,660193280,797331456,147808256,2441969664,6012,1944,0,1253376,0,74,674,1355,1.790,1.300,1.170,0,1,0,0,0,16,7,0,5,0
17-03 17:24:58,3.465,1.980,46.535,46.040,1.980,660525056,796913664,147869696,2441994240,4894,1944,0,405504,0,38,414,884,1.790,1.300,1.170,1,1,0,0,0,16,7,0,5,0
17-03 17:24:59,11.282,11.282,35.385,41.026,1.026,660754432,796569600,147939328,2442039296,6170,1728,0,4505600,0,56,592,1086,1.790,1.300,1.170,0,1,0,0,0,16,7,0,5,0
17-03 17:25:00,7.576,5.556,39.394,45.960,1.515,660975616,796217344,147996672,2442113024,5846,1944,0,4702208,0,57,521,999,1.790,1.300,1.170,0,1,0,0,0,16,7,0,5,0
17-03 17:25:01,7.538,5.025,38.693,46.734,2.010,661454848,795643904,148086784,2442117120,6760,1944,0,643072,0,47,569,1152,1.890,1.330,1.180,0,1,2,0,0,16,7,0,5,0
17-03 17:25:02,3.590,2.564,43.590,50.256,0,661618688,795324416,148144128,2442215424,5933,1944,0,475136,0,44,446,860,1.890,1.330,1.180,0,1,0,0,0,16,7,0,5,0
17-03 17:25:03,2.941,1.961,48.039,46.569,0.490,661532672,795336704,148189184,2442215424,4149,1944,0,995328,0,71,458,777,1.890,1.330,1.180,0,1,0,0,0,16,7,0,5,0
