"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Apr 2020 00:53:52 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-04 00:53:52,18.516,5.353,54.820,19.523,1.787,439508992,603660288,90570752,2779213824,0,0,293111.330,4205152.779,13.883,40.522,916.880,1628.607,1.220,1.250,1.150,2,2,29.433,0,0,13,3,0,5,0
02-04 00:53:53,9.406,13.366,33.663,40.099,3.465,439644160,603279360,90574848,2779353088,5596,1944,0,585728,0,56,872,1553,1.220,1.250,1.150,0,3,162,0,0,13,3,0,5,0
02-04 00:53:54,3.030,2.525,36.869,57.576,0,440221696,602697728,90574848,2779357184,4111,2106,0,90112,0,17,305,425,1.220,1.250,1.150,0,6,33,0,0,13,3,0,5,0
02-04 00:53:58,1.094,0.608,0,97.813,0.486,439934976,602988544,90578944,2779348992,25238,8478,0,2224128,0,91,1074,936,1.760,1.360,1.180,2,1,3,0,0,13,3,0,5,0
02-04 00:53:59,24.713,32.184,26.437,14.943,1.724,441135104,601587712,90587136,2779484160,4179,1728,0,86016,0,9,1227,5238,1.760,1.360,1.180,1,1,204,0,0,13,3,0,5,0
02-04 00:54:00,19.289,30.964,28.934,20.305,0.508,440229888,602484736,90587136,2779549696,4789,2160,0,20480,0,5,1973,4372,1.760,1.360,1.180,3,0,214,0,0,13,3,0,5,0
02-04 00:54:01,14.213,11.168,74.112,0,0.508,571011072,471228416,90587136,2907590656,3468,2160,0,0,0,0,1189,2888,2.260,1.470,1.220,0,0,47,0,0,15,3,0,5,0
02-04 00:54:02,22.222,24.747,51.515,0,1.515,579796992,462389248,90599424,2907623424,3934,1944,0,0,0,0,1239,2980,2.260,1.470,1.220,1,0,296,0,0,15,5,0,7,0
02-04 00:54:03,26.263,3.030,47.475,23.232,0,593555456,448327680,90632192,2907885568,4086,2160,212992,0,16,0,444,715,2.260,1.470,1.220,0,1,0,0,0,15,5,0,7,0
02-04 00:54:04,2.020,1.515,47.980,48.485,0,594210816,447311872,90669056,2908209152,7779,1944,401408,2940928,28,46,435,714,2.260,1.470,1.220,0,1,0,0,0,15,5,0,7,0
02-04 00:54:05,10.448,1.493,46.766,40.796,0.498,597073920,443883520,90853376,2908590080,5477,2160,507904,0,85,0,502,858,2.260,1.470,1.220,0,1,0,0,0,15,5,0,7,0
02-04 00:54:06,12.563,2.010,47.739,36.683,1.005,606879744,433438720,91156480,2908925952,3846,1986,598016,0,99,0,416,871,2.160,1.460,1.220,1,0,0,0,0,15,5,0,7,0
02-04 00:54:07,30,2,47.500,19.500,1,616759296,423059456,91168768,2909409280,3939,2160,458752,0,36,0,535,781,2.160,1.460,1.220,0,1,0,0,0,15,5,0,7,0
02-04 00:54:08,18.593,2.010,47.236,31.156,1.005,625971200,413376512,91181056,2909868032,5481,1944,225280,0,19,0,467,720,2.160,1.460,1.220,1,0,0,0,0,15,5,0,7,0
02-04 00:54:09,27.363,3.483,46.269,21.393,1.493,641085440,397123584,91320320,2910728192,4651,1944,200704,1327104,17,5,520,763,2.160,1.460,1.220,3,1,0,0,0,15,5,0,6,0
