"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 11:23:58 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
11-03 11:23:58,15.546,4.461,54.099,23.906,1.988,442269696,314974208,117604352,3011145728,0,0,193559.549,2917339.526,9.941,33.008,729.196,1259.000,1.410,1.290,1.260,1,2,23.414,0,0,13,3,0,5,0
11-03 11:23:59,22.167,28.571,32.512,7.882,8.867,446431232,310759424,117616640,3011301376,7944,2160,0,5255168,0,18,1329,4212,1.410,1.290,1.260,3,0,293,0,0,13,3,0,5,0
11-03 11:24:00,26.866,28.856,39.303,0,4.975,442765312,314327040,117616640,3011235840,7199,2052,0,16384,0,4,1725,5305,1.370,1.290,1.260,2,0,210,0,0,13,3,0,4,0
11-03 11:24:01,17.588,15.578,64.824,0,2.010,573362176,183246848,117616640,3139391488,6630,2052,0,0,0,0,1278,5787,1.370,1.290,1.260,1,0,50,0,0,15,3,0,4,0
11-03 11:24:02,13.659,24.390,56.585,0,5.366,575852544,180736000,117616640,3139411968,9656,2160,0,0,0,0,1432,3076,1.370,1.290,1.260,2,0,296,0,0,15,5,0,8,0
11-03 11:24:03,35.961,4.926,46.798,9.852,2.463,596230144,159809536,117616640,3139940352,7087,2160,475136,0,22,0,668,922,1.370,1.290,1.260,0,1,1,0,0,15,5,0,8,0
11-03 11:24:04,9.314,2.941,19.118,59.804,8.824,599957504,155717632,117620736,3140280320,6023,1944,348160,1679360,47,70,723,926,1.370,1.290,1.260,0,1,0,0,0,15,5,0,8,0
11-03 11:24:05,28.079,3.941,46.798,19.704,1.478,616808448,138223616,117760000,3140669440,5415,2160,393216,0,54,0,649,941,1.340,1.280,1.250,1,0,0,0,0,15,5,0,8,0
11-03 11:24:06,17.588,3.015,49.246,29.648,0.503,622243840,131940352,117764096,3141443584,4501,2038,593920,0,43,0,533,822,1.340,1.280,1.250,1,0,0,0,0,15,5,0,8,0
11-03 11:24:07,33.168,4.950,47.525,13.861,0.495,642932736,110256128,117825536,3142180864,5001,2160,94208,0,8,0,578,822,1.340,1.280,1.250,1,0,2,0,0,15,5,0,8,0
