"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 14:42:09 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 14:42:09,17.399,4.945,54.214,20.951,2.490,442085376,482369536,144891904,2833108992,0,0,170646.089,3182679.334,8.024,37.291,753.310,1408.028,1.050,1.220,1.170,2,0,25.905,0,0,14,3,0,4,0
18-03 14:42:10,12.207,23.944,36.620,9.859,17.371,441724928,482168832,144904192,2833485824,6813,2160,233472,856064,3,34,1293,3060,1.130,1.230,1.180,1,2,312,0,0,14,3,0,4,0
18-03 14:42:11,9.615,17.308,39.904,21.154,12.019,441147392,482738176,144904192,2833494016,4216,1944,0,1101824,0,109,948,1875,1.130,1.230,1.180,4,0,168,0,0,14,3,0,4,0
18-03 14:42:12,22.115,25.962,37.500,0,14.423,442277888,481394688,144904192,2833653760,5650,2160,0,16384,0,4,1462,3954,1.130,1.230,1.180,2,0,232,0,0,14,3,0,4,0
18-03 14:42:13,19.212,25.616,28.079,0,27.094,442957824,480702464,144904192,2833862656,5377,2160,0,8192,0,2,1104,3088,1.130,1.230,1.180,2,0,124,0,0,14,3,0,4,0
18-03 14:42:14,7.767,8.738,73.786,0,9.709,573272064,350015488,144904192,2961707008,5592,1944,0,0,0,0,1128,3132,1.130,1.230,1.180,1,0,19,0,0,16,3,0,4,0
18-03 14:42:15,10.680,20.874,48.544,7.282,12.621,573603840,349626368,144904192,2961735680,5630,2160,0,8314880,0,21,1241,2977,1.360,1.280,1.190,3,0,262,0,0,16,5,0,5,0
18-03 14:42:16,37.811,7.463,41.294,9.453,3.980,594612224,328519680,144908288,2961829888,4749,2160,0,14012416,0,14,820,1129,1.360,1.280,1.190,2,2,33,0,0,16,5,0,7,0
18-03 14:42:17,26.020,4.082,38.265,28.571,3.061,609673216,312299520,144912384,2962931712,4769,1944,1052672,20750336,87,22,656,1041,1.360,1.280,1.190,2,0,2,0,0,16,5,0,7,0
18-03 14:42:18,37.624,4.950,47.030,7.921,2.475,626810880,294207488,144920576,2963767296,3910,1944,622592,0,46,0,525,794,1.360,1.280,1.190,2,0,0,0,0,16,5,0,7,0
18-03 14:42:19,45.771,8.955,38.308,1.990,4.975,649928704,269791232,145035264,2964705280,3648,2160,188416,0,14,0,835,1415,1.360,1.280,1.190,3,0,0,0,0,16,7,0,7,0
18-03 14:42:20,9.645,6.091,40.102,41.117,3.046,659759104,259469312,145137664,2965082112,6540,2160,0,2195456,0,75,758,1329,1.410,1.290,1.200,1,1,0,0,0,16,7,0,7,0
18-03 14:42:21,2.010,2.010,48.744,46.231,1.005,660189184,258592768,145215488,2965450752,4440,1944,0,991232,0,70,589,1165,1.410,1.290,1.200,1,1,0,0,0,16,7,0,7,0
18-03 14:42:22,3.015,2.513,47.739,44.724,2.010,660148224,258174976,145362944,2965733376,4564,2160,0,1204224,0,87,711,1278,1.410,1.290,1.200,1,1,0,0,0,16,7,0,7,0
18-03 14:42:23,3.015,0.503,46.734,48.241,1.508,660668416,257347584,145477632,2965925888,7602,2160,0,978944,0,67,678,1027,1.410,1.290,1.200,1,1,0,0,0,16,7,0,7,0
18-03 14:42:24,1.531,2.041,48.980,46.429,1.020,660770816,256880640,145596416,2966147072,4934,1944,0,9281536,0,90,654,1023,1.410,1.290,1.200,1,1,0,0,0,16,7,0,7,0
18-03 14:42:25,1.020,1.531,43.878,52.551,1.020,661069824,256307200,145707008,2966306816,5213,2160,0,876544,0,67,665,1012,1.460,1.310,1.200,1,1,0,0,0,16,7,0,7,0
18-03 14:42:26,11.500,11,31,38,8.500,661680128,255483904,145870848,2966355968,5264,1944,0,966656,0,101,1013,1923,1.460,1.310,1.200,2,1,0,0,0,16,7,0,7,0
18-03 14:42:27,13.198,12.690,27.411,43.147,3.553,662589440,254369792,145969152,2966458368,6274,2106,0,3100672,0,89,688,1245,1.460,1.310,1.200,1,1,2,0,0,16,7,0,7,0
18-03 14:42:28,8.163,6.122,37.755,47.449,0.510,662757376,253927424,146075648,2966626304,3953,2214,81920,778240,1,78,751,1457,1.460,1.310,1.200,1,1,0,0,0,16,7,0,7,0
18-03 14:42:29,5.941,4.950,40.594,48.515,0,663080960,253480960,146186240,2966638592,4606,2160,0,724992,0,68,666,1159,1.460,1.310,1.200,1,1,0,0,0,16,7,0,7,0
18-03 14:42:30,11.735,7.143,48.980,31.633,0.510,663277568,253165568,146280448,2966663168,6871,2160,0,696320,0,56,603,1071,1.500,1.320,1.210,3,1,0,0,0,16,7,0,7,0
18-03 14:42:31,7.107,6.599,37.563,48.223,0.508,663318528,252977152,146354176,2966736896,3208,1998,53248,569344,1,42,520,966,1.500,1.320,1.210,2,1,0,0,0,16,7,0,7,0
18-03 14:42:32,5.556,3.030,42.424,47.980,1.010,663523328,252657664,146427904,2966777856,4682,2148,0,557056,0,40,521,939,1.500,1.320,1.210,1,2,0,0,0,16,7,0,7,0
18-03 14:42:33,1.010,0.505,0,98.485,0,663453696,252723200,146427904,2966781952,7819,2160,0,8220672,0,20,446,665,1.500,1.320,1.210,1,1,0,0,0,16,7,0,7,0
18-03 14:42:34,7.463,8.458,36.318,47.761,0,663896064,252211200,146501632,2966777856,5906,2160,0,602112,0,44,550,1015,1.500,1.320,1.210,1,1,0,0,0,16,7,0,7,0
18-03 14:42:35,10.204,9.694,39.796,39.796,0.510,664121344,251990016,146567168,2966708224,4835,2106,0,503808,0,47,562,1011,1.620,1.350,1.220,1,1,1,0,0,16,7,0,7,0
18-03 14:42:36,17.677,17.677,44.949,19.697,0,664395776,251510784,146661376,2966818816,5521,2160,0,794624,0,61,686,1006,1.620,1.350,1.220,1,2,0,0,0,16,7,0,7,0
18-03 14:42:37,3.553,1.523,33.503,60.914,0.508,664776704,251101184,146698240,2966810624,3942,1998,0,401408,0,29,637,1060,1.620,1.350,1.220,1,3,2,0,0,16,7,0,7,0
18-03 14:42:38,2.404,1.442,0,95.192,0.962,664825856,251035648,146698240,2966827008,9435,2376,0,458752,0,68,558,700,1.620,1.350,1.220,0,2,0,0,0,16,7,0,7,0
18-03 14:42:39,1.064,1.064,0,96.277,1.596,664707072,251133952,146706432,2966839296,6890,1944,0,229376,0,25,451,730,1.620,1.350,1.220,1,3,0,0,0,16,7,0,6,0
18-03 14:42:40,2.030,0.508,1.523,95.939,0,665030656,250777600,146710528,2966867968,6408,1944,0,1454080,0,96,535,654,1.810,1.390,1.230,1,4,0,0,0,16,7,0,6,0
18-03 14:42:41,2.020,1.010,25.758,70.707,0.505,665124864,250556416,146755584,2966949888,8712,2160,0,1130496,0,68,524,772,1.810,1.390,1.230,1,1,0,0,0,16,7,0,6,0
18-03 14:42:42,2.010,0.503,21.106,75.879,0.503,665300992,249597952,146759680,2967728128,6618,2052,0,10432512,0,33,437,1001,1.810,1.390,1.230,1,1,0,0,0,16,7,0,6,0
18-03 14:42:43,1.015,1.015,48.223,48.731,1.015,665247744,249602048,146800640,2967736320,6756,2052,0,958464,0,36,462,910,1.810,1.390,1.230,1,1,0,0,0,16,7,0,6,0
18-03 14:42:44,9.596,10.606,36.869,42.424,0.505,665440256,249376768,146874368,2967695360,8561,2160,0,4214784,0,95,678,1311,1.810,1.390,1.230,1,1,0,0,0,16,7,0,6,0
18-03 14:42:45,1.515,2.020,39.899,56.061,0.505,665710592,249122816,146919424,2967633920,6842,1986,0,425984,0,24,415,800,1.830,1.400,1.240,1,2,0,0,0,16,7,0,6,0
18-03 14:42:46,2.500,0,49,48,0.500,665821184,248991744,146919424,2967654400,6678,2160,0,823296,0,65,440,588,1.830,1.400,1.240,1,3,0,0,0,16,7,0,6,0
18-03 14:42:47,1.015,1.523,39.086,58.376,0,665440256,249192448,146944000,2967810048,5300,2160,0,3092480,0,76,527,971,1.830,1.400,1.240,1,1,2,0,0,16,7,0,6,0
18-03 14:42:48,1.523,0.508,44.670,53.299,0,665714688,248868864,146960384,2967842816,4847,1944,0,2445312,0,52,468,761,1.830,1.400,1.240,1,1,0,0,0,16,7,0,6,0
18-03 14:42:49,12.563,8.040,32.161,46.734,0.503,665665536,248778752,147025920,2967916544,5386,2160,0,1613824,0,60,650,1222,1.830,1.400,1.240,1,1,0,0,0,16,7,0,6,0
18-03 14:42:50,12.935,9.950,44.776,30.348,1.990,665853952,248545280,147128320,2967851008,20998,1944,0,860160,0,61,846,1414,1.760,1.390,1.240,1,1,0,0,0,16,7,0,7,0
18-03 14:42:51,5.528,0.503,40.201,53.266,0.503,666263552,247910400,147210240,2967990272,7892,2160,0,8998912,0,66,635,1143,1.760,1.390,1.240,1,1,0,0,0,16,7,0,6,0
18-03 14:42:52,2.500,4.500,31,61,1,667045888,178556928,147230720,3035140096,7141,1944,0,26877952,0,41,420,699,1.760,1.390,1.240,1,2,0,0,0,16,7,0,6,0
18-03 14:42:53,2.020,1.515,0,94.444,2.020,667172864,178425856,147230720,3035144192,6442,2160,0,31457280,0,30,383,585,1.760,1.390,1.240,1,3,0,0,0,16,7,0,6,0
18-03 14:42:54,2.525,1.515,32.828,61.111,2.020,667213824,178266112,147255296,3035234304,4943,1944,0,14245888,0,77,462,856,1.760,1.390,1.240,1,2,0,0,0,16,7,0,6,0
18-03 14:42:55,2.020,1.010,22.727,72.222,2.020,667107328,178110464,147304448,3035435008,6166,2160,0,3194880,0,76,553,940,1.780,1.400,1.240,1,1,0,0,0,16,7,0,6,0
18-03 14:42:56,3,2,44.500,48,2.500,667394048,177520640,147415040,3035607040,5000,1944,0,876544,0,62,630,1110,1.780,1.400,1.240,1,1,0,0,0,16,7,0,6,0
18-03 14:42:57,2.525,2.020,47.475,47.980,0,667590656,177111040,147501056,3035729920,5251,2160,0,823296,0,57,681,1243,1.780,1.400,1.240,2,0,2,0,0,16,7,0,6,0
18-03 14:42:58,3.061,1.020,46.429,49.490,0,667717632,176746496,147595264,3035852800,5144,2160,0,569344,0,46,585,977,1.780,1.400,1.240,2,1,0,0,0,16,7,0,6,0
18-03 14:42:59,8.543,6.533,45.226,39.196,0.503,668073984,176173056,147689472,3035967488,4858,2254,0,647168,0,52,644,1106,1.780,1.400,1.240,2,1,0,0,0,16,7,0,6,0
18-03 14:43:00,9.045,7.035,35.176,47.739,1.005,668086272,175984640,147763200,3036061696,4730,2160,0,8884224,0,68,620,1153,1.880,1.430,1.250,1,1,0,0,0,16,7,0,6,0
18-03 14:43:01,1.531,1.531,48.980,47.959,0,668127232,175710208,147832832,3036200960,5728,1944,0,581632,0,43,511,1002,1.880,1.430,1.250,1,1,0,0,0,16,7,0,6,0
