"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","28 Feb 2020 04:48:50 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
28-02 04:48:50,16.345,4.726,52.688,23.638,2.602,473722880,602550272,148135936,2675834880,0,0,174016.259,3069927.401,7.903,33.818,718.386,1266.899,1.310,1.300,1.280,2,0,23.803,0,0,14,3,0,4,0
28-02 04:48:51,19.797,36.041,38.071,1.523,4.569,473071616,602849280,148140032,2676137984,4805,1728,184320,135168,3,8,1467,3982,1.310,1.300,1.280,2,0,412,0,0,14,3,0,5,0
28-02 04:48:52,22.167,33.005,36.453,0,8.374,473427968,602304512,148140032,2676310016,5495,1986,0,20480,0,5,1702,4176,1.310,1.300,1.280,2,0,235,0,0,14,3,0,5,0
28-02 04:48:53,26.768,32.323,35.859,0,5.051,475217920,600485888,148140032,2676457472,11930,1944,0,16384,0,4,1403,5420,1.310,1.300,1.280,2,0,208,0,0,14,3,0,4,0
28-02 04:48:54,22.772,30.693,43.564,0,2.970,608784384,466542592,148140032,2804387840,4363,1728,0,0,0,0,1865,4322,1.290,1.290,1.270,2,0,315,0,0,16,5,0,6,0
28-02 04:48:55,41.206,6.030,47.236,5.025,0.503,630996992,443596800,148140032,2805084160,7920,1944,708608,0,51,0,708,927,1.290,1.290,1.270,2,0,1,0,0,16,5,0,6,0
28-02 04:48:56,42.640,3.046,45.685,8.122,0.508,649248768,424775680,148140032,2805538816,4995,1944,290816,339968,29,2,619,818,1.290,1.290,1.270,2,0,0,0,0,16,5,0,6,0
28-02 04:48:57,26.131,2.513,38.191,32.663,0.503,665337856,407662592,148156416,2806415360,5546,1944,585728,811008,41,89,697,830,1.290,1.290,1.270,1,1,0,0,0,16,5,0,6,0
28-02 04:48:58,40,7,36,16.500,0.500,682135552,389554176,148271104,2807406592,4177,1944,180224,929792,13,8,734,1386,1.290,1.290,1.270,1,1,0,0,0,16,7,0,6,0
