2020-03-02 18:48:47.622987 | Job console starting...
2020-03-02 18:50:01.623190 | Running Ansible setup...
2020-03-02 18:50:16.537727 | RUN START: [trusted : github.com/hpproliant/HPE-CI-CONFIG/playbooks/hpe-proliant-ironic-redfish-pxe-driver.yaml@master]
2020-03-02 18:50:22.483368 | 
2020-03-02 18:50:22.484503 | PLAY [HPE Proliant redfish pxe driver job]
2020-03-02 18:50:22.540249 | 
2020-03-02 18:50:22.541003 | TASK [Create workspace directory to run redfish-pxe-driver]
2020-03-02 18:50:25.543992 | ubuntu | changed
2020-03-02 18:50:25.643686 | 
2020-03-02 18:50:25.648279 | TASK [Cloning devstack-gate for redfish-driver]
2020-03-02 18:50:25.702256 | [ubuntu] Waiting on logger
2020-03-02 18:50:25.898508 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.021256 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.135674 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.259330 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.379951 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.495395 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.605474 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.718972 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.829870 | [ubuntu] Waiting on logger
2020-03-02 18:50:26.939908 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.050303 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.158822 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.271636 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.386607 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.496104 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.604244 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.711753 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.820155 | [ubuntu] Waiting on logger
2020-03-02 18:50:27.927093 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.033776 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.138946 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.244955 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.352385 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.459403 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.566283 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.673420 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.785014 | [ubuntu] Waiting on logger
2020-03-02 18:50:28.903792 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.015159 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.125679 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.234668 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.341480 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.446838 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.554074 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.662085 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.768865 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.877629 | [ubuntu] Waiting on logger
2020-03-02 18:50:29.994462 | [ubuntu] Waiting on logger
2020-03-02 18:50:30.108080 | [ubuntu] Waiting on logger
2020-03-02 18:50:30.218529 | [ubuntu] Waiting on logger
2020-03-02 18:50:30.331343 | [ubuntu] Waiting on logger
2020-03-02 18:50:30.444506 | [ubuntu] Waiting on logger
2020-03-02 18:50:30.556313 | [ubuntu] Waiting on logger
2020-03-02 18:50:30.670258 | [ubuntu] Waiting on logger
2020-03-02 18:50:30.780127 | [ubuntu] Waiting on logger
2020-03-02 18:50:30.895516 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.012632 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.125362 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.240854 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.363447 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.479155 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.594341 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.711178 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.834793 | [ubuntu] Waiting on logger
2020-03-02 18:50:31.954445 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.071384 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.181929 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.299856 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.420152 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.531421 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.638364 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.749573 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.862425 | [ubuntu] Waiting on logger
2020-03-02 18:50:32.976609 | [ubuntu] Waiting on logger
2020-03-02 18:50:33.097565 | [ubuntu] Waiting on logger
2020-03-02 18:50:33.216025 | [ubuntu] Waiting on logger
2020-03-02 18:50:33.340657 | [ubuntu] Waiting on logger
2020-03-02 18:50:33.461980 | [ubuntu] Waiting on logger
2020-03-02 18:50:33.575559 | [ubuntu] Waiting on logger
2020-03-02 18:50:33.683985 | [ubuntu] Waiting on logger
2020-03-02 18:50:33.791156 | [ubuntu] Waiting on logger
2020-03-02 18:50:33.899374 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.005420 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.117310 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.232179 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.350599 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.468289 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.577306 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.698943 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.829485 | [ubuntu] Waiting on logger
2020-03-02 18:50:34.948086 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.064122 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.177557 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.287402 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.396593 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.513011 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.623240 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.732439 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.842746 | [ubuntu] Waiting on logger
2020-03-02 18:50:35.953028 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.064646 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.177203 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.295528 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.416977 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.532154 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.649387 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.766466 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.879296 | [ubuntu] Waiting on logger
2020-03-02 18:50:36.995576 | [ubuntu] Waiting on logger
2020-03-02 18:50:37.111406 | [ubuntu] Waiting on logger
2020-03-02 18:50:37.227460 | [ubuntu] Waiting on logger
2020-03-02 18:50:37.355766 | [ubuntu] Waiting on logger
2020-03-02 18:50:37.466499 | [ubuntu] Waiting on logger
2020-03-02 18:50:37.575465 | [ubuntu] Waiting on logger
2020-03-02 18:50:37.684120 | [ubuntu] Waiting on logger
2020-03-02 18:50:37.791016 | [ubuntu] Waiting on logger
2020-03-02 18:50:37.901634 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.013645 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.122812 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.231004 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.345416 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.456311 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.566445 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.681549 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.795865 | [ubuntu] Waiting on logger
2020-03-02 18:50:38.902689 | [ubuntu] Waiting on logger
2020-03-02 18:50:39.011749 | [ubuntu] Waiting on logger
2020-03-02 18:50:39.126608 | [ubuntu] Waiting on logger
2020-03-02 18:50:39.242208 | [ubuntu] Waiting on logger
