"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 05:40:24 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 05:40:24,15.404,4.309,52.608,25.829,1.850,443834368,409919488,114761728,2920226816,0,0,191430.347,3093893.182,9.718,33.336,674.997,1214.604,1.470,1.460,1.350,2,0,22.645,0,0,14,3,0,4,0
19-03 05:40:25,19.704,36.946,34.975,2.956,5.419,444186624,409075712,114778112,2920456192,5428,2160,0,131072,0,10,1411,3857,1.470,1.460,1.350,1,0,419,0,0,14,3,0,4,0
19-03 05:40:26,22.500,24,21,23.500,9,444715008,408424448,114778112,2920488960,4117,1944,0,6647808,0,18,1191,4062,1.470,1.460,1.350,0,2,201,0,0,14,3,0,4,0
19-03 05:40:27,28.788,28.788,36.364,1.515,4.545,443842560,409292800,114778112,2920587264,5481,1770,0,1597440,0,8,1738,4957,1.470,1.460,1.350,1,0,166,0,0,14,3,0,4,0
19-03 05:40:28,3.980,3.980,91.045,0,0.995,575557632,277078016,114778112,3048673280,5084,1944,0,49152,0,1,752,1558,1.350,1.440,1.350,0,0,13,0,0,16,3,0,4,0
19-03 05:40:29,16.990,28.641,42.718,0,11.650,582848512,269713408,114778112,3048714240,4977,1944,0,0,0,0,1395,3116,1.350,1.440,1.350,3,0,295,0,0,16,5,0,6,0
19-03 05:40:30,41.089,4.950,31.188,20.297,2.475,604221440,248045568,114917376,3048787968,4364,1944,135168,200704,33,2,647,839,1.350,1.440,1.350,0,1,0,0,0,16,5,0,6,0
19-03 05:40:31,37.811,3.980,46.269,8.955,2.985,623927296,227414016,114917376,3049619456,3589,1944,659456,0,43,0,665,870,1.350,1.440,1.350,1,0,2,0,0,16,5,0,6,0
19-03 05:40:32,15.764,2.463,12.808,66.010,2.956,633724928,217395200,114925568,3049758720,5260,1944,28672,450560,4,53,466,656,1.350,1.440,1.350,0,5,2,0,0,16,5,0,6,0
