"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","06 Jan 2020 09:38:55 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
06-01 09:38:55,0.365,0.120,98.873,0.577,0.065,476880896,711933952,109092864,2595233792,0,0,3365.649,56374.251,0.218,0.751,64.667,66.751,1.530,1.210,1.090,3,0,0.540,0,0,14,3,0,4,0
06-01 09:38:56,19.095,39.196,30.653,8.543,2.513,478076928,709533696,109109248,2596077568,5223,2430,512000,126976,8,8,1445,3920,1.530,1.210,1.090,3,0,384,0,0,14,3,0,4,0
06-01 09:38:57,29.146,32.663,37.186,0,1.005,477925376,709517312,109109248,2596200448,6459,2700,0,20480,0,5,2138,4934,1.530,1.210,1.090,2,0,251,0,0,14,3,0,4,0
06-01 09:38:58,27.273,34.848,35.859,0,2.020,486973440,700129280,109109248,2596741120,4418,2430,0,16384,0,4,2274,5643,1.530,1.210,1.090,10,0,209,0,0,14,3,0,4,0
06-01 09:38:59,12.626,11.111,75.253,0,1.010,608354304,578383872,109109248,2724593664,4026,2700,0,0,0,0,1165,3049,1.530,1.210,1.090,0,0,22,0,0,16,3,0,4,0
06-01 09:39:00,12.500,27,57,0,3.500,608706560,578027520,109109248,2724597760,4253,2430,0,0,0,0,1243,2832,1.490,1.210,1.090,2,0,262,0,0,16,5,0,5,0
06-01 09:39:01,39.901,8.867,40.887,6.897,3.448,628719616,557895680,109125632,2724651008,4038,2632,0,135168,0,2,707,1103,1.490,1.210,1.090,1,0,33,0,0,16,5,0,6,0
06-01 09:39:02,2.513,1.508,47.739,47.236,1.005,630435840,555638784,109166592,2725150720,5128,2322,438272,36864,28,9,417,759,1.490,1.210,1.090,0,2,0,0,0,16,5,0,6,0
06-01 09:39:03,2.513,1.005,49.749,46.734,0,630263808,555737088,109182976,2725208064,4679,2700,86016,565248,7,53,432,667,1.490,1.210,1.090,0,2,0,0,0,16,5,0,6,0
06-01 09:39:04,1.523,1.015,50.254,47.208,0,630513664,555479040,109191168,2725208064,4115,2430,90112,3694592,9,58,479,708,1.490,1.210,1.090,0,2,0,0,0,16,5,0,6,0
06-01 09:39:05,3.500,2,47.500,44.500,2.500,630374400,555483136,109207552,2725326848,5318,2376,40960,8589312,8,9,383,707,1.530,1.220,1.100,0,2,0,0,0,16,5,0,6,0
06-01 09:39:06,2.010,1.508,45.729,50.251,0.503,630947840,554749952,109207552,2725486592,4944,2484,28672,12800000,5,13,395,697,1.530,1.220,1.100,0,3,2,0,0,16,5,0,6,0
06-01 09:39:07,8.122,2.030,48.223,40.102,1.523,633253888,552275968,109342720,2725519360,3510,2430,241664,9699328,47,11,474,770,1.530,1.220,1.100,3,0,0,0,0,16,5,0,6,0
06-01 09:39:08,16.337,2.970,46.040,29.208,5.446,643948544,540971008,109416448,2726055936,5193,2376,442368,0,49,0,589,914,1.530,1.220,1.100,0,1,0,0,0,16,5,0,6,0
06-01 09:39:09,29.612,3.398,40.777,16.990,9.223,655400960,528879616,109424640,2726686720,5387,2754,634880,0,49,0,708,973,1.530,1.220,1.100,1,0,0,0,0,16,5,0,6,0
06-01 09:39:10,31.343,4.975,46.766,13.433,3.483,675864576,507707392,109441024,2727378944,5360,2268,417792,0,20,0,711,1004,1.570,1.230,1.100,1,0,0,0,0,16,5,0,6,0
06-01 09:39:11,15.578,3.015,18.090,61.809,1.508,680620032,502022144,109518848,2728013824,4615,2862,86016,1097728,8,4,552,882,1.570,1.230,1.100,0,1,0,0,0,16,5,0,6,0
