"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 00:45:11 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 00:45:11,15.658,4.422,53.860,24.340,1.721,439918592,414691328,115388416,2918633472,0,0,195464.170,3364520.628,9.889,34.316,708.370,1270.748,1.260,1.190,1.200,4,0,23.139,0,0,14,3,0,5,0
19-03 00:45:12,20.101,38.693,38.693,0.503,2.010,440246272,414150656,115400704,2918690816,7858,2160,0,131072,0,10,1487,3934,1.240,1.190,1.200,1,0,418,0,0,14,3,0,5,0
19-03 00:45:13,23,28.500,39.500,4.500,4.500,440627200,413515776,115400704,2918891520,7512,1944,0,360448,0,15,1550,5448,1.240,1.190,1.200,0,2,237,0,0,14,3,0,5,0
19-03 00:45:14,7,13,41.500,37.500,1,443928576,410202112,115404800,2918993920,11340,2160,0,4497408,0,98,870,2207,1.240,1.190,1.200,3,0,88,0,0,14,3,0,5,0
19-03 00:45:15,21.212,20.202,56.061,0,2.525,570605568,283107328,115404800,3046944768,5360,2160,0,31313920,0,32,1312,4865,1.240,1.190,1.200,1,0,54,0,0,16,3,0,5,0
19-03 00:45:16,26.601,23.645,44.335,0,5.419,581939200,271736832,115404800,3046965248,5231,1890,0,0,0,0,1379,3125,1.240,1.190,1.200,2,0,295,0,0,16,5,0,8,0
19-03 00:45:17,40.394,5.419,38.916,10.345,4.926,604733440,248463360,115548160,3047202816,7774,2214,233472,212992,38,2,577,808,1.220,1.180,1.200,1,0,0,0,0,16,5,0,8,0
19-03 00:45:18,35.821,2.488,47.264,12.438,1.990,617807872,234721280,115548160,3047833600,5643,2160,561152,0,38,0,594,782,1.220,1.180,1.200,1,0,0,0,0,16,5,0,8,0
19-03 00:45:19,41.206,4.523,48.241,5.528,0.503,643530752,207732736,115564544,3048779776,4171,1944,118784,0,12,0,490,777,1.220,1.180,1.200,1,0,0,0,0,16,5,0,8,0
19-03 00:45:20,21.717,12.626,32.828,31.313,1.515,657694720,192966656,115687424,3049205760,4563,2160,0,2011136,0,66,1049,1812,1.220,1.180,1.200,0,1,0,0,0,16,7,0,8,0
19-03 00:45:21,3.030,1.010,44.949,50,1.010,657936384,192217088,115834880,3049541632,5312,1944,0,1179648,0,78,713,1113,1.220,1.180,1.200,0,1,0,0,0,16,7,0,8,0
19-03 00:45:22,3.518,1.005,47.236,48.241,0,658087936,191672320,116027392,3049730048,7441,2160,0,1155072,0,84,779,1160,1.280,1.200,1.200,0,1,0,0,0,16,7,0,8,0
19-03 00:45:23,1.531,1.531,46.939,50,0,658493440,190939136,116174848,3049910272,5366,2160,0,1060864,0,71,661,1043,1.280,1.200,1.200,1,0,0,0,0,16,7,0,8,0
19-03 00:45:24,2.525,1.010,49.495,45.960,1.010,658599936,190423040,116314112,3050180608,7132,2254,0,946176,0,65,676,1042,1.280,1.200,1.200,0,1,0,0,0,16,7,0,8,0
19-03 00:45:25,2.030,1.523,44.670,50.761,1.015,659165184,189722624,116371456,3050229760,6179,2160,0,3321856,0,85,547,880,1.280,1.200,1.200,0,1,2,0,0,16,7,0,8,0
19-03 00:45:26,4.569,4.061,42.640,47.716,1.015,659369984,189218816,116535296,3050364928,5420,2160,0,794624,0,72,697,1180,1.280,1.200,1.200,0,1,0,0,0,16,7,0,8,0
