"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","11 Mar 2020 20:41:14 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
11-03 20:41:14,17.798,4.978,54.086,21.822,1.315,440037376,389627904,115576832,2943676416,0,0,224469.580,3917315.022,11.321,38.519,843.748,1404.405,1.240,1.230,1.150,1,1,26.435,0,0,13,3,0,4,0
11-03 20:41:15,22.843,34.518,41.117,0.508,1.015,440094720,389357568,115585024,2943709184,5682,2160,0,32768,0,7,1457,3919,1.240,1.230,1.150,1,0,413,0,0,13,3,0,4,0
11-03 20:41:16,11.055,14.070,31.658,41.709,1.508,439963648,389439488,115585024,2943770624,6957,2160,0,9658368,0,115,843,1588,1.240,1.230,1.150,1,0,142,0,0,13,3,0,4,0
11-03 20:41:17,27.919,30.457,39.594,0,2.030,444645376,384716800,115585024,2943979520,4436,2160,0,26812416,0,35,1853,4483,1.220,1.220,1.150,1,0,242,0,0,13,3,0,4,0
11-03 20:41:18,23.500,21,53,0,2.500,571674624,257298432,115585024,3071836160,5190,2160,0,0,0,0,1703,5526,1.220,1.220,1.150,2,0,90,0,0,15,5,0,4,0
11-03 20:41:19,30.653,23.116,44.724,0,1.508,583348224,245501952,115585024,3071942656,6164,1944,0,0,0,0,1443,2805,1.220,1.220,1.150,1,0,259,0,0,15,5,0,6,0
11-03 20:41:20,27.805,4.390,42.927,18.537,6.341,597835776,230166528,115593216,3072712704,8046,2160,811008,229376,66,2,763,966,1.220,1.220,1.150,1,0,0,0,0,15,5,0,6,0
11-03 20:41:21,35.468,4.926,44.828,7.389,7.389,616689664,210362368,115724288,3073495040,6837,1944,790528,0,85,0,642,863,1.220,1.220,1.150,1,0,0,0,0,15,5,0,6,0
11-03 20:41:22,36.019,4.739,42.654,5.687,10.900,640040960,185790464,115806208,3074437120,8066,2052,303104,0,23,0,601,758,1.200,1.220,1.150,1,0,0,0,0,15,5,0,6,0
11-03 20:41:23,23.267,8.416,37.129,27.723,3.465,655409152,169541632,115884032,3075039232,9203,2052,98304,1261568,7,27,686,1491,1.200,1.220,1.150,1,0,0,0,0,15,7,0,6,0
11-03 20:41:24,9.453,4.478,43.781,40.299,1.990,657862656,166592512,116015104,3075403776,5976,2160,0,1204224,0,79,578,1276,1.200,1.220,1.150,0,1,0,0,0,15,7,0,6,0
11-03 20:41:25,2.538,1.015,48.223,47.716,0.508,658345984,165740544,116174848,3075584000,6723,2202,0,1097728,0,82,565,1085,1.200,1.220,1.150,0,1,0,0,0,15,7,0,6,0
11-03 20:41:26,2.525,2.525,46.465,45.960,2.525,658444288,165298176,116314112,3075788800,5106,1944,0,1073152,0,71,589,1031,1.200,1.220,1.150,0,1,0,0,0,15,7,0,6,0
11-03 20:41:27,2.551,1.020,8.673,86.735,1.020,658755584,164851712,116355072,3075870720,5821,2160,0,1363968,0,164,716,763,1.430,1.270,1.170,0,3,0,0,0,15,7,0,6,0
11-03 20:41:28,3.015,1.005,29.648,63.819,2.513,659501056,163749888,116482048,3076063232,5007,1944,0,1880064,0,123,681,1159,1.430,1.270,1.170,0,1,2,0,0,15,7,0,6,0
11-03 20:41:29,5.102,3.061,47.449,41.327,3.061,660078592,162635776,116736000,3076329472,5539,2160,0,1572864,0,130,699,1534,1.430,1.270,1.170,2,0,0,0,0,15,7,0,6,0
11-03 20:41:30,9.548,8.040,40.201,41.206,1.005,660783104,161558528,116977664,3076452352,3872,1944,0,1101824,0,117,743,1789,1.430,1.270,1.170,0,1,0,0,0,15,7,0,6,0
11-03 20:41:31,5.025,4.020,42.211,47.236,1.508,661082112,161112064,117063680,3076509696,7134,2160,0,557056,0,50,564,1114,1.430,1.270,1.170,1,1,0,0,0,15,7,0,6,0
11-03 20:41:32,8.543,8.543,34.673,45.226,3.015,661696512,160194560,117338112,3076530176,4226,1986,0,1683456,0,144,864,1917,1.550,1.290,1.180,0,1,0,0,0,15,7,0,6,0
11-03 20:41:33,10.837,10.837,35.961,37.438,4.926,662097920,159371264,117633024,3076648960,5433,2160,0,4149248,0,163,841,1721,1.550,1.290,1.180,0,1,0,0,0,15,7,0,6,0
11-03 20:41:34,13.793,9.360,33.498,38.916,4.433,663138304,157941760,117956608,3076698112,4563,1944,0,1835008,0,145,921,2271,1.550,1.290,1.180,1,1,0,0,0,15,7,0,6,0
11-03 20:41:35,15.075,11.055,26.633,43.719,3.518,663408640,157532160,118153216,3076636672,5307,2160,0,983040,0,79,712,1507,1.550,1.290,1.180,0,1,0,0,0,15,7,0,6,0
11-03 20:41:36,7.500,7,39.500,40,6,663740416,156876800,118333440,3076775936,4649,2160,0,1187840,0,83,657,1542,1.550,1.290,1.180,1,0,0,0,0,15,7,0,6,0
11-03 20:41:37,2.985,9.950,31.343,52.239,3.483,665546752,263307264,118423552,2974289920,4067,1944,12288,9900032,3,94,718,1277,1.590,1.310,1.180,1,2,5,0,0,15,7,0,6,0
11-03 20:41:38,3.483,1.493,9.453,84.080,1.493,665726976,262963200,118435840,2974351360,4763,2160,90112,9097216,3,73,527,720,1.590,1.310,1.180,0,3,2,0,0,15,7,0,6,0
11-03 20:41:39,0.508,2.030,0,97.462,0,665636864,263028736,118435840,2974371840,4854,2160,0,12066816,0,95,499,617,1.590,1.310,1.180,0,3,0,0,0,15,7,0,6,0
11-03 20:41:40,2.010,1.005,7.538,88.945,0.503,665829376,262832128,118435840,2974375936,5772,1782,0,12079104,0,50,326,580,1.590,1.310,1.180,0,1,0,0,0,15,7,0,6,0
11-03 20:41:41,2.525,1.515,48.990,45.455,1.515,665296896,262586368,118525952,2975064064,5719,2322,0,33144832,0,102,447,1173,1.590,1.310,1.180,0,1,0,0,0,15,7,0,6,0
11-03 20:41:42,3.980,3.483,44.776,42.786,4.975,665567232,261591040,118792192,2975522816,5109,2106,0,3829760,0,136,713,1421,1.620,1.320,1.190,0,1,0,0,0,15,7,0,5,0
11-03 20:41:43,4.592,4.082,44.898,44.388,2.041,666005504,260673536,119062528,2975719424,4783,2214,0,1323008,0,121,671,1406,1.620,1.320,1.190,1,1,0,0,0,15,7,0,5,0
11-03 20:41:44,7.500,3,44,44,1.500,666357760,259833856,119308288,2975961088,5036,2160,0,1593344,0,117,813,1627,1.620,1.320,1.190,0,1,0,0,0,15,7,0,5,0
11-03 20:41:45,9.045,6.030,38.693,44.221,2.010,666857472,258727936,119562240,2976292864,5976,2160,0,1499136,0,119,883,1742,1.620,1.320,1.190,1,1,0,0,0,15,7,0,5,0
