"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","17 Mar 2020 21:27:29 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
17-03 21:27:29,11.386,3.178,68.964,15.438,1.035,442527744,344842240,148779008,2962685952,0,0,110893.517,2122443.374,5.197,24.762,541.616,976.461,1.330,0.790,0.570,2,0,16.882,0,0,14,3,0,4,0
17-03 21:27:30,20.101,37.688,36.683,2.513,3.015,441315328,345755648,148787200,2962882560,5167,2160,139264,118784,3,12,1434,4052,1.330,0.790,0.570,3,0,403,0,0,14,3,0,4,0
17-03 21:27:31,25.854,31.707,36.098,0,6.341,441937920,344911872,148787200,2963140608,4588,1836,0,20480,0,5,1464,5067,1.330,0.790,0.570,4,0,243,0,0,14,3,0,4,0
17-03 21:27:32,25.366,25.366,38.049,0,11.220,572534784,213929984,148787200,3091075072,5254,2106,0,0,0,0,1900,4632,1.330,0.790,0.570,2,0,93,0,0,16,5,0,4,0
17-03 21:27:33,26.214,23.301,42.718,0,7.767,583536640,202723328,148787200,3091267584,5325,2322,81920,0,1,0,1564,3147,1.390,0.810,0.570,2,0,280,0,0,16,5,0,6,0
17-03 21:27:34,35.533,5.076,47.716,10.660,1.015,601034752,184307712,148787200,3092103168,4529,1944,925696,0,78,0,696,938,1.390,0.810,0.570,2,0,0,0,0,16,5,0,6,0
17-03 21:27:35,11.386,1.980,5.941,79.208,1.485,608866304,176152576,148795392,3092385792,3948,2160,106496,815104,7,99,518,618,1.390,0.810,0.570,0,5,0,0,0,16,5,0,6,0
17-03 21:27:36,22.335,2.538,10.660,63.959,0.508,616329216,168595456,148795392,3092439040,4408,1944,53248,14598144,6,41,573,683,1.390,0.810,0.570,1,1,0,0,0,16,5,0,6,0
17-03 21:27:37,20.101,2.513,19.095,57.286,1.005,626999296,157011968,148803584,3093262336,5890,2106,606208,21032960,43,22,550,750,1.390,0.810,0.570,2,0,0,0,0,16,5,0,6,0
17-03 21:27:38,47.264,7.960,38.806,4.975,0.995,649318400,133267456,148914176,3094315008,3970,2214,188416,983040,14,9,721,1453,1.350,0.810,0.580,2,1,0,0,0,16,7,0,6,0
17-03 21:27:39,11.055,4.020,46.231,38.693,0,659476480,122601472,149045248,3094687744,21600,2160,0,1175552,0,83,900,1443,1.350,0.810,0.580,1,1,0,0,0,16,7,0,6,0
17-03 21:27:40,3.535,1.515,48.990,45.455,0.505,660123648,121524224,149192704,3094945792,5563,2160,0,1253376,0,90,800,1264,1.350,0.810,0.580,0,1,2,0,0,16,7,0,6,0
17-03 21:27:41,2.051,1.538,49.744,45.641,1.026,660283392,120860672,149311488,3095326720,4819,1944,0,1204224,0,84,711,1099,1.350,0.810,0.580,1,1,0,0,0,16,7,0,6,0
17-03 21:27:42,3.030,1.010,49.495,46.465,0,660746240,120135680,149413888,3095461888,5833,2160,0,1044480,0,76,685,1060,1.350,0.810,0.580,1,1,0,0,0,16,7,0,6,0
17-03 21:27:43,3.015,1.508,49.749,44.724,1.005,660955136,119472128,149553152,3095773184,7922,2160,0,1310720,0,94,747,1186,1.410,0.830,0.580,0,2,0,0,0,16,7,0,6,0
17-03 21:27:44,9.137,6.599,48.223,35.533,0.508,661954560,118104064,149794816,3095900160,4925,2254,0,1368064,0,142,1090,1715,1.410,0.830,0.580,2,1,0,0,0,16,7,0,6,0
17-03 21:27:45,9.694,7.653,38.776,43.367,0.510,662544384,117153792,149991424,3096059904,4048,2160,0,1388544,0,133,1049,1945,1.410,0.830,0.580,1,1,0,0,0,16,7,0,6,0
17-03 21:27:46,6.030,7.035,39.196,46.734,1.005,663023616,116486144,150171648,3096068096,4705,2160,0,1302528,0,111,881,1634,1.410,0.830,0.580,0,1,0,0,0,16,7,0,6,0
17-03 21:27:47,13.636,13.131,29.293,43.434,0.505,663363584,116072448,150233088,3096080384,4218,2160,0,3657728,0,155,691,1209,1.410,0.830,0.580,2,1,0,0,0,16,7,0,6,0
17-03 21:27:48,11.500,10.500,32.500,45.500,0,664117248,115154944,150405120,3096072192,4697,2160,0,1761280,0,147,797,1823,1.450,0.850,0.590,1,1,0,0,0,16,7,0,6,0
17-03 21:27:49,4.020,1.508,34.171,59.799,0.503,664424448,114708480,150474752,3096137728,6624,2160,0,536576,0,29,521,1232,1.450,0.850,0.590,1,1,0,0,0,16,7,0,6,0
17-03 21:27:50,9.184,7.653,38.776,44.388,0,664625152,114409472,150573056,3096121344,7057,1944,0,704512,0,55,592,1129,1.450,0.850,0.590,1,1,2,0,0,16,7,0,6,0
17-03 21:27:51,6.061,5.051,41.414,47.475,0,664850432,114057216,150667264,3096154112,9241,2160,0,724992,0,49,556,1111,1.450,0.850,0.590,2,1,0,0,0,16,7,0,6,0
17-03 21:27:52,6.500,4.500,42,46.500,0.500,664862720,113901568,150757376,3096203264,4139,2160,0,778240,0,59,545,1199,1.450,0.850,0.590,0,1,0,0,0,16,7,0,6,0
17-03 21:27:53,6.533,2.010,46.734,43.216,1.508,665407488,113143808,150831104,3096317952,5898,2160,0,720896,0,49,681,1406,1.500,0.870,0.600,2,0,0,0,0,16,7,0,6,0
