"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","19 Mar 2020 03:53:56 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
19-03 03:53:56,16.090,4.535,54.338,23.186,1.851,445693952,717926400,149086208,2598612992,0,0,173755.086,3131866.614,7.995,34.892,728.634,1303.546,1.130,1.410,1.340,2,0,23.829,0,0,14,3,0,4,0
19-03 03:53:57,21.891,32.338,38.308,0.498,6.965,441016320,722116608,149090304,2598907904,4215,1728,237568,122880,4,8,1606,3978,1.130,1.410,1.340,2,0,409,0,0,14,3,0,4,0
19-03 03:53:58,24.752,34.158,37.624,0,3.465,440532992,722419712,149090304,2599088128,6444,1944,0,16011264,0,20,2155,5908,1.130,1.410,1.340,2,0,254,0,0,14,3,0,4,0
19-03 03:53:59,25.381,29.949,38.071,2.538,4.061,441917440,721035264,149090304,2599272448,4071,1782,0,18518016,0,22,1948,6922,1.130,1.410,1.340,2,0,203,0,0,14,3,0,4,0
19-03 03:54:00,10.945,10.448,76.617,0.498,1.493,572321792,590213120,149090304,2727182336,3226,2106,53248,0,1,0,942,3154,1.130,1.410,1.340,3,0,58,0,0,16,5,0,4,0
19-03 03:54:01,28.500,22,44.500,0,5,583741440,578678784,149090304,2727280640,3917,1944,0,0,0,0,1409,2806,1.120,1.410,1.330,1,0,256,0,0,16,5,0,6,0
19-03 03:54:02,37.811,3.980,45.771,11.940,0.498,605937664,555253760,149098496,2728374272,7275,1944,1028096,196608,84,2,605,920,1.120,1.410,1.330,1,0,0,0,0,16,5,0,6,0
19-03 03:54:03,47.739,3.015,47.739,1.508,0,629178368,530997248,149106688,2729242624,3970,1944,647168,208896,49,2,551,765,1.120,1.410,1.330,1,0,0,0,0,16,5,0,6,0
19-03 03:54:04,41.791,7.960,40.796,7.463,1.990,648691712,509960192,149250048,2730369024,4451,1944,188416,1245184,14,21,924,1333,1.120,1.410,1.330,0,1,0,0,0,16,7,0,6,0
19-03 03:54:05,7.538,6.030,46.231,39.698,0.503,658771968,499458048,149352448,2730688512,6586,1944,0,1245184,0,85,849,1356,1.120,1.410,1.330,0,1,0,0,0,16,7,0,6,0
19-03 03:54:06,2.970,2.475,48.020,45.050,1.485,658780160,499183616,149409792,2730872832,5249,1986,0,540672,0,42,456,793,1.190,1.420,1.340,0,1,0,0,0,16,7,0,6,0
19-03 03:54:07,2.513,1.005,49.749,46.734,0,659099648,498663424,149475328,2730999808,7795,1944,0,745472,0,47,443,803,1.190,1.420,1.340,0,1,0,0,0,16,7,0,6,0
19-03 03:54:08,2.488,1.493,49.751,45.771,0.498,659349504,497999872,149581824,2731307008,6832,1986,0,1064960,0,77,607,1045,1.190,1.420,1.340,0,1,0,0,0,16,7,0,6,0
19-03 03:54:09,2.513,2.010,48.744,45.729,1.005,659898368,497147904,149667840,2731524096,3648,1944,0,831488,0,58,516,952,1.190,1.420,1.340,0,1,2,0,0,16,7,0,6,0
19-03 03:54:10,2.030,0.508,50.254,47.208,0,659922944,497053696,149700608,2731532288,5943,2160,0,352256,0,23,360,695,1.190,1.420,1.340,0,1,0,0,0,16,7,0,6,0
19-03 03:54:11,1.500,2,50.500,45.500,0.500,660180992,496484352,149823488,2731720704,4870,1944,0,999424,0,67,532,926,1.170,1.410,1.340,0,1,0,0,0,16,7,0,6,0
19-03 03:54:12,9.045,8.040,49.749,33.166,0,660873216,495464448,149995520,2731872256,4198,1944,0,1077248,0,114,814,1615,1.170,1.410,1.340,0,2,0,0,0,16,7,0,6,0
19-03 03:54:13,11.055,8.040,49.749,29.648,1.508,661258240,494927872,150093824,2731925504,4253,1944,0,782336,0,77,695,1384,1.170,1.410,1.340,0,1,0,0,0,16,7,0,6,0
19-03 03:54:14,11,11,48,28.500,1.500,661671936,494260224,150204416,2732068864,3725,1944,0,3420160,0,116,753,1287,1.170,1.410,1.340,0,1,0,0,0,16,7,0,6,0
19-03 03:54:15,6.897,5.911,40.887,38.424,7.882,662122496,493654016,150364160,2732064768,5769,1728,0,942080,0,84,756,1347,1.170,1.410,1.340,5,0,0,0,0,16,7,0,6,0
19-03 03:54:16,6.667,6.667,37.949,41.026,7.692,662372352,493211648,150544384,2732077056,3919,1944,0,1294336,0,111,863,1448,1.240,1.420,1.340,3,1,0,0,0,16,7,0,6,0
19-03 03:54:17,3.553,2.030,45.685,44.670,4.061,662618112,492953600,150597632,2732036096,3812,1944,0,495616,0,41,501,1088,1.240,1.420,1.340,0,1,0,0,0,16,7,0,6,0
19-03 03:54:18,4.020,3.015,46.231,46.231,0.503,662933504,492511232,150695936,2732064768,5586,1944,0,774144,0,61,582,1025,1.240,1.420,1.340,2,0,0,0,0,16,7,0,6,0
19-03 03:54:19,7.538,6.533,49.246,35.678,1.005,663347200,491974656,150761472,2732122112,5063,1944,0,475136,0,44,524,942,1.240,1.420,1.340,0,1,2,0,0,16,7,0,6,0
19-03 03:54:20,5.051,2.020,46.970,44.949,1.010,663764992,491470848,150794240,2732150784,5558,1728,0,630784,0,33,612,1333,1.240,1.420,1.340,0,1,0,0,0,16,7,0,7,0
19-03 03:54:21,2.513,2.513,49.749,44.221,1.005,664002560,491155456,150876160,2732146688,3337,1944,0,647168,0,55,520,1020,1.300,1.430,1.340,1,1,0,0,0,16,7,0,5,0
19-03 03:54:22,11.168,8.629,34.010,42.640,3.553,664489984,490467328,151027712,2732179456,5304,1890,0,1409024,0,98,863,1477,1.300,1.430,1.340,0,1,0,0,0,16,7,0,5,0
19-03 03:54:23,5.392,6.863,46.569,37.255,3.922,665600000,420327424,151154688,2799472640,4600,1998,0,2355200,0,72,769,1334,1.300,1.430,1.340,0,1,0,0,0,16,7,0,5,0
19-03 03:54:24,2.488,0.995,47.761,45.274,3.483,665550848,420360192,151158784,2799480832,3621,2038,0,66887680,0,106,396,531,1.300,1.430,1.340,0,2,0,0,0,16,7,0,5,0
19-03 03:54:25,1.005,1.005,50.251,47.236,0.503,665739264,420167680,151158784,2799484928,5344,1944,0,1351680,0,149,355,505,1.300,1.430,1.340,0,2,0,0,0,16,7,0,5,0
19-03 03:54:26,3.030,0.505,47.475,47.980,1.010,665436160,420364288,151179264,2799570944,7411,1944,0,5603328,0,113,529,712,1.270,1.420,1.340,0,2,0,0,0,16,7,0,5,0
19-03 03:54:27,2.538,0.508,47.716,49.239,0,665575424,419569664,151216128,2800168960,6392,1944,0,1056768,0,42,534,1042,1.270,1.420,1.340,0,1,0,0,0,16,7,0,5,0
19-03 03:54:28,2.513,1.508,41.206,53.769,1.005,665595904,419307520,151281664,2800336896,6364,1728,0,2461696,0,51,461,858,1.270,1.420,1.340,0,2,0,0,0,16,7,0,5,0
19-03 03:54:29,3.465,1.980,40.099,53.960,0.495,665890816,418766848,151355392,2800500736,14372,1944,0,688128,0,48,621,1018,1.270,1.420,1.340,0,1,2,0,0,16,7,0,5,0
19-03 03:54:30,2.985,1.493,44.776,49.751,0.995,666025984,418451456,151461888,2800566272,5951,1944,0,708608,0,52,621,1074,1.270,1.420,1.340,0,1,0,0,0,16,7,0,5,0
19-03 03:54:31,2.525,1.010,34.343,62.121,0,666451968,417873920,151502848,2800676864,9512,1944,0,753664,0,73,525,930,1.330,1.430,1.350,0,2,0,0,0,16,7,0,5,0
19-03 03:54:32,4.523,5.025,44.221,45.729,0.503,666386432,417783808,151576576,2800750592,8998,1944,0,610304,0,52,558,1081,1.330,1.430,1.350,0,1,0,0,0,16,7,0,5,0
19-03 03:54:33,4.020,3.518,31.658,60.302,0.503,666587136,417398784,151654400,2800852992,5356,2160,0,643072,0,52,536,1038,1.330,1.430,1.350,1,1,0,0,0,16,7,0,5,0
19-03 03:54:34,7.538,5.528,41.709,44.724,0.503,666705920,417116160,151752704,2800914432,5885,1782,0,622592,0,48,534,1097,1.330,1.430,1.350,0,1,0,0,0,16,7,0,5,0
19-03 03:54:35,3.483,5.473,41.294,49.751,0,666857472,416698368,151830528,2801086464,6081,2106,0,708608,0,57,576,1183,1.330,1.430,1.350,0,1,0,0,0,16,7,0,5,0
19-03 03:54:36,2.020,0.505,39.899,57.071,0.505,667320320,416120832,151891968,2801135616,4928,1944,0,1929216,0,64,477,892,1.310,1.420,1.340,0,1,0,0,0,16,7,0,5,0
