"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","02 Mar 2020 14:49:00 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
02-03 14:49:00,18.852,5.121,57.621,17.629,0.777,471777280,613310464,145874944,2670186496,0,0,203746.690,3543535.045,9.244,38.610,888.355,1531.042,2.250,1.530,1.240,2,0,27.777,0,0,14,3,0,4,0
02-03 14:49:01,18.878,37.755,27.041,13.776,2.551,471904256,612483072,145879040,2670653440,6245,1944,188416,34983936,3,48,1645,4102,2.250,1.530,1.240,1,0,415,0,0,14,3,0,4,0
02-03 14:49:02,26.154,33.846,38.974,0,1.026,472502272,611876864,145879040,2670665728,3966,2160,0,24576,0,6,1486,4640,2.070,1.510,1.230,1,0,295,0,0,14,3,0,4,0
02-03 14:49:03,26.531,25.510,47.449,0,0.510,603508736,480595968,145879040,2798706688,6495,1944,0,0,0,0,1781,7627,2.070,1.510,1.230,1,0,90,0,0,16,5,0,4,0
02-03 14:49:04,29.648,24.121,43.719,0,2.513,615317504,468684800,145891328,2798743552,5625,1836,0,0,0,0,1535,3093,2.070,1.510,1.230,1,0,288,0,0,16,5,0,6,0
02-03 14:49:05,35.437,5.825,44.175,7.767,6.796,630865920,452173824,145891328,2799661056,4570,1674,823296,0,69,0,704,881,2.070,1.510,1.230,0,1,0,0,0,16,5,0,6,0
02-03 14:49:06,32.836,3.980,44.776,14.428,3.980,647630848,434970624,145899520,2799980544,4479,1998,262144,1048576,22,64,607,823,2.070,1.510,1.230,0,1,0,0,0,16,5,0,6,0
02-03 14:49:07,26.500,4.500,43.500,25,0.500,665018368,416714752,145915904,2800775168,4503,2052,606208,249856,43,53,603,803,1.980,1.500,1.230,1,0,0,0,0,16,5,0,6,0
02-03 14:49:08,34.328,9.950,40.299,14.428,0.995,681136128,399155200,146067456,2801831936,4593,1944,172032,1163264,13,23,938,1567,1.980,1.500,1.230,0,1,0,0,0,16,7,0,6,0
02-03 14:49:09,9.045,7.035,41.206,41.709,1.005,690958336,388722688,146219008,2802270208,4152,1944,0,1376256,0,94,893,1487,1.980,1.500,1.230,0,1,0,0,0,16,7,0,6,0
02-03 14:49:10,3.046,0.508,48.223,47.716,0.508,691503104,387620864,146403328,2802622464,3827,1944,0,1814528,0,130,938,1539,1.980,1.500,1.230,0,1,0,0,0,16,7,0,6,0
02-03 14:49:11,1.538,1.026,44.615,52.821,0,691421184,387465216,146485248,2802769920,5072,1728,0,638976,0,44,607,995,1.980,1.500,1.230,0,1,0,0,0,16,7,0,6,0
02-03 14:49:12,2.030,2.538,48.731,45.178,1.523,692006912,386199552,146661376,2803245056,6779,1944,77824,1736704,1,123,1026,1605,2.070,1.520,1.240,0,1,0,0,0,16,7,0,6,0
02-03 14:49:13,8.673,7.143,43.878,38.265,2.041,693248000,384548864,146841600,2803470336,7083,1782,0,1245184,0,131,1186,1981,2.070,1.520,1.240,0,1,2,0,0,16,7,0,6,0
02-03 14:49:14,9.744,8.718,36.923,38.462,6.154,693678080,383725568,147058688,2803646464,6331,1890,0,1241088,0,126,1044,1957,2.070,1.520,1.240,1,1,0,0,0,16,7,0,6,0
02-03 14:49:15,4.975,8.458,44.776,39.303,2.488,694411264,382738432,147320832,2803638272,5222,1890,0,1753088,0,148,1100,1935,2.070,1.520,1.240,2,1,0,0,0,16,7,0,6,0
02-03 14:49:16,7.576,6.566,36.869,46.465,2.525,695427072,381423616,147582976,2803675136,11959,1998,0,1822720,0,141,868,1628,2.070,1.520,1.240,0,2,0,0,0,16,7,0,6,0
02-03 14:49:17,1.538,1.026,41.026,55.385,1.026,695001088,381755392,147640320,2803712000,7125,1728,0,3035136,0,110,589,990,1.980,1.510,1.240,0,1,0,0,0,16,7,0,6,0
02-03 14:49:18,8.673,3.061,42.857,44.898,0.510,695275520,381313024,147726336,2803793920,4846,1944,0,909312,0,57,583,1456,1.980,1.510,1.240,0,1,0,0,0,16,7,0,6,0
02-03 14:49:19,9.045,11.558,44.221,34.673,0.503,695414784,381120512,147787776,2803785728,10131,1944,0,434176,0,39,615,1029,1.980,1.510,1.240,0,1,0,0,0,16,7,0,6,0
02-03 14:49:20,8.416,5.941,43.069,42.574,0,695812096,380674048,147886080,2803736576,6276,1944,0,782336,0,58,642,1240,1.980,1.510,1.240,0,1,0,0,0,16,7,0,6,0
02-03 14:49:21,5.528,4.523,46.734,42.211,1.005,696004608,380358656,147996672,2803748864,5770,1944,0,819200,0,57,617,1171,1.980,1.510,1.240,0,1,0,0,0,16,7,0,6,0
02-03 14:49:22,2.513,1.005,47.739,48.744,0,696127488,380166144,148013056,2803802112,11072,1944,0,315392,0,22,512,887,1.900,1.510,1.230,1,1,0,0,0,16,7,0,6,0
02-03 14:49:23,4.569,4.569,45.685,44.670,0.508,697778176,309587968,148115456,2871058432,5339,1944,0,15536128,0,65,704,1353,1.900,1.510,1.230,1,1,2,0,0,16,7,0,6,0
