"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","01 Apr 2020 16:58:23 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
01-04 16:58:23,14.761,4.258,57.349,22.167,1.465,440258560,768184320,91561984,2620772352,0,0,184201.442,2916380.512,9.717,32.512,729.835,1269.643,1.470,1.360,1.250,2,0,23.512,0,0,14,3,0,5,0
01-04 16:58:24,15.610,35.122,39.024,1.463,8.780,442585088,765292544,91578368,2621038592,7913,2040,286720,106496,4,9,1628,3756,1.470,1.360,1.250,3,0,400,0,0,14,3,0,5,0
01-04 16:58:25,26.866,25.373,39.801,0,7.960,440885248,766910464,91578368,2621095936,6698,1782,0,16384,0,4,1487,5155,1.590,1.390,1.260,4,0,228,0,0,14,3,0,5,0
01-04 16:58:26,30,28,36,0,6,442142720,765382656,91578368,2621349888,5099,2106,81920,16384,1,4,1706,5457,1.590,1.390,1.260,5,0,193,0,0,14,3,0,5,0
01-04 16:58:27,13.065,25.126,59.296,0,2.513,572329984,634855424,91578368,2749370368,4173,2160,0,217088,0,2,1620,4329,1.590,1.390,1.260,3,0,219,0,0,16,5,0,5,0
01-04 16:58:28,38.614,13.366,46.535,0,1.485,590471168,616648704,91582464,2749407232,5055,1944,0,0,0,0,890,1620,1.590,1.390,1.260,2,0,95,0,0,16,5,0,7,0
01-04 16:58:29,32.143,4.082,47.959,14.286,1.531,610869248,594677760,91750400,2750812160,6224,2160,1388544,266240,140,2,690,1199,1.590,1.390,1.260,3,0,2,0,0,16,5,0,7,0
01-04 16:58:30,45.050,2.970,47.030,3.465,1.485,629415936,575221760,91758592,2751713280,4457,1944,630784,0,46,0,561,763,1.540,1.380,1.260,3,0,0,0,0,16,5,0,7,0
01-04 16:58:31,39.394,7.071,37.374,14.141,2.020,645582848,558010368,91832320,2752585728,4394,2202,180224,12288,15,1,649,1416,1.540,1.380,1.260,4,0,0,0,0,16,7,0,7,0
01-04 16:58:32,11,8,40,39,2,655773696,546975744,92139520,2753101824,5161,1944,0,3112960,0,131,1004,1623,1.540,1.380,1.260,1,1,0,0,0,16,7,0,7,0
01-04 16:58:33,3.518,3.518,46.734,43.216,3.015,655998976,546144256,92426240,2753413120,3728,2160,0,1560576,0,112,842,1305,1.540,1.380,1.260,1,1,0,0,0,16,7,0,7,0
01-04 16:58:34,2.020,1.010,47.475,47.980,1.515,656130048,545816576,92499968,2753523712,4546,2160,0,372736,0,28,494,801,1.540,1.380,1.260,1,1,0,0,0,16,7,0,7,0
01-04 16:58:35,2.513,1.508,48.241,47.739,0,656420864,545071104,92651520,2753826816,5992,1944,0,925696,0,64,597,971,1.580,1.390,1.270,2,0,0,0,0,16,7,0,7,0
01-04 16:58:36,2.020,1.010,48.485,48.485,0,656588800,544628736,92753920,2753982464,4920,1944,0,638976,0,41,532,893,1.580,1.390,1.270,1,1,0,0,0,16,7,0,7,0
01-04 16:58:37,1.515,1.010,35.354,61.616,0.505,656547840,544530432,92823552,2754048000,4935,2160,0,3018752,0,91,500,812,1.580,1.390,1.270,1,1,0,0,0,16,7,0,7,0
01-04 16:58:38,2.513,1.005,48.744,47.739,0,656879616,544079872,92921856,2754068480,4330,2160,0,512000,0,42,531,937,1.580,1.390,1.270,2,1,0,0,0,16,7,0,7,0
01-04 16:58:39,11.940,11.940,38.308,36.318,1.493,657600512,542986240,93138944,2754215936,4810,2160,0,790528,0,80,812,1562,1.580,1.390,1.270,1,1,2,0,0,16,7,0,7,0
01-04 16:58:40,5.556,4.545,41.919,45.960,2.020,657866752,542617600,93265920,2754187264,3696,1944,0,524288,0,46,639,1082,1.620,1.400,1.270,1,1,0,0,0,16,7,0,7,0
01-04 16:58:41,7.576,5.556,44.949,41.414,0.505,657956864,542236672,93409280,2754334720,4205,2160,0,479232,0,50,641,1185,1.620,1.400,1.270,2,1,0,0,0,16,7,0,7,0
01-04 16:58:42,7.071,6.566,45.960,38.889,1.515,658305024,541790208,93495296,2754347008,3904,1944,0,843776,0,35,526,987,1.620,1.400,1.270,2,1,0,0,0,16,7,0,7,0
01-04 16:58:43,9.137,7.614,35.533,46.701,1.015,658509824,541347840,93634560,2754445312,4509,2160,0,643072,0,52,557,1098,1.620,1.400,1.270,3,0,0,0,0,16,7,0,6,0
01-04 16:58:44,9.360,11.330,42.365,35.468,1.478,658632704,541065216,93798400,2754441216,4503,2106,0,765952,0,66,623,1120,1.620,1.400,1.270,1,1,0,0,0,16,7,0,6,0
