-- Logs begin at Wed 2020-03-18 04:00:40 UTC, end at Wed 2020-03-18 07:05:20 UTC. --
Mar 18 04:40:40 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 04:40:40 ubuntu dstat.sh[748]: [286B blob data]
Mar 18 04:40:40 ubuntu dstat.sh[748]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 04:40:40 ubuntu dstat.sh[748]: 18-03 04:40:40| 19   5  58  17   1| 419M  980M  143M 2198M|   0     0 | 178k 2865k|8.60  38.3 | 794  1386 |1.79 1.19 1.06|1.0   0  27|   0     0 |systemd              1    0.5%   0    0 |bash                 3957 2751k2599k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 04:40:41 ubuntu dstat.sh[748]: 18-03 04:40:41| 18  39  41   2   1| 419M  979M  143M 2198M|3850B 1944B| 280k  132k|4.00  9.00 |1484  3865 |1.79 1.19 1.06|2.0   0 421|   0     0 |bash                 3957 7.5%1546k  27k|bash                 3957 1546k  27k7.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 04:40:42 ubuntu dstat.sh[748]: 18-03 04:40:42| 26  35  37   0   2| 419M  979M  143M 2198M|6198B 1944B|   0    24k|   0  6.00 |1395  4026 |1.79 1.19 1.06|1.0   0 306|   0     0 |systemd              1    9.0%   0    0 |bash                 3957 2256k  19k3.5%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 04:40:43 ubuntu dstat.sh[748]: 18-03 04:40:43| 30  30  38   0   1| 422M  976M  143M 2198M|5363B 1728B|   0  8192B|   0  2.00 |2462  6520 |1.79 1.19 1.06|3.0   0 145|   0     0 |systemd              1     23%   0    0 |bash                 3957  768k5722B1.5%|mysqld       173M|   0     0 |  16    3    0    4    0
Mar 18 04:40:44 ubuntu dstat.sh[748]: 18-03 04:40:44|  6   8  82   2   1| 544M  853M  143M 2321M|6823B 1944B|   0    10M|   0  16.0 | 673  1433 |1.64 1.17 1.05|1.0 1.0  80|   0     0 |etcd                 1868 2.0%   0    0 |bash                 3957  225k4964B1.0%|mysqld       173M|   0     0 |  16    5    0    4    0
Mar 18 04:40:45 ubuntu dstat.sh[748]: 18-03 04:40:45| 32  21  44   1   2| 555M  842M  143M 2321M|5037B 1944B|   0    23M|   0  23.0 |1179  2445 |1.64 1.17 1.05|1.0   0 218|   0     0 |keystone-manage      2175  22%2261k  81k|keystone-manage      2175 2261k  81k 22%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 04:40:46 ubuntu dstat.sh[748]: 18-03 04:40:46| 34   4  45  15   1| 573M  823M  143M 2322M|5069B 1728B|1004k  208k|84.0  2.00 | 677   914 |1.64 1.17 1.05|1.0   0   0|   0     0 |keystone-manage      2175  37%4951k  46k|keystone-manage      2175 4951k  46k 37%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 04:40:47 ubuntu dstat.sh[748]: 18-03 04:40:47| 42   5  47   3   3| 596M  799M  143M 2322M|5230B 1986B| 632k    0 |49.0     0 | 637   824 |1.64 1.17 1.05|1.0   0 2.0|   0     0 |keystone-manage      2175  46%5319k 107k|keystone-manage      2175 5319k 107k 46%|mysqld       173M|   0     0 |  16    5    0    6    0
Mar 18 04:40:48 ubuntu dstat.sh[748]: 18-03 04:40:48| 43  12  34   9   2| 618M  776M  143M 2323M|5202B 2052B| 184k 1212k|14.0  13.0 | 694  1441 |1.64 1.17 1.05|  0 1.0   0|   0     0 |keystone-manage      2175  39%4706k 494k|keystone-manage      2175 4706k 494k 39%|mysqld       177M|   0     0 |  16    7    0    6    0
Mar 18 04:40:49 ubuntu dstat.sh[748]: 18-03 04:40:49| 10   7  44  38   2| 626M  766M  143M 2324M|5186B 2052B|   0  1868k|   0   132 |1038  1752 |1.67 1.18 1.06|  0 1.0   0|   0     0 |keystone-manage      2175 6.5%  38k  53k|keystone-manage      2175   38k  53k6.5%|mysqld       186M|   0     0 |  16    7    0    6    0
Mar 18 04:40:50 ubuntu dstat.sh[748]: 18-03 04:40:50|  4   3  42  51   1| 627M  765M  143M 2324M|5563B 1944B|   0    10M|   0   127 | 735  1352 |1.67 1.18 1.06|1.0   0   0|   0     0 |mysqld               324862.0%   0    0 |python2              834    14k 466B  0%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 04:40:51 ubuntu dstat.sh[748]: 18-03 04:40:51|  2   2  49  45   2| 628M  764M  143M 2325M|3699B 1728B|   0  1780k|   0   128 | 739  1398 |1.67 1.18 1.06|  0 1.0   0|   0     0 |beam.smp             1538 2.0%   0    0 |python2              834    14k 465B0.5%|mysqld       187M|   0     0 |  16    7    0    6    0
Mar 18 04:40:52 ubuntu dstat.sh[748]: 18-03 04:40:52|  8   4  47  40   1| 628M  763M  143M 2325M|5120B 1944B|   0  1252k|   0   114 | 762  1666 |1.67 1.18 1.06|  0 1.0   0|   0     0 |mysqld               324867.5%   0    0 |python2              834    14k 471B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 04:40:53 ubuntu dstat.sh[748]: 18-03 04:40:53| 13  10  45  31   2| 629M  762M  144M 2325M|4886B 1944B|   0  1308k|   0   142 |1050  2184 |1.67 1.18 1.06|1.0 1.0   0|   0     0 |mysqld               32486 20%   0    0 |python2              834    14k 464B  0%|mysqld       188M|   0     0 |  16    7    0    6    0
Mar 18 04:40:54 ubuntu dstat.sh[748]: 18-03 04:40:54| 11  11  32  45   0| 630M  761M  144M 2325M|5625B 1728B|   0  1736k|   0   155 |1157  2017 |1.70 1.19 1.06|  0 1.0   0|   0     0 |mysqld               32486 18%   0    0 |python2              834    14k 462B0.5%|mysqld       189M|   0     0 |  16    7    0    6    0
