-- Logs begin at Wed 2020-03-18 19:16:29 UTC, end at Wed 2020-03-18 20:41:21 UTC. --
Mar 18 19:58:52 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 18 19:58:54 ubuntu dstat.sh[502]: [286B blob data]
Mar 18 19:58:54 ubuntu dstat.sh[502]:      time     |usr sys idl wai stl| used  free  buff  cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out |process              pid  cpu read write|process              pid  read write cpu|  memory process | used  free|lis  act  syn  tim  clo 
Mar 18 19:58:54 ubuntu dstat.sh[502]: 18-03 19:58:54| 17   5  55  21   1| 420M  950M  138M 2230M|   0     0 | 182k 3284k|8.63  37.2 | 804  1364 |1.48 1.42 1.27|3.0   0  26|   0     0 |systemd              1    0.4%   0    0 |bash                 3404 2601k2453k0.2%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 19:58:55 ubuntu dstat.sh[502]: 18-03 19:58:55| 24  30  39   0   7| 420M  949M  138M 2230M|6914B 2160B| 304k  164k|4.00  11.0 |1954  6096 |1.48 1.42 1.27|2.0   0 242|   0     0 |systemd              1    9.5%   0    0 |bash                 3404 1816k  15k3.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 19:58:56 ubuntu dstat.sh[502]: 18-03 19:58:56| 25  23  31   0  21| 426M  943M  138M 2231M|5805B 1944B|   0    12k|   0  3.00 |1214  4181 |1.48 1.42 1.27|4.0   0 161|   0     0 |systemd              1     14%   0    0 |bash                 3404  875k7861B2.0%|mysqld       173M|   0     0 |  14    3    0    4    0
Mar 18 19:58:57 ubuntu dstat.sh[502]: 18-03 19:58:57| 13  14  51   0  22| 545M  823M  138M 2352M|5458B 2160B|   0     0 |   0     0 |1027  3277 |1.48 1.42 1.27|1.0   0  84|   0     0 |systemd              1     11%   0    0 |bash                 3404  321k4486B1.5%|mysqld       173M|   0     0 |  16    5    0    4    0
Mar 18 19:58:58 ubuntu dstat.sh[502]: 18-03 19:58:58| 25  21  43   0  11| 556M  812M  138M 2352M|4637B 1944B|   0     0 |   0     0 |1154  2534 |1.44 1.41 1.27|1.0   0 233|   0     0 |keystone-manage      1935  16%2173k  81k|keystone-manage      1935 2173k  81k 16%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 19:58:59 ubuntu dstat.sh[502]: 18-03 19:58:59| 24   4  46  23   3| 567M  801M  138M 2353M|5996B 2202B| 464k    0 |22.0     0 | 563   736 |1.44 1.41 1.27|1.0 1.0   0|   0     0 |keystone-manage      1935  26%3106k   0 |keystone-manage      1935 3106k   0  26%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 19:59:00 ubuntu dstat.sh[502]: 18-03 19:59:00| 14   1  47  35   3| 573M  794M  138M 2354M|5363B 2160B| 540k  268k|62.0  2.00 | 563   901 |1.44 1.41 1.27|1.0   0   0|   0     0 |keystone-manage      1935  15%1519k  46k|keystone-manage      1935 1519k  46k 15%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 19:59:01 ubuntu dstat.sh[502]: 18-03 19:59:01| 42   5  46   4   4| 591M  776M  138M 2354M|4394B 1944B| 624k    0 |48.0     0 | 696   906 |1.44 1.41 1.27|1.0 1.0   0|   0     0 |keystone-manage      1935  44%4388k  34k|keystone-manage      1935 4388k  34k 44%|mysqld       173M|   0     0 |  16    5    0    7    0
Mar 18 19:59:02 ubuntu dstat.sh[502]: 18-03 19:59:02| 40   5  47   5   4| 615M  750M  138M 2355M|6796B 2160B| 192k    0 |15.0     0 | 636   767 |1.44 1.41 1.27|3.0   0   0|   0     0 |keystone-manage      1935  44%5954k 511k|keystone-manage      1935 5954k 511k 44%|mysqld       173M|   0     0 |  16    7    0    7    0
Mar 18 19:59:03 ubuntu dstat.sh[502]: 18-03 19:59:03| 14   6  30  49   2| 619M  746M  138M 2355M|4138B 1944B|   0  1028k|   0  12.0 | 461  1157 |1.56 1.44 1.28|  0 3.0   0|   0     0 |python2              1697 9.5%  79k  86k|python3.6            7345   56k 116k0.5%|mysqld       177M|   0     0 |  16    7    0    7    0
