"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Mar 2020 10:12:09 UTC"
"system","total cpu usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","usr","sys","idl","wai","stl","used","free","buff","cach","recv","send","read","writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-03 10:12:09,13.416,3.771,63.813,17.831,1.168,440172544,350969856,144474112,2963054592,0,0,129597.196,2503052.727,6.055,28.790,627.072,1121.056,1.260,0.990,0.890,1,1,19.744,0,0,14,3,0,4,0
18-03 10:12:10,9.813,28.972,34.579,0.935,25.701,440422400,350334976,144474112,2963406848,5040,2160,233472,4096,3,1,1129,2779,1.260,0.990,0.890,0,0,300,0,0,14,3,0,4,0
18-03 10:12:11,14.815,25,35.648,0,24.537,440578048,350138368,144474112,2963554304,4575,1944,0,24576,0,6,1340,3539,1.260,0.990,0.890,3,0,266,0,0,14,3,0,4,0
18-03 10:12:12,23.529,30.392,37.745,0,8.333,446312448,344371200,144474112,2963578880,4074,2160,0,20480,0,5,1612,5958,1.260,0.990,0.890,7,0,231,0,0,14,3,0,4,0
18-03 10:12:13,21.429,20.918,51.020,0,6.633,571891712,218210304,144474112,3091652608,4084,1986,0,0,0,0,1398,5634,1.400,1.020,0.900,0,0,58,0,0,16,3,0,4,0
18-03 10:12:14,11.429,23.333,51.429,2.381,11.429,572313600,217772032,144474112,3091668992,6323,2160,0,9920512,0,12,1422,3028,1.400,1.020,0.900,1,1,263,0,0,16,5,0,5,0
18-03 10:12:15,9.500,7,11.500,66.500,5.500,579674112,210358272,144482304,3091697664,4897,2160,0,25628672,0,97,609,1234,1.400,1.020,0.900,2,0,33,0,0,16,5,0,6,0
18-03 10:12:16,34.673,4.020,47.236,11.055,3.015,595447808,193871872,144482304,3092385792,4558,2160,651264,0,43,0,661,848,1.400,1.020,0.900,1,1,0,0,0,16,5,0,6,0
18-03 10:12:17,33.333,3.483,45.274,11.940,5.970,614752256,173907968,144486400,3092926464,6231,1836,434176,0,48,0,720,974,1.400,1.020,0.900,1,0,0,0,0,16,5,0,6,0
18-03 10:12:18,45.098,3.922,46.078,2.941,1.961,638078976,149479424,144506880,3093872640,4654,2268,675840,0,48,0,688,870,1.360,1.020,0.900,1,0,0,0,0,16,5,0,6,0
18-03 10:12:19,37.500,11,32.500,17,2,658255872,127926272,144617472,3094970368,4245,2160,102400,1470464,8,33,983,1828,1.360,1.020,0.900,1,0,0,0,0,16,7,0,6,0
18-03 10:12:20,3.553,3.553,45.685,43.655,3.553,658493440,126951424,144809984,3095486464,4125,1998,0,1818624,0,127,909,1380,1.360,1.020,0.900,0,1,0,0,0,16,7,0,6,0
18-03 10:12:21,3.431,3.431,45.098,45.588,2.451,659058688,125812736,144990208,3095879680,6237,2106,0,1761280,0,123,903,1419,1.360,1.020,0.900,0,1,0,0,0,16,7,0,6,0
18-03 10:12:22,2.551,1.531,48.980,45.408,1.531,659337216,125181952,145125376,3096068096,5685,2148,0,1216512,0,90,700,1183,1.360,1.020,0.900,0,1,0,0,0,16,7,0,6,0
18-03 10:12:23,2.513,4.020,45.729,44.221,3.518,660303872,123908096,145215488,3096248320,6794,2214,0,1015808,0,83,818,1425,1.500,1.050,0.910,0,1,2,0,0,16,7,0,6,0
18-03 10:12:24,7.426,11.386,38.119,36.634,6.436,660627456,123387904,145350656,3096309760,5105,1944,0,634880,0,66,826,1514,1.500,1.050,0.910,1,1,0,0,0,16,7,0,6,0
18-03 10:12:25,8.955,8.458,36.816,33.831,11.940,661143552,122716160,145457152,3096358912,5055,2160,0,643072,0,68,723,1437,1.500,1.050,0.910,1,0,0,0,0,16,7,0,6,0
18-03 10:12:26,7.921,8.416,37.624,38.614,7.426,661655552,121864192,145661952,3096494080,8378,2160,0,1286144,0,122,880,1763,1.500,1.050,0.910,1,1,0,0,0,16,7,0,6,0
18-03 10:12:27,8.867,7.389,41.872,35.961,5.911,662130688,121131008,145870848,3096543232,5326,1944,0,1372160,0,123,896,1660,1.500,1.050,0.910,1,1,0,0,0,16,7,0,6,0
18-03 10:12:28,7.282,6.796,40.291,36.893,8.738,662568960,120434688,146116608,3096555520,4060,2160,0,1548288,0,134,699,1727,1.540,1.070,0.920,0,1,0,0,0,16,7,0,6,0
